Jwari Scuttler,Escurridizo jwari,Criatura — Cangrejo,
Lay Bare,Exponer,Instantáneo,Contrarresta el hechizo objetivo. Mira la mano de su controlador.
Lighthouse Chronologist,Cronólogo del Faro,Criatura — Hechicero humano,"Subir de nivel {U}. #({U}: Pon un contador de nivel sobre esto. Sube de nivel sólo como un conjuro.)#
NIVEL 4-6
2/4
NIVEL 7+
3/5
Al comienzo de cada paso final, si no es tu turno, toma un turno adicional después de éste."
Merfolk Observer,Observadora tritón,Criatura — Bribón tritón,"Cuando la Observadora tritón entre al campo de batalla, mira la primera carta de la biblioteca del jugador objetivo."
Merfolk Skyscout,Explorador celeste tritón,Criatura — Explorador tritón,"Vuela.
Siempre que el Explorador celeste tritón ataque o bloquee, endereza el permanente objetivo."
Mnemonic Wall,Muro mnemónico,Criatura — Muro,"Defensor.
Cuando el Muro mnemónico entre al campo de batalla, puedes regresar la carta de instantáneo o conjuro objetivo de tu cementerio a tu mano."
Narcolepsy,Narcolepsia,Encantamiento — Aura,"Encantar criatura.
Al comienzo de cada mantenimiento, si la criatura encantada está enderezada, gírala."
Phantasmal Abomination,Abominación fantasmal,Criatura — Ilusión,"Defensor.
Cuando la Abominación fantasmal sea objetivo de un hechizo o habilidad, sacrifícala."
Reality Spasm,Espasmo de la realidad,Instantáneo,Elige uno: Gira X permanentes objetivo; o endereza X permanentes objetivo.
Recurring Insight,Perspicacia recurrente,Conjuro,"Roba una cantidad de cartas igual al número de cartas en la mano del oponente objetivo.
Rebote. #(Si lanzas este hechizo de tu mano, exílialo en cuanto se resuelve. Al comienzo de tu próximo mantenimiento, puedes lanzar esta carta desde el exilio sin pagar su coste de maná.)#"
Regress,Regresión,Instantáneo,Regresa el permanente objetivo a la mano de su propietario.
Renegade Doppelganger,Duplicante renegado,Criatura — Metamorfo,"Siempre que otra criatura entre al campo de batalla bajo tu control, puedes hacer que el Duplicante renegado se convierta en una copia de esa criatura hasta el final del turno. #(Si lo hace, pierde esta habilidad por el resto del turno.)#"
Sea Gate Oracle,Oráculo de Portal Marino,Criatura — Hechicero humano,"Cuando el Oráculo de Portal Marino entre al campo de batalla, mira las primeras dos cartas de tu biblioteca. Pon una de ellas en tu mano y la otra en la parte inferior de tu biblioteca."
See Beyond,Ver más allá,Conjuro,"Roba dos cartas, luego baraja una carta de tu mano en tu biblioteca."
Shared Discovery,Descubrimiento compartido,Conjuro,"Como coste adicional para lanzar el Descubrimiento compartido, gira cuatro criaturas enderezadas que controles.
Roba tres cartas."
Skywatcher Adept,Perito observador celeste,Criatura — Hechicero tritón,"Subir de nivel {3}. #({3}: Pon un contador de nivel sobre esto. Sube de nivel sólo como un conjuro.)#
NIVEL 1-2
2/2
Vuela.
NIVEL 3+
4/2
Vuela."
Sphinx of Magosi,Esfinge de Magosi,Criatura — Esfinge,"Vuela.
{2}{U}: Roba una carta, luego pon un contador +1/+1 sobre la Esfinge de Magosi."
Surrakar Spellblade,Hojahechizo surrakar,Criatura — Surrakar,"Siempre que lances un hechizo instantáneo o conjuro, puedes poner un contador de carga sobre el Hojahechizo surrakar.
Siempre que el Hojahechizo surrakar haga daño de combate a un jugador, puedes robar X cartas, donde X es el número de contadores de carga sobre él."
Training Grounds,Área de entrenamiento,Encantamiento,Cuesta hasta {2} menos activar las habilidades activadas de las criaturas que controlas. Este efecto no puede reducir la cantidad de maná que cuesta activar una habilidad a menos de un maná.
Unified Will,Voluntad unificada,Instantáneo,Contrarresta el hechizo objetivo si controlas más criaturas que el controlador de ese hechizo.
Venerated Teacher,Maestro venerado,Criatura — Hechicero humano,"Cuando el Maestro venerado entre al campo de batalla, pon dos contadores de nivel sobre cada criatura que controles con la habilidad de subir de nivel."
Arrogant Bloodlord,Señor sangriento arrogante,Criatura — Caballero vampiro,"Siempre que el Señor sangriento arrogante bloquee o sea bloqueado por una criatura con fuerza de 1 o menos, destruye al Señor sangriento arrogante al final del combate."
Bala Ged Scorpion,Escorpión de Bala Ged,Criatura — Escorpión,"Cuando el Escorpión de Bala Ged entre al campo de batalla, puedes destruir la criatura objetivo con fuerza de 1 o menos."
Baneful Omen,Presagio funesto,Encantamiento,"Al comienzo de tu paso final, puedes mostrar la primera carta de tu biblioteca. Si lo haces, cada oponente pierde una cantidad de vidas igual al coste de maná convertido de esa carta."
Bloodrite Invoker,Invocador del rito sangriento,Criatura — Chamán vampiro,{8}: El jugador objetivo pierde 3 vidas y tú ganas 3 vidas.
Bloodthrone Vampire,Vampiro del trono sangriento,Criatura — Vampiro,Sacrificar una criatura: La Vampiro del trono sangriento obtiene +2/+2 hasta el final del turno.
Cadaver Imp,Diablillo de cadáveres,Criatura — Diablillo,"Vuela.
Cuando el Diablillo de cadáveres entre al campo de batalla, puedes regresar la carta objetivo de criatura de tu cementerio a tu mano."
Consume the Meek,Consumir a los mansos,Instantáneo,Destruye cada criatura con coste de maná convertido de 3 o menos. No pueden ser regeneradas.
Consuming Vapors,Vapores consumidores,Conjuro,"El jugador objetivo sacrifica una criatura. Ganas vidas igual a la resistencia de esa criatura.
Rebote. #(Si lanzas este hechizo de tu mano, exílialo en cuanto se resuelve. Al comienzo de tu próximo mantenimiento, puedes lanzar esta carta desde el exilio sin pagar su coste de maná.)#"
Contaminated Ground,Terreno contaminado,Encantamiento — Aura,"Encantar tierra.
La tierra encantada es un pantano.
Siempre que la tierra encantada sea girada, su controlador pierde 2 vidas."
Corpsehatch,Incubacuerpos,Conjuro,Destruye la criatura objetivo que no sea negra. Pon en el campo de batalla dos fichas de criatura Engendro Eldrazi incoloras 0/1. Tienen “Sacrificar esta criatura: Agrega {1} a tu reserva de maná”.
Curse of Wizardry,Maldición de hechicería,Encantamiento,"En cuanto la Maldición de hechicería entre al campo de batalla, elige un color.
Siempre que un jugador lance un hechizo del color elegido, ese jugador pierde 1 vida."
Death Cultist,Cultista de la muerte,Criatura — Hechicero humano,Sacrificar el Cultista de la muerte: El jugador objetivo pierde 1 vida y tú ganas 1 vida.
Demonic Appetite,Apetito demoníaco,Encantamiento — Aura,"Encantar criatura que controlas.
La criatura encantada obtiene +3/+3.
Al comienzo de tu mantenimiento, sacrifica una criatura."
"Drana, Kalastria Bloodchief","Drana, jefe de sangre Kalastria",Criatura legendaria — Chamán vampiro,"Vuela.
{X}{B}{B}: La criatura objetivo obtiene -0/-X hasta el final del turno y Drana, jefe de sangre Kalastria obtiene +X/+0 hasta el final del turno."
Dread Drone,Zángano pavoroso,Criatura — Zángano eldrazi,"Cuando el Zángano pavoroso entre al campo de batalla, pon en el campo de batalla dos fichas de criatura Engendro Eldrazi incoloras 0/1. Tienen “Sacrificar esta criatura: Agrega {1} a tu reserva de maná”."
Escaped Null,Nulo fugado,Criatura — Berserker zombie,"Vínculo vital.
Siempre que el Nulo fugado bloquee o sea bloqueado, obtiene +5/+0 hasta el final del turno."
Essence Feed,Alimentarse de la esencia,Conjuro,El jugador objetivo pierde 3 vidas. Gana 3 vidas y pon en el campo de batalla tres fichas de criatura Engendro Eldrazi incoloras 0/1. Tienen “Sacrificar esta criatura: Agrega {1} a tu reserva de maná”.
Gloomhunter,Cazador de penumbra,Criatura — Murciélago,Vuela.
Guul Draz Assassin,Asesino de Guul Draz,Criatura — Asesino vampiro,"Subir de nivel {1}{B}. #({1}{B}: Pon un contador de nivel sobre esto. Sube de nivel sólo como un conjuro.)#
NIVEL 2-3
2/2
{B}, {T}: La criatura objetivo obtiene -2/-2 hasta el final del turno.
NIVEL 4+
4/4
{B}, {T}: La criatura objetivo obtiene -4/-4 hasta el final del turno."
Hellcarver Demon,Demonio tallador infernal,Criatura — Demonio,"Vuela.
Siempre que el Demonio tallador infernal haga daño de combate a un jugador, sacrifica todos los otros permanentes que controlas y descarta tu mano. Exilia las primeras seis cartas de tu biblioteca. Puedes lanzar cualquier cantidad de cartas que no sean tierra exiliadas de esta manera sin pagar sus costes de maná."
Induce Despair,Inducir a la desesperación,Instantáneo,"Como coste adicional para lanzar Inducir a la desesperación, muestra una carta de criatura de tu mano.
La criatura objetivo obtiene -X/-X hasta el final del turno, donde X es el coste de maná convertido de la carta mostrada."
Inquisition of Kozilek,Inquisición de Kozilek,Conjuro,El jugador objetivo muestra su mano. Tú eliges de ahí una carta que no sea tierra con coste de maná convertido de 3 o menos. Ese jugador descarta esa carta.
Last Kiss,Último beso,Instantáneo,El Último beso hace 2 puntos de daño a la criatura objetivo y tú ganas 2 vidas.
Mortician Beetle,Escarabajo funerario,Criatura — Insecto,"Siempre que un jugador sacrifique una criatura, puedes poner un contador +1/+1 sobre el Escarabajo funerario."
Nighthaze,Bruma nocturna,Conjuro,"La criatura objetivo gana la habilidad de cruzar pantanos hasta el final del turno.
Roba una carta."
Nirkana Cutthroat,Degolladora Nirkana,Criatura — Guerrero vampiro,"Subir de nivel {2}{B}. #({2}{B}: Pon un contador de nivel sobre esto. Sube de nivel sólo como un conjuro.)#
NIVEL 1-2
4/3
Toque mortal.
NIVEL 3+
5/4
Daña primero, toque mortal."
Nirkana Revenant,Aparecida Nirkana,Criatura — Sombra vampiro,"Siempre que gires un pantano para obtener maná, agrega {B} a tu reserva de maná #(además del maná que produce la tierra)#.
{B}: La Aparecida Nirkana obtiene +1/+1 hasta el final del turno."
Null Champion,Campeón nulo,Criatura — Guerrero zombie,"Subir de nivel {3}. #({3}: Pon un contador de nivel sobre esto. Sube de nivel sólo como un conjuro.)#
NIVEL 1-3
4/2
NIVEL 4+
7/3
{B}: Regenera el Campeón nulo."
Pawn of Ulamog,Peón de Ulamog,Criatura — Chamán vampiro,"Siempre que el Peón de Ulamog u otra criatura que no sea ficha que controles vaya a un cementerio desde el campo de batalla, puedes poner en el campo de batalla una ficha de criatura Engendro Eldrazi incolora 0/1. Tiene “Sacrificar esta criatura: Agrega {1} a tu reserva de maná”."
Perish the Thought,Ni pensarlo,Conjuro,El oponente objetivo muestra su mano. Tú eliges de ahí una carta. Ese jugador baraja esa carta en su biblioteca.
Pestilence Demon,Demonio de la pestilencia,Criatura — Demonio,"Vuela.
{B}: El Demonio de la pestilencia hace 1 punto de daño a cada criatura y a cada jugador."
Repay in Kind,Devolver el favor,Conjuro,El total de vidas de cada jugador es igual al menor del total de vidas entre todos los jugadores.
Shrivel,Marchitar,Conjuro,Todas las criaturas obtienen -1/-1 hasta el final del turno.
Skeletal Wurm,Sierpe esquelética,Criatura — Sierpe esqueleto,{B}: Regenera la Sierpe esquelética.
Suffer the Past,Sufrir el pasado,Instantáneo,"Exilia X cartas objetivo del cementerio del jugador objetivo. Por cada carta exiliada de esta manera, ese jugador pierde 1 vida y tú ganas 1 vida."
Thought Gorger,Tragapensamientos,Criatura — Horror,"Arrolla.
Cuando el Tragapensamientos entre al campo de batalla, pon un contador +1/+1 sobre él por cada carta en tu mano. Si lo haces, descarta tu mano.
Cuando el Tragapensamientos deje el campo de batalla, roba una carta por cada contador +1/+1 sobre él."
Vendetta,Vendetta,Instantáneo,Destruye la criatura objetivo que no sea negra. No puede ser regenerada. Pierdes una cantidad de vidas igual a la resistencia de esa criatura.
Virulent Swipe,Golpe virulento,Instantáneo,"La criatura objetivo obtiene +2/+0 y gana la habilidad de toque mortal hasta el final del turno.
Rebote. #(Si lanzas este hechizo de tu mano, exílialo en cuanto se resuelve. Al comienzo de tu próximo mantenimiento, puedes lanzar esta carta desde el exilio sin pagar su coste de maná.)#"
Zof Shade,Sombra de Zof,Criatura — Sombra,{2}{B}: La Sombra de Zof obtiene +2/+2 hasta el final del turno.
Zulaport Enforcer,Coaccionador de Zulaport,Criatura — Guerrero humano,"Subir de nivel {4}. #({4}: Pon un contador de nivel sobre esto. Sube de nivel sólo como un conjuro.)#
NIVEL 1-2
3/3
NIVEL 3+
5/5
El Coaccionador de Zulaport no puede ser bloqueado excepto por criaturas negras."
Akoum Boulderfoot,Piepeñasco de Akoum,Criatura — Guerrero gigante,"Cuando el Piepeñasco de Akoum entre al campo de batalla, hace 1 punto de daño a la criatura o jugador objetivo."
Battle Rampart,Bastión de batalla,Criatura — Muro,"Defensor.
{T}: La criatura objetivo gana la habilidad de prisa hasta el final del turno."
Battle-Rattle Shaman,Chamán estertor de batalla,Criatura — Chamán trasgo,"Al comienzo del combate en tu turno, puedes hacer que la criatura objetivo obtenga +2/+0 hasta el final del turno."
Brimstone Mage,Mago de azufre,Criatura — Chamán humano,"Subir de nivel {3}{R}. #({3}{R}: Pon un contador de nivel sobre esto. Sube de nivel sólo como un conjuro.)#
NIVEL 1-2
2/3
{T}: El Mago de azufre hace 1 punto de daño a la criatura o jugador objetivo.
NIVEL 3+
2/4
{T}: El Mago de azufre hace 3 puntos de daño a la criatura o jugador objetivo."
Brood Birthing,Nacimiento de la progenie,Conjuro,"Si controlas un Engendro Eldrazi, pon en el campo de batalla tres fichas de criatura Engendro Eldrazi incoloras 0/1. Tienen “Sacrificar esta criatura: Agrega {1} a tu reserva de maná”. De lo contrario, pon en el campo de batalla una de esas fichas."
Conquering Manticore,Mantícora conquistadora,Criatura — Mantícora,"Vuela.
Cuando la Mantícora conquistadora entre al campo de batalla, gana el control de la criatura objetivo que controla un oponente hasta el final del turno. Endereza esa criatura. Gana la habilidad de prisa hasta el final del turno."
Devastating Summons,Invocaciones devastadoras,Conjuro,"Como coste adicional para lanzar las Invocaciones devastadoras, sacrifica X tierras.
Pon en el campo de batalla dos fichas de criatura Elemental rojas X/X."
Disaster Radius,Radio de desastre,Conjuro,"Como coste adicional para lanzar el Radio de desastre, muestra una carta de criatura de tu mano.
El Radio de desastre hace X puntos de daño a cada criatura que controle tu oponente, donde X es el coste de maná convertido de la carta mostrada."
Emrakul's Hatcher,Incubador de Emrakul,Criatura — Zángano eldrazi,"Cuando el Incubador de Emrakul entre al campo de batalla, pon en el campo de batalla tres fichas de criatura Engendro Eldrazi incoloras 0/1. Tienen “Sacrificar esta criatura: Agrega {1} a tu reserva de maná”."
Explosive Revelation,Revelación explosiva,Conjuro,Elige una criatura o jugador objetivo. Muestra las primeras cartas de tu biblioteca hasta que muestres una carta que no sea tierra. La Revelación explosiva hace daño igual al coste de maná convertido de esa carta a esa criatura o jugador. Pon la carta que no sea tierra en tu mano y el resto en el fondo de tu biblioteca en cualquier orden.
Fissure Vent,Respiradero de fisura,Conjuro,Elige uno o ambos: Destruye el artefacto objetivo; y/o destruye la tierra no básica objetivo.
Flame Slash,Cuchillazo de llamas,Conjuro,El Cuchillazo de llamas hace 4 puntos de daño a la criatura objetivo.
Forked Bolt,Rayo bifurcado,Conjuro,El Rayo bifurcado hace 2 puntos de daño divididos como elijas entre una o dos criaturas y/o jugadores objetivo.
Goblin Arsonist,Calcinador trasgo,Criatura — Chamán trasgo,"Cuando el Calcinador trasgo vaya a un cementerio desde el campo de batalla, puedes hacer que le haga 1 punto de daño a la criatura o jugador objetivo."
Goblin Tunneler,Trasgo excavador de túneles,Criatura — Bribón trasgo,{T}: La criatura objetivo con fuerza de 2 o menos es imbloqueable este turno.
Grotag Siege-Runner,Mensajero de asedio grotag,Criatura — Bribón trasgo,"{R}, sacrificar el Mensajero de asedio grotag: Destruye la criatura objetivo con la habilidad de defensor. El Mensajero de asedio grotag hace 2 puntos de daño al controlador de esa criatura."
Heat Ray,Rayo de calor,Instantáneo,El Rayo de calor hace X puntos de daño a la criatura objetivo.
Hellion Eruption,Erupción de infernales,Conjuro,"Sacrifica todas las criaturas que controlas, luego pon en el campo de batalla esa misma cantidad de fichas de criatura Infernal rojas 4/4."
Kargan Dragonlord,Señor de los dragones kargano,Criatura — Guerrero humano,"Subir de nivel {R}. #({R}: Pon un contador de nivel sobre esto. Sube de nivel sólo como un conjuro.)#
NIVEL 4-7
4/4
Vuela.
NIVEL 8+
8/8
Vuela, arrolla.
{R}: El Señor de los dragones kargano obtiene +1/+0 hasta el final del turno."
Kiln Fiend,Demonio del horno,Criatura — Bestia elemental,"Siempre que lances un hechizo instantáneo o de conjuro, el Demonio del horno obtiene +3/+0 hasta el final del turno."
Lagac Lizard,Lagarto lagac,Criatura — Lagarto,
Lavafume Invoker,Invocador de vapores de lava,Criatura — Chamán trasgo,{8}: Las criaturas que controlas obtienen +3/+0 hasta el final del turno.
Lord of Shatterskull Pass,Señor del Paso Aplastacráneos,Criatura — Chamán minotauro,"Subir de nivel {1}{R}. #({1}{R}: Pon un contador de nivel sobre esto. Sube de nivel sólo como un conjuro.)#
NIVEL 1-5
6/6
NIVEL 6+
6/6
Siempre que el Señor del Paso Aplastacráneos ataque, hace 6 puntos de daño a cada criatura que controla el jugador defensor."
Lust for War,Sed de guerra,Encantamiento — Aura,"Encantar criatura.
Siempre que la criatura encantada se gire, la Sed de guerra hace 3 puntos de daño al controlador de esa criatura.
La criatura encantada ataca cada turno si puede."
Magmaw,Magmarganta,Criatura — Elemental,"{1}, sacrificar un permanente que no sea tierra: La Magmarganta hace 1 punto de daño a la criatura o jugador objetivo."
Ogre Sentry,Centinela ogro,Criatura — Guerrero ogro,Defensor.
Rage Nimbus,Nimbo de furia,Criatura — Elemental,"Defensor, vuela.
{1}{R}: La criatura objetivo ataca este turno si puede."
Raid Bombardment,Bombardeo de incursión,Encantamiento,"Siempre que una criatura que controles con fuerza de 2 o menos ataque, el Bombardeo de incursión hace 1 punto de daño al jugador defensor."
Rapacious One,El rapaz,Criatura — Zángano eldrazi,"Arrolla.
Siempre que El rapaz haga daño de combate a un jugador, pon en el campo de batalla esa misma cantidad de fichas de criatura Engendro Eldrazi incoloras 0/1. Tienen “Sacrificar esta criatura: Agrega {1} a tu reserva de maná”."
Soulsurge Elemental,Elemental ímpetu de almas,Criatura — Elemental,"Daña primero.
La fuerza del Elemental ímpetu de almas es igual al número de criaturas que controlas."
Spawning Breath,Aliento engendrador,Instantáneo,El Aliento engendrador hace 1 punto de daño a la criatura o jugador objetivo. Pon en el campo de batalla una ficha de criatura Engendro Eldrazi incolora 0/1. Tiene “Sacrificar esta criatura: Agrega {1} a tu reserva de maná”.
Splinter Twin,Gemelo astillado,Encantamiento — Aura,"Encantar criatura.
La criatura encantada tiene “{T}: Pon en el campo de batalla una ficha que es una copia de esta criatura. Esa ficha tiene la habilidad de prisa. Exíliala al comienzo del próximo paso final”."
Staggershock,Choque tambaleador,Instantáneo,"El Choque tambaleador hace 2 puntos de daño a la criatura o jugador objetivo.
Rebote. #(Si lanzas este hechizo de tu mano, exílialo en cuanto se resuelve. Al comienzo de tu próximo mantenimiento, puedes lanzar esta carta desde el exilio sin pagar su coste de maná.)#"
Surreal Memoir,Memoria surrealista,Conjuro,"Regresa una carta de instantáneo al azar de tu cementerio a tu mano.
Rebote. #(Si lanzas este hechizo de tu mano, exílialo en cuanto se resuelve. Al comienzo de tu próximo mantenimiento, puedes lanzar esta carta desde el exilio sin pagar su coste de maná.)#"
Traitorous Instinct,Instinto traicionero,Conjuro,"Gana el control de la criatura objetivo hasta el final del turno. Endereza esa criatura. Hasta el final del turno, obtiene +2/+0 y gana la habilidad de prisa."
Tuktuk the Explorer,Tuktuk el explorador,Criatura legendaria — Trasgo,"Prisa.
Cuando Tuktuk el explorador vaya a un cementerio desde el campo de batalla, pon en el campo de batalla una ficha de criatura artefacto legendaria Gólem Trasgo incolora 5/5 llamada Tuktuk el regresado."
Valakut Fireboar,Jabalí ígneo de Valakut,Criatura — Jabalí elemental,"Siempre que el Jabalí ígneo de Valakut ataque, intercambia su fuerza y resistencia hasta el final del turno."
Vent Sentinel,Centinela del respiradero,Criatura — Elemental,"Defensor.
{1}{R}, {T}: El Centinela del respiradero hace daño al jugador objetivo igual a la cantidad de criaturas con la habilidad de defensor que controlas."
World at War,Mundo en guerra,Conjuro,"Después de la primera fase principal poscombate este turno, hay una fase de combate adicional seguida de una fase principal adicional. Al comienzo de ese combate, endereza todas las criaturas que atacaron este turno.
Rebote. #(Si lanzas este hechizo de tu mano, exílialo en cuanto se resuelve. Al comienzo de tu próximo mantenimiento, puedes lanzar esta carta desde el exilio sin pagar su coste de maná.)#"
Wrap in Flames,Envolver en llamas,Conjuro,Envolver en llamas hace 1 punto de daño a cada una de hasta tres criaturas objetivo. Esas criaturas no pueden bloquear este turno.
Ancient Stirrings,Agitamiento antiguo,Conjuro,Mira las primeras cinco cartas de tu biblioteca. Puedes mostrar una carta incolora que se encuentre entre ellas y ponerla en tu mano. Luego pon el resto en el fondo de tu biblioteca en cualquier orden. #(Las cartas sin coste de maná de color en sus costes de maná son incoloras. Las tierras también son incoloras.)#
Aura Gnarlid,Gnárlido de aura,Criatura — Bestia,"Las criaturas con fuerza menor que el Gnárlido de aura no pueden bloquearlo.
El Gnárlido de aura obtiene +1/+1 por cada aura en el campo de batalla."
Awakening Zone,Zona del despertar,Encantamiento,"Al comienzo de tu mantenimiento, puedes poner en el campo de batalla una ficha de criatura Engendro Eldrazi incolora 0/1. Tiene “Sacrificar esta criatura: Agrega {1} a tu reserva de maná”."
Bear Umbra,Umbra de oso,Encantamiento — Aura,"Encantar criatura.
La criatura encantada obtiene +2/+2 y tiene “Siempre que esta criatura ataque, endereza todas las tierras que controlas”.
Armadura tótem. #(Si la criatura encantada fuera a ser destruida, en vez de eso, remueve todo el daño de ella y destruye este aura.)#"
Beastbreaker of Bala Ged,Quiebrabestias de Bala Ged,Criatura — Guerrero humano,"Subir de nivel {2}{G}. #({2}{G}: Pon un contador de nivel sobre esto. Sube de nivel sólo como un conjuro.)#
NIVEL 1-3
4/4
NIVEL 4+
6/6
Arrolla."
Boar Umbra,Umbra de jabalí,Encantamiento — Aura,"Encantar criatura.
La criatura encantada obtiene +3/+3.
Armadura tótem. #(Si la criatura encantada fuera a ser destruida, en vez de eso, remueve todo el daño de ella y destruye este aura.)#"
Bramblesnap,Chascazarzas,Criatura — Elemental,"Arrolla.
Girar una criatura enderezada que controlas: El Chascazarzas obtiene +1/+1 hasta el final del turno."
Broodwarden,Protector de la progenie,Criatura — Zángano eldrazi,Las criaturas Engrendro Eldrazi que controlas obtienen +2/+1.
Daggerback Basilisk,Basilisco lomo de dagas,Criatura — Basilisco,Toque mortal.
Gelatinous Genesis,Génesis gelatinosa,Conjuro,Pon en el campo de batalla X fichas de criatura Cieno verdes X/X.
Gigantomancer,Gigantomante,Criatura — Chamán humano,{1}: La criatura objetivo que controlas es 7/7 hasta el final del turno.
Gravity Well,Pozo de gravedad,Encantamiento,"Siempre que una criatura con la habilidad de volar ataque, pierde la habilidad de volar hasta el final del turno."
Growth Spasm,Espasmo de crecimiento,Conjuro,"Busca en tu biblioteca una carta de tierra básica, ponla en el campo de batalla girada y luego baraja tu biblioteca. Pon en el campo de batalla una ficha de criatura Engendro Eldrazi incolora 0/1. Tiene “Sacrificar esta criatura: Agrega {1} a tu reserva de maná”."
Haze Frog,Rana de la bruma,Criatura — Rana,"Destello. #(Puedes lanzar este hechizo en cualquier momento en que pudieras lanzar un instantáneo.)#
Cuando la Rana de la bruma entre al campo de batalla, prevén todo el daño de combate que otras criaturas fueran a hacer este turno."
Irresistible Prey,Presa irresistible,Conjuro,"La criatura objetivo debe ser bloqueada este turno si se puede.
Roba una carta."
Jaddi Lifestrider,Montaraz vital jaddi,Criatura — Elemental,"Cuando el Montaraz vital jaddi entre al campo de batalla, puedes girar cualquier cantidad de criaturas enderezadas que controles. Ganas 2 vidas por cada criatura girada de esta manera."
Joraga Treespeaker,Portavoz de árboles de Joraga,Criatura — Druida elfo,"Subir de nivel {1}{G}. #({1}{G}: Pon un contador de nivel sobre esto. Sube de nivel sólo como un conjuro.)#
NIVEL 1-4
1/2
{T}: Agrega {G}{G} a tu reserva de maná.
NIVEL 5+
1/4
Los elfos que controlas tienen “{T}: Agrega {G}{G} a tu reserva de maná”."
Kazandu Tuskcaller,Llamacolmillos de Kazandu,Criatura — Chamán humano,"Subir de nivel {1}{G}. #({1}{G}: Pon un contador de nivel sobre esto. Sube de nivel sólo como un conjuro.)#
NIVEL 2-5
1/1
{T}: Pon en el campo de batalla una ficha de criatura Elefante verde 3/3.
NIVEL 6+
1/1
{T}: Pon en el campo de batalla dos fichas de criatura Elefante verdes 3/3."
Khalni Hydra,Hidra de Khalni,Criatura — Hidra,"Cuesta {G} menos lanzar la Hidra de Khalni por cada criatura verde que controles.
Arrolla."
Kozilek's Predator,Depredador de Kozilek,Criatura — Zángano eldrazi,"Cuando el Depredador de Kozilek entre al campo de batalla, pon en el campo de batalla dos fichas de criatura Engendro Eldrazi incoloras 0/1. Tienen “Sacrificar esta criatura: Agrega {1} a tu reserva de maná”."
Leaf Arrow,Flecha de hoja,Instantáneo,La Flecha de hoja hace 3 puntos de daño a la criatura objetivo con la habilidad de volar.
Living Destiny,Destino viviente,Instantáneo,"Como coste adicional para lanzar el Destino viviente, muestra una carta de criatura de tu mano.
Ganas vidas igual al coste de maná convertido de la carta mostrada."
Might of the Masses,Poder de las masas,Instantáneo,La criatura objetivo obtiene +1/+1 hasta el final del turno por cada criatura que controles.
Momentous Fall,Caída memorable,Instantáneo,"Como coste adicional para lanzar la Caída memorable, sacrifica una criatura.
Robas una cantidad de cartas igual a la fuerza de la criatura sacrificada, luego ganas una cantidad de vidas igual a su resistencia."
Mul Daya Channelers,Canalizadoras Mul Daya,Criatura — Chamán druida elfo,"Juega mostrando la primera carta de tu biblioteca.
Mientras la primera carta de tu biblioteca sea una carta de criatura, las Canalizadoras Mul Daya obtienen +3/+3.
Mientras la primera carta de tu biblioteca sea una carta de tierra, las Canalizadoras Mul Daya tienen “{T}: Agrega dos maná de un color cualquier a tu reserva de maná”."
Naturalize,Naturalizar,Instantáneo,Destruye el artefacto o encantamiento objetivo.
Nema Siltlurker,Acechariberas nema,Criatura — Lagarto,
Nest Invader,Invasor del nido,Criatura — Zángano eldrazi,"Cuando el Invasor del nido entre al campo de batalla, pon en el campo de batalla una ficha de criatura Engendro Eldrazi incolora 0/1. Tiene “Sacrificar esta criatura: Agrega {1} a tu reserva de maná”."
Ondu Giant,Gigante de Ondu,Criatura — Druida gigante,"Cuando el Gigante de Ondu entre al campo de batalla, puedes buscar en tu biblioteca una carta de tierra básica, ponerla en el campo de batalla girada y luego barajar tu biblioteca."
Overgrown Battlement,Destacamento cubierto de hierbas,Criatura — Muro,"Defensor.
{T}: Agrega {G} a tu reserva de maná por cada criatura con la habilidad de defensor que controles."
Pelakka Wurm,Sierpe de Pelakka,Criatura — Sierpe,"Arrolla.
Cuando la Sierpe de Pelakka entre al campo de batalla, ganas 7 vidas.
Cuando la Sierpe de Pelakka vaya a un cementerio desde el campo de batalla, roba una carta."
Prey's Vengeance,Venganza de la presa,Instantáneo,"La criatura objetivo obtiene +2/+2 hasta el final del turno.
Rebote. #(Si lanzas este hechizo de tu mano, exílialo en cuanto se resuelve. Al comienzo de tu próximo mantenimiento, puedes lanzar esta carta desde el exilio sin pagar su coste de maná.)#"
Realms Uncharted,Reinos no mapeados,Instantáneo,Busca en tu biblioteca cuatro cartas de tierra con nombres distintos y muéstralas. Un oponente elige dos de esas cartas. Pon las cartas elegidas en tu cementerio y el resto en tu mano. Luego baraja tu biblioteca.
Snake Umbra,Umbra de víbora,Encantamiento — Aura,"Encantar criatura.
La criatura encantada obtiene +1/+1 y tiene “Siempre que esta criatura haga daño a un oponente, puedes robar una carta”.
Armadura tótem. #(Si la criatura encantada fuera a ser destruida, en vez de eso, remueve todo el daño de ella y destruye este aura.)#"
Spider Umbra,Umbra de araña,Encantamiento — Aura,"Encantar criatura.
La criatura encantada obtiene +1/+1 y tiene la habilidad de alcance. #(Puede bloquear criaturas con la habilidad de volar.)#
Armadura tótem. #(Si la criatura encantada fuera a ser destruida, en vez de eso, remueve todo el daño de ella y destruye este aura.)#"
Sporecap Spider,Araña cubierta de esporas,Criatura — Araña,Alcance. #(Esta criatura puede bloquear criaturas con la habilidad de volar.)#
