Gravedigger,M10,Ninguém pensou em questionar a decisão da Cabala de contratar um zumbi para trabalhar no cemitério.
Great Sable Stag,M10,Inefável e incorruptível.
Griffin Sentinel,M10,"Quando um grifo sentinela adota um território como seu, somente a morte pode forçá-lo a trair seu posto."
Guardian Seraph,M10,Seu olhar impede pecados menores e sua lâmina pune o resto.
Harm's Way,M10,"Mesmo quando o destino já está escrito, há sempre tempo de mudar os nomes."
Hive Mind,M10,"“Todas as consciências estão em comunhão, sendo separadas apenas pelo fino véu que é o mundo físico.”
—Jace Beleren"
Holy Strength,M10,"“Nascido sob o sol, o primeiro filho buscará os fundamentos da honra e será fortalecido por sua retidão.”
—Códice de Constellari"
Honor of the Pure,M10,"Juntos, os soldados eram como uma lâmina dourada que cortava seus inimigos e aniquilava a escuridão."
Horned Turtle,M10,Não é verdade que tartarugas se escondem em seus cascos. Elas apenas tentam ganhar tempo para considerar o melhor modo de arrancar sua cabeça.
Howl of the Night Pack,M10,"Os horrores assassinos da Toca do Corvo são lendários, mas até mesmo esse lugar assombrado fica em silêncio quando os lobos noturnos uivam."
Howling Banshee,M10,"Os aldeões envolveram o vilarejo em um silêncio mágico, porém seus ouvidos ainda sangravam."
Howling Mine,M10,"As riquezas da mina não findam, nem tampouco os lamentos dos espíritos condenados a assombrá-la."
Hypnotic Specter,M10,Suas vítimas são conhecidas pelos olhos: navios destroçados gotejando sonhos destruídos.
Ignite Disorder,M10,"O xamã vagou pelos corredores da academia, desaprovando os pomposos e prolixos sábios que encontrava. Ele conhecia a mágica perfeita para animar aquele lugar."
Illusionary Servant,M10,"“A ilusão é um meio prático, porém frágil. Use-a com muita parcimônia ou contra os tolos.”
—Jace Beleren"
Inferno Elemental,M10,"“Aqueles que desejarem invadir nosso monastério, falem com meu servo.”
—Chandra Nalaar"
Jackal Familiar,M10,"“Corvos e dragonetes são para os velhotes. Meu familiar refletirá a minha personalidade: predador e sedento de sangue.”
—Taivang, comandante bárbaro"
Jump,M10,"“A humanidade sempre invejou a capacidade de voar. Por isso nos apoderamos dela.”
—Scytha, aeromaga"
Kalonian Behemoth,M10,"“Não atire nele — dá azar. E desperdiça flechas.”
—Alera Benath, patrulheiro de Kalonia"
Kelinore Bat,M10,"Os morcegos de Kelinore dormem feito pedra enquanto o sol atravessa o céu, aninhados em bandos horripilantes."
Kindled Fury,M10,"“A ira é uma arma poderosa. Seus inimigos tentarão usar sua raiva contra você. Use-a primeiro contra eles.”
—Ajani Juba D’ouro"
Kraken's Eye,M10,"Brilhante como um espelho, escuro como o mar."
Lava Axe,M10,“Pega aí!”
Levitation,M10,Os cavalos do exército de Scytha devem ser bem treinados. Um cavaleiro derrubado cairá por quilômetros antes de chegar ao chão.
Lifelink,M10,Os despojos de guerra não são medidos apenas em ouro e prata.
Lightning Bolt,M10,"O mago de centelhas urrou, invocando a ira das tempestades de sua juventude. Para sua surpresa, o céu respondeu com uma energia feroz que ele acreditava que nunca mais veria."
Lightning Elemental,M10,"“Um clarão de relâmpago, o quebrar de uma onda,
Da vida ele passa, ao repouso na cova funda.”
— William Knox, “Mortalidade”"
Llanowar Elves,M10,"Um osso quebrado para cada broto de planta espezinhado.
— Pena por invasão em Llanowar"
Looming Shade,M10,"Sua forma nunca descansa, propulsionada por algum vendaval indetectável de além das trevas."
Lurking Predators,M10,"Aos olhos da selva, tudo é caça."
Manabarbs,M10,"“Não sei por que as pessoas dizem que uma faca de dois gumes é ruim. É uma faca. Com dois gumes.”
— Kamahl, lutador da liça"
Megrim,M10,"“É um círculo vicioso. A tensão resulta em dor. A dor resulta em tensão. É maravilhoso, você não acha?”
—Vradeen, vampiro noturno"
Merfolk Looter,M10,"Os tritões nem sempre sabem o que procuram, mas têm certeza ao encontrá-lo."
Merfolk Sovereign,M10,“Os tubarões invejam nossa ferocidade. As enguias invejam nossa sagacidade.”
Mesa Enchantress,M10,Ela pastoreia mistérios e poeira como outros fariam com um rebanho de ovelhas.
Might of Oaks,M10,"Que sua arma não seja uma espada forjada. Que sua armadura não seja de metal fundido.
—Provérbio élfico"
Mind Control,M10,"“Por que lutar contra o corpo quando se pode dominar a mente que o governa?”
—Jace Beleren"
Mind Rot,M10,"“O melhor de um ataque mental é que suas vítimas nunca se recordam dele.”
—Volrath"
Mind Shatter,M10,"Os pensamentos sombrios são incubados e deformados dentro da mente, distendendo-se para tomar asas."
Mind Spring,M10,"Fragmentos de pensamento refratam-se e multiplicam-se, explodindo como um geyser de estonteante percepção."
Mirror of Fate,M10,"Com o quebrar do espelho, realidades esquecidas e memórias enterradas voltaram à tona."
Mist Leopard,M10,"“Não posso me gabar de caçar todas as criaturas. Há coisas na floresta simplesmente impossíveis de serem caçadas.”
—Garruk Falabravo"
Mold Adder,M10,"Quanto mais você luta contra ela, mais forte fica o seu abraço."
Naturalize,M10,"Se deseja destruir algo já morto, dê-lhe vida."
Nature's Spiral,M10,"Assim como a natureza, a avenca espirala a si mesma, eternamente buscando o próprio centro."
Negate,M10,Os mestres do arcano apreciam uma deliciosa ironia. Seus estudos dos profundos e complexos arcanos levam a um simplicíssimo final: a capacidade de dizer meramente sim ou não.
Nightmare,M10,O ressoar de seus cascos leva os sonhos ao desespero.
Oakenform,M10,"“Quando a besta se veste com o grande carvalho, de que serve uma flecha? Quando o carvalho recobre uma besta raivosa, de que serve um machado?”
—Dionus, elfo arqueodruida"
Open the Vaults,M10,"Quando os cofres estão vazios, todos são ricos."
Ornithopter,M10,"Qualquer que seja o século, o plano ou a espécie, os artesãos nunca deixam de inventar o ornitóptero."
Pacifism,M10,"Pela primeira vez na vida, Grakk sentiu-se agitado e confuso por dentro."
Palace Guard,M10,“Estar em desvantagem não me incomoda tanto quanto o fedor pútrido que eles exalam.”
Panic Attack,M10,"“O que eles veem quando em pânico? Não sei e nem quero saber.”
—Kezim, piromante pródigo"
Phantom Warrior,M10,"“A elaboração de uma defesa não se faz empilhando tijolos.”
—Jace Beleren"
Pithing Needle,M10,Penetra e neutraliza com precisão.
Platinum Angel,M10,Em seu coração mora o segredo da imortalidade.
Ponder,M10,O amanhã pertence àqueles que se preparem para ele hoje.
Prized Unicorn,M10,"“O desejo por seu chifre mágico inspira uma avidez tão violenta que todos que o veem matariam para tê-lo.”
—Dionus, elfo arqueodruida"
Prodigal Pyromancer,M10,"“O que estou olhando? Cinzas, homem morto.”"
Pyroclasm,M10,"“Quem perderia tempo incendiando uma coisa de cada vez?”
—Chandra Nalaar"
Raging Goblin,M10,"Ele se enfurecia com o mundo, com sua família, com sua vida. Mas acima de tudo, ele se enfurecia."
Rampant Growth,M10,A natureza cultiva as soluções aos seus próprios problemas.
Razorfoot Griffin,M10,"Como um meteoro, ele ataca do alto sem aviso prévio. Diferente de um meteoro, ele em seguida carrega e devora quem encontra."
Regenerate,M10,“Esse ferimento será como um calafrio de inverno: logo esquecido quando começa a primavera.”
Rhox Pikemaster,M10,"Quando os rhoxes atacam, todos os demais sabem em que direção correr."
Righteousness,M10,Às vezes a maior força é a força da convicção.
Rise from the Grave,M10,"“A morte não é desculpa para a desobediência.”
—Liliana Vess"
Rod of Ruin,M10,"“Minha obra de arte está concluída, assim como estará o meu triunfo.”
—Saldrath, mestre artífice"
Royal Assassin,M10,"Treinados nas artes da dissimulação, os assassinos da realeza escolhem suas vítimas com cuidado, contando mais com o senso de oportunidade e a precisão do que com a força bruta."
Runeclaw Bear,M10,Os ursos nem sempre são fortes e ferozes como você imagina. Alguns são mais fortes e mais ferozes do que pode imaginar.
Safe Passage,M10,Com um bater de suas asas o anjo combate as chamas bélicas.
Sage Owl,M10,Algumas corujas abrigam as almas de arquimagos de eras passadas.
Sanguine Bond,M10,"“O sangue flui com constância. Cada gota que bebo foi derramada por alguém.”
—Vradeen, vampiro noturno"
Seismic Strike,M10,"“A vida aqui é simples. Adapte-se à vida nas montanhas e será recompensado por elas. Lute contra elas se quiser encontrar seu próprio fim.”
—Kezim, piromante pródigo"
Serra Angel,M10,O som de sua espada é mais belo que o ecoar das vozes de um coral.
Shatter,M10,Dias planejando. Semanas construindo. Meses aperfeiçoando. Segundos estraçalhando.
Shivan Dragon,M10,O senhor inquestionável das montanhas de Shiv.
Siege Mastodon,M10,"“Defender a cidadela é fácil. Basta trazer para fora do portão principal esses bichões e deixar que o inimigo dê uma boa olhada neles.”
—Guardião de Mastodonte"
Sign in Blood,M10,"“Você sempre soube o quanto custa me importunar, e ainda assim me procurou. Por que agora resolveu hesitar?”
—Demônio de Xathrid"
Silence,M10,"“Todas as feitiçarias do mundo têm de passar por uma pequena abertura fácil de ser fechada.”
—Ajani Juba D’ouro"
Silvercoat Lion,M10,"Caçadores de todas as espécies na savana, os pele-de-prata desprezam a camuflagem em favor do domínio da cadeia alimentar."
Sleep,M10,"“Dei-lhes sonhos tão maravilhosos que eles hesitaram recobrar a consciência.”
—Garild, tritão mago"
Snapping Drake,M10,"Geniosos, indomados e teimosos como mulas, os dragonetes não cessam de testar a perseverança de seu mestre."
Solemn Offering,M10,"“Sugere-se a doação de uma relíquia.”
“A sugestão é obrigatória.”
—Avisos do templo"
Soul Bleed,M10,"Quer seja rápido, quer seja lento, o fim sempre chega cedo demais."
Soul Warden,M10,“Não se questiona o tamanho ou a forma dos grãos de areia em uma ampulheta. E eu não questiono o temperamento das almas que guio.”
Sparkmage Apprentice,M10,"Magos de Centelhas podem ser considerados artistas, mas o preço do espetáculo é pago em dor."
Spellbook,M10,"“Tudo o que a mulher sábia aprendia, ela escrevia num livro e, quando as páginas estavam negras de tinta, ela pegava tinta branca e recomeçava a escrever.”
— Karn, golem de prata"
Stampeding Rhino,M10,"“Às vezes me pergunto se nossas armas e armaduras não estão obsoletas.”
—Soron, rhox mestre de lança"
Stone Giant,M10,Um dia normal na vida de um gigante. Um evento marcante na vida de uma cabra.
Stormfront Pegasus,M10,"“No fim do verão, a manada de pégasos galopa em sobressalto pelos céus. Os golpes silenciosos das suas patas desmancham as nuvens e invocam as chuvas.”
—Fábula de Tempestade"
Telepathy,M10,"“A coisa mais decepcionante ao aprender telepatia é descobrir quão entediantes são as pessoas.”
—Teferi, estudante de quarto nível"
Tempest of Light,M10,"“Deixe tudo voltar a sua verdadeira natureza, para que o destino possa seguir seu curso.”"
Tendrils of Corruption,M10,A escuridão nem sempre envia seus asseclas para fazer seu trabalho sujo.
Time Warp,M10,E você achou que tinha sobrevivido à primeira onda.
Tome Scour,M10,"O talento é sempre superestimado, principalmente quando pertence aos outros."
Traumatize,M10,"“A sabedoria e o conhecimento pesam na mente instruída. É também a que mais provavelmente colapsa com o próprio peso.”
— Embaixador Laquatus"
Trumpet Blast,M10,Não é preciso avisar guerreiros keldonianos sobre quando atacar. É preciso avisá-los sobre quando parar.
Twincast,M10,A imitação é a forma mais perigosa de bajulação.
Undead Slayer,M10,"“Meu motivo não é vingança, e sim misericórdia. Eu levo os desalmados de volta às suas almas extirpadas.”"
Underworld Dreams,M10,"“Na entorpecida negra caverna da mente, os sonhos constroem seu ninho com fragmentos caídos da caravana do dia.”
— Rabindranath Tagore"
Unholy Strength,M10,"“Nascido sob a lua, o segundo filho sucumbirá à tentação e buscará poder nos cantos negros do coração.”
—Códice de Constellari"
Unsummon,M10,Magos estão sempre invocando criaturas do Éter. É justo que de vez em quando devolvam uma a ele.
Vampire Aristocrat,M10,"“Admito: sou uma criatura da cidade. As atrações, a vida noturna, a abundância do que beber. . .”"
Vampire Nocturnus,M10,“Sua vida findará com o pôr-do-sol.”
Veteran Armorsmith,M10,"“A coragem é um escudo que resplandece. Não se curva nem se oculta. Para lutar com coragem, é preciso forjar o aço.”"
Veteran Swordsmith,M10,"“A verdade é uma aresta reta e precisa. Não permite ângulos suaves nem arestas arredondadas. Para lutar pela verdade, é preciso forjar o aço.”"
Viashino Spearhunter,M10,"Os Viashinos não tem a majestade de seus ancestrais dracônicos, mas lançam-se com a mesma ira e o dobro da maldade."
Wall of Faith,M10,"“Esta é uma armadura perfeita, forjador. Ela me protegerá contra tudo. Se ao menos você pudesse forjar elos para proteger o resto do meu povo. . .”
—Lorde Hilneth"
Wall of Fire,M10,A misericórdia é para aqueles que mantêm a distância.
Wall of Frost,M10,"“Sua chegada me alegrou. O pasto está livre de ervas daninhas e os lobos estão congelados.”
—Lumi, pastor de cabras"
Warpath Ghoul,M10,"A batalha terminou, mas a carnificina durou vários dias."
Weakness,M10,“Você é necessário para que a força tenha significado.”
Wind Drake,M10,"Primo menor do dragão, o dragonete geralmente acompanha poderosos magos que dele se valem como olhos e ouvidos com asas."
Windstorm,M10,"“Não gostamos de intrusos e ladrões infestando nosso céu.”
—Dionus, elfo arqueodruida"
Wurm's Tooth,M10,"Um vorme não sabe nada sobre engodos. Se ele abre a boca, ele quer comê-lo."
Yawning Fissure,M10,"O cartógrafo franziu a testa. Suspirou, desenrolou seu pergaminho e desenhou uma grande mancha preta onde antes ficava o Prado Eterno."
Zephyr Sprite,M10,“Nunca entendi todas essas criaturas que vagueiam pelo chão. Das três dimensões eles só aproveitam duas.”
Zombie Goliath,M10,"“Phirax das Montanhas Sanguíneas enviou um gigante guerreiro para nos atacar? E eu ainda tenho de lhes dizer o que fazer? Matem o gigante, esvaziem seu crânio e enviem-no de volta para as Montanhas Sanguíneas. Sinceramente, que espécie de asseclas necromantes vocês são?”
—Keren-Dur, lorde necromante"
Armament Master,ZEN,"“Nós nos preparamos para o conhecido com adagas, rações, cordas e pitons. Mas também nos preparamos para o desconhecido com rabos de felídeo, raízes de pikku, lascas de edro...”"
Brave the Elements,ZEN,"“Acredite, seus dedos perdidos não são nada em comparação aos tesouros perdidos de Sejiri.”
— Zahr Gada, líder de expedição de Halimar"
Caravan Hurda,ZEN,"“Não é muito inteligente, mas serve para a tarefa — transportar carga e caminhar em linha reta.”
— Bruse Tarl, nômade de Goma Fada"
Celestial Mantle,ZEN,"Com uma armadura assim, até mesmo uma montanha se parte."
Cliff Threader,ZEN,"“A travessia requer muita concentração. Sua vida consiste dessas cordas, desses ganchos e desses penhascos rochosos. Seu passado está vários metros abaixo.”"
Day of Judgment,ZEN,"“Eu vi planos serem aniquilados e vidas serem reduzidas a pó. Não foi agradável, nem mesmo para um coração sombrio como o meu.”
— Sorin Markov"
Devout Lightcaster,ZEN,"“Deusa, conceda-nos luz para banir as sombras do mundo.”
— Prece a Kamsa"
Emeria Angel,ZEN,"Quando a terra estremece, o céu transborda."
Felidar Sovereign,ZEN,"“Se a sobrevivência é um jogo, eu vi o vencedor.”
— Hazir, cartógrafo de Sejiri"
"Iona, Shield of Emeria",ZEN,Os justos não terão mais de se curvar perante o mal.
Kazandu Blademaster,ZEN,"“Se contratar um mercenário, é melhor você ficar de olho. Mas se você me contratar, eu fico de olho para você.”"
Kor Cartographer,ZEN,"Para os kor, o conceito de exploração não existe. Eles voltam a suas terras natais esquecidos."
Kor Duelist,ZEN,"“As espadas não alcançam longe o suficiente. As correntes não golpeiam forte o suficiente. Um dilema eterno, mas muito simples.”"
Kor Hookmaster,ZEN,"“Para nós, uma corda representa os laços que unem os kor. Para você, o sentido é mais literal.”"
Kor Outfitter,ZEN,"“Nós levamos apenas o necessário para sobreviver. Acredite, você vai precisar disso.”"
Kor Sanctifiers,ZEN,“Por que guardar essas quinquilharias? São somente mais peso em suas viagens.”
Kor Skyfisher,ZEN,"“Às vezes capturo presas inesperadas, mas sei que seu propósito será revelado no momento certo.”"
Landbind Ritual,ZEN,"“Honre este lugar, pois os filhos de nossos filhos repetirão aqui essas mesmas palavras.”
— Ayli, clérigo de Kamsa"
Makindi Shieldmate,ZEN,"Quanto mais pessoas dependem dele, mais determinado ele se torna."
Narrow Escape,ZEN,"“Um bom explorador precisa ser escorregadio como um gomazoa, resistente como um cascudo e mais sortudo que um desarmadilheiro decadáctilo.”
— Arhana, desarmadilheiro de Kazandu"
Nimbus Wings,ZEN,"Os exploradores podem encontrar modos de penetrar na Ruína Celeste, mas seus segredos são muito bem protegidos pelos edros e ventos túrbidos."
Noble Vestige,ZEN,"Desespero é o que prende a este mundo a maioria dos espíritos, mas o que o mantém aqui preso é a sua esperança de que dias melhores virão."
Ondu Cleric,ZEN,O verdadeiro bálsamo de um clérigo é a segurança que ele inspira em seus compatriotas.
Pillarfield Ox,ZEN,Esses teimosos e imprevisíveis bois nurme são uma inspiração para os mais vívidos xingamentos dos nômades das planícies.
Pitfall Trap,ZEN,Cada uma das pontas está envenenada — a ideia de misericórdia do armadilheiro.
Shepherd of the Lost,ZEN,"“Se você se perder na imensidão, alce sua voz ao Reino Celeste. Aquele que responder será sua salvação.”
— Crença de Emeria"
Shieldmate's Blessing,ZEN,"“Até mesmo os habitantes terrenos podem invocar a graça de Emeria quando necessário.”
— Crença de Emeria"
Steppe Lynx,ZEN,Nada acelera o sangue do predador como o odor incomum de novos campos de caça e os gritos lamuriantes de novas presas.
Windborne Charge,ZEN,"Os tritões chamam a deusa celestial de Emeria. Par os kor, ela é Kamsa. As duas raças não concordam em muitas coisas, exceto que ela oferece muitas bênçãos aos fiéis."
World Queller,ZEN,"“Por que lutar contra o mundo quando você sabe quem vencerá?”
— Nissa Revane"
Caller of Gales,ZEN,"“Alguns tritões preferem repousar suas barbatanas na água. Eu acredito que a sabedoria existe não somente onde nascemos, mas também onde disseram para não irmos.”"
Cancel,ZEN,O mana volátil de Zendikar é a base de muitas magias espetaculares — e de alguns igualmente surpreendentes fracassos.
Cosi's Trickster,ZEN,"Ela observa o caos criado pelo Turbilhão, procurando força na estrutura da anarquia."
Gomazoa,ZEN,"Para os exploradores, “batedor” é um modo elegante de dizer “alimento de gomazoa”."
Hedron Crab,ZEN,Os edros deixam perplexas as mentes tanto grandes quanto pequenas.
Into the Roil,ZEN,“Maré de turbilhão! Maré de turbilhão! Amarrem-se ao chão!”
Kraken Hatchling,ZEN,"São necessários uma estaca e um martelo para quebrar sua casca, mas o sabor vale o esforço."
Lethargy Trap,ZEN,"De repente, Zurdi não se importava mais com tesouros, glória, comida... ou com os dragonetes que o sobrevoavam em círculos."
Living Tsunami,ZEN,"Na maré baixa, ele descansa. Na maré alta, ele devora."
"Lorthos, the Tidemaker",ZEN,"Quando Lorthos emerge de seu reino abissal, as marés curvam-se ao seu comando e o litoral encolhe-se em sua presença."
Lullmage Mentor,ZEN,“São necessárias muitas vozes para silenciar esta terra.”
Merfolk Seastalkers,ZEN,"“Eles procuram conhecimento ou riqueza? São bandidos ou benfeitores? Depende de quem está cantando a trova.”
— Nikou, bardo de Joraga"
Mindbreak Trap,ZEN,"“A vida é um labirinto. Este é um de seus becos sem saída.”
— Noyan Dar, Mago Anulador de Tazeem"
Paralyzing Grasp,ZEN,As Cavernas Marinhas de Halimar são o berçário de lulas gigantes e a cova dos piores criminosos.
Reckless Scholar,ZEN,“Todo bom prospector precisa peneirar o ouro da areia.”
Roil Elemental,ZEN,"Um vórtice que devora tudo, até mesmo as almas dos vivos."
Sea Gate Loremaster,ZEN,"“Ele é uma biblioteca viva. Lembra-se de tudo que nosso grupo de exploradores viu, e nós podemos usar isso em nosso benefício.”
— Zahr Gada, líder de expedição de Halimar"
Seascape Aerialist,ZEN,"“O céu é como um outro mar. Abundante em correntes, vida e infinitas possibilidades.”"
Shoal Serpent,ZEN,"“É como um recife que se choca contra os barcos.”
— Jaby, nômade do Mar de Silundi"
Sky Ruin Drake,ZEN,"“Levantem suas lanças. E tentem não parecer comida.”
— Tarsa, mercenária do Portão Marinho"
Spell Pierce,ZEN,"“Há um furo em seu plano.”
— Noyan Dar, Mago Anulador de Tazeem"
Sphinx of Jwar Isle,ZEN,"“Ainda que as esfinges saibam a localização de cada relíquia, é muito mais difícil conseguir que uma delas fale do que procurar sozinho.”
— Sachir, Casa Expedicionária de Akoum"
Spreading Seas,ZEN,A maioria dos habitantes de Zendikar já desistiu da ideia de um mapa preciso.
Summoner's Bane,ZEN,"“Eu não preciso ter um plano perfeito. Basta que meu inimigo tenha um plano imperfeito.”
— Jace Beleren"
Trapfinder's Trick,ZEN,"“Mais cedo ou mais tarde, todo desarmadilheiro acaba perdendo um pedaço de carne. A questão é quanto — e se voltará a crescer.”
— Arhana, desarmadilheiro de Kazandu"
Trapmaker's Snare,ZEN,"“Fazer armadilhas é uma arte. A armadilha é a materialização de um enigma, uma batalha de inteligência entre seu criador e o que quer que seja atraído para dentro.”"
Umara Raptor,ZEN,"Mensageiro, arma, amigo."
Welkin Tern,ZEN,"“Os edros celestes estão repletos de ninhos de gaivinas. É como se as aves tivessem desistido totalmente da terra.”
— Ilori, falcoeiro tritão"
Windrider Eel,ZEN,"“O melhor lugar para fisgar uma é logo atrás das guelras.”
— Rana Trilha-de-Nuvem, pescadora celeste kor"
Blood Seeker,ZEN,Uma gota agora é tudo de que ele precisa para lhe encontrar mais tarde.
Bog Tatters,ZEN,Uma aparição é uma lenda de assassinato brutal renovada sempre que encontra uma vítima.
Crypt Ripper,ZEN,A luz tênue dos vivos acelera a pulsação dos mortos.
Desecrated Earth,ZEN,"“A terra está inchada com mana, relíquias amaldiçoadas e segredos. É impossível saber o que saltará fora dela se você a perfurar.”
— Javad Nasrin, caçador de relíquias de Ondu"
Disfigure,ZEN,“Cicatriz de coragem ou conto infeliz? Tudo depende do seu limite para a dor.”
Feast of Blood,ZEN,"“Os vampiros deste mundo não conhecem os prazeres da fome. Eles devoram sem saborear a presa.”
— Sorin Markov"
Gatekeeper of Malakir,ZEN,“Você pode entrar na cidade — após pagar o pedágio.”
Giant Scorpion,ZEN,"Sua picada é dolorosa, mas a morte é estranhamente indolor."
Grim Discovery,ZEN,Poucos dos vivos entendem o quanto de seu mundo é formado pelas ruínas dos mortos.
Guul Draz Vampire,ZEN,“O odor de sangue de uma criatura é um indício que não pode ser disfarçado.”
Hagra Crocodile,ZEN,"As criaturas de Zendikar são oportunistas, comem o que quer que esteja disponível. Como goblins. Ou barcos."
Hagra Diabolist,ZEN,"“Na exploração de regiões sombrias, a maldade pode ser seu melhor parceiro.”"
Halo Hunter,ZEN,"Penduradas nas paredes de seu covil, as auréolas caídas irradiam uma luz eterna sobre sua depravação."
Hideous End,ZEN,"“Um pouco de magia negra não me deterá. Quanto maior a maldição, maior a recompensa.”
— Radavi, caçador de relíquias de Joraga, últimas palavras"
Mind Sludge,ZEN,"“Proteja seus pensamentos. Nunca se sabe quem pode desejar tirá-los de você.”
— Kalitas, Grão-Vampiro de Ghet"
Mindless Null,ZEN,"Somente um grão-vampiro pode criar vampiros. O restante cria nulos, que se tornam bestas descerebradas em seus antigos corpos."
Mire Blight,ZEN,"“Existe alguma coisa em Guul Draz que não sugue vida de você?!”
— Tarsa, mercenária do Portão Marinho"
Needlebite Trap,ZEN,As armadilhas ao redor da cidade vampiresca de Malakir aludem à sede de seus habitantes.
Nimana Sell-Sword,ZEN,"“Ele perguntou se eu tinha trabalho para ele. ’Não’ não era a resposta certa.”
— Samila, Casa Expedicionária de Murasa"
"Ob Nixilis, the Fallen",ZEN,"Após perder sua centelha, ele passou a arquitetar sua vingança contra o plano cujo mana degenerante corrompeu sua alma."
Vampire Hexmage,ZEN,"Quando a caçada por sangue deixou de ser estimulante, ela procurou meios de dominação menos tangíveis."
Vampire Lacerator,ZEN,Os dilaceradores se cortam antes de cada caçada. Eles devem se alimentar antes do sol nascer ou sangrar até morrer.
Bladetusk Boar,ZEN,"Aqueles que ousam cruzar seu caminho ou são corajosos ou estúpidos. Ou, no caso dos goblins, ambos."
Demolish,ZEN,"“É por isso que eu odeio assentamentos. Eles nos ludibriam com uma falsa sensação de segurança.”
— Yon Basrel, sobrevivencialista de Oran-Rief"
Electropotence,ZEN,Onde a força e a vida colidem.
Geyser Glider,ZEN,"“Deixe de pontificar, mago. A última coisa que queremos é botar mais lenha nessa fogueira.”
— Tala Vertan, escudeiro de Makindi"
Goblin Guide,ZEN,“Eu já estive nos quatro cantos do mundo. Até me lembro de alguns daqueles lugares.”
Goblin Shortcutter,ZEN,"“Os goblins são baratos, mas tenha cuidado. É muito mais fácil roubar de um cadáver que de um cliente.”
— Samila, Casa Expedicionária de Murasa"
Goblin War Paint,ZEN,"A pintura de guerra feita a partir da fruta kolya intensifica os sentidos e diminui o medo. Infelizmente, o medo é o que geralmente lhe mantém vivo."
Hellfire Mongrel,ZEN,Não há nenhuma afeição entre o cão de caça e seu mestre. Há apenas uma apreciação comum pela caça.
Highland Berserker,ZEN,Ele é pago pelo seu machado.
Inferno Trap,ZEN,“Você está sentindo um cheiro de queimado?”
Kazuul Warlord,ZEN,"Nas expedições, os minotauros valem seu peso em ouro. Para a sorte de seus pagadores, a maioria dos minotauros não sabe quanto pesa."
Magma Rift,ZEN,"“Para acender um fogo são necessários gravetos e calor. Os gravetos serão você. Eu cuido do calor.”
— Chandra Nalaar"
Mark of Mutiny,ZEN,"Uma vez acesa, é difícil extinguir a chama da ira."
Molten Ravager,ZEN,"“Somente os mais aventureiros ousariam arriscar-se nas Montanhas de Akoum sem um mago anulador para domar as rochas enfurecidas e os fogos vivos.”
— Sachir, Casa Expedicionária de Akoum"
Murasa Pyromancer,ZEN,"“O fogo é meu cúmplice. Pela quantidade certa de moedas, ele também pode ser o seu.”"
Plated Geopede,ZEN,"“Os armeiros kor compram as escamas e as garras. Os oráculos élficos compram o restante.”
— Nablus, caçador de peles de Hada do Norte"
Ruinous Minotaur,ZEN,Há seres inteligentes que não estão interessados em tesouros e conhecimentos perdidos... nem mesmo nos fundamentos da fala.
Seismic Shudder,ZEN,"“A terra aqui parece sair de seu curso para lhe matar.”
— Chandra Nalaar"
Shatterskull Giant,ZEN,"“Agora sei porque o chamam Passo do Racha-Crânio. As rochas caíram a noite toda como martelos esmurrando uma bigorna. Não é de surpreender que os gigantes estejam sempre de mau humor.”
— Mitra, missionária de Bala Ged"
Slaughter Cry,ZEN,"“Desde quando ‘AIIIEEEE!’ virou técnica de negociação?”
— Nikou, bardo de Joraga"
Spire Barrage,ZEN,Os ensinamentos goblin incluem as 2.071 dicas de sobrevivência. Frek lembrava-se somente de 2.070.
Torch Slinger,ZEN,"É lançado apenas uma vez, mas queima duas vezes."
Tuktuk Grunts,ZEN,Os goblins ficam mais agressivos com um público a encorajá-los.
Unstable Footing,ZEN,Um longo caminho abaixo é mais curto do que você imagina.
Warren Instigator,ZEN,“Perigo! Perigo! Saiam da segurança de seus buracos!”
Baloth Woodcrasher,ZEN,Sua fome insaciável esgotou rapidamente uma região de presas. Ele precisa migrar de um lugar para o outro para alimentar seu enorme corpanzil.
Beast Hunt,ZEN,"“Certamente poderíamos domar outras coisas além de hurdas e bois do vale dos pilares!”
— Sheyda, guarda de caça de Ondu"
Frontier Guide,ZEN,“Os antigos dizem que Zendikar não possui lugares seguros e pacíficos. Como podem saber? Eles jamais procuraram.”
Grazing Gladehart,ZEN,"“Não se deixe enganar. Se ele fosse tão dócil quanto parece, já teria morrido há muito tempo.”
— Yon Basrel, sobrevivencialista de Oran-Rief"
Greenweaver Druid,ZEN,"As outras tribos os chamam de fanáticos, mas ninguém nega que os elfos de Mul Daya possuem um elo forte como o aço com uma força maior que eles."
Harrow,ZEN,"O Turbilhão redesenha o mundo com a sua passagem, deixando somente os edros imutáveis."
Joraga Bard,ZEN,"Os bardos aventureiros recitam as Epopeias do Trovador, contos infinitos que mantêm a mente de seus companheiros alerta aos perigos."
Lotus Cobra,ZEN,Suas escamas contêm a essência de milhares de flores de lótus.
Mold Shambler,ZEN,"Quando a civilização transgride a natureza, Zendikar responde na mesma moeda."
Nissa's Chosen,ZEN,"“Nissa salvará os elfos, mas somente aqueles que provarem seu valor.”"
Oran-Rief Survivalist,ZEN,“Sou forte o suficiente para sobreviver sozinho. Sou esperto o suficiente para querer companheiros ao meu lado.”
