Undercity Shade,Sombra do Submundo,Criatura — Sombra,"Amedrontar
{B}: Sombra do Submundo recebe +1/+1 até o final do turno."
Light of Sanction,Luz da Sanção,Encantamento,Previne todo o dano que seria causado a todas as criaturas que você controla pelas fontes que você controla.
Muddle the Mixture,Bagunçar a Mistura,Mágica Instantânea,"Anula a mágica instantânea ou de feitiço alvo.
Transmutação {1}{U}{U} #({1}{U}{U}, Descarte este card: Procure em seu grimório um card com o mesmo custo de mana convertido deste card, revele-o e coloque-o em sua mão. Depois, embaralhe seu grimório. Jogue somente como um feitiço.)#"
Necroplasm,Necroplasma,Criatura — Lodo,"No início de sua manutenção, coloque um marcador +1/+1 em Necroplasma.
No final de seu turno, destrua cada criatura com custo de mana convertido igual ao número de marcadores +1/+1 em Necroplasma.
Escavação 2"
Goliath Spider,Aranha Descomunal,Criatura — Aranha,Aranha Descomunal pode bloquear como se tivesse a habilidade de voar.
Golgari Grave-Troll,Trol de Túmulo Golgari,Criatura — Trol Esqueleto,"Trol de Túmulo Golgari entra em jogo com um marcador +1/+1 sobre ele para cada card de criatura no seu cemitério.
{1}, Remova um marcador +1/+1 de Trol de Túmulo Golgari: Regenera Trol de Túmulo Golgari.
Escavação 6"
Zephyr Spirit,Espírito Zéfiro,Criatura — Espírito,"Quando Espírito Zéfiro bloqueia, devolva-o para a mão de seu dono."
Mnemonic Nexus,Nexo Mnemônico,Mágica Instantânea,Cada jogador embaralha seu cemitério em seu grimório.
Brainspoil,Desintegrador de Cérebros,Feitiço,"Destrói a criatura alvo não encantada. Ela não pode ser regenerada.
Transmutação {1}{B}{B} #({1}{B}{B}, Descarte este card: Procure em seu grimório um card com o mesmo custo de mana convertido deste card, revele-o e coloque-o em sua mão. Depois, embaralhe seu grimório. Jogue somente como um feitiço.)#"
Recollect,Recordar,Feitiço,Devolve o card alvo de seu cemitério para sua mão.
Dowsing Shaman,Xamã Rabdomante,Criatura — Xamã Centauro,"{2}{G}, {T}: Devolve o card de encantamento alvo de seu cemitério para sua mão."
Phytohydra,Fito-Hidra,Criatura — Hidra Planta,"Se dano fosse ser causado a Fito-Hidra, ao invés disso, coloque aquela quantidade de marcadores +1/+1 nela."
Wizened Snitches,Ladrões Fenecidos,Criatura — Ladino Fada,"Voar
Os jogadores jogam com o card do topo de seus grimórios revelado."
Netherborn Phalanx,Falange do Submundo,Criatura — Horror,"Quando Falange do Submundo entra em jogo, cada oponente perde 1 ponto de vida para cada criatura que ele controla.
Transmutação {1}{B}{B} #({1}{B}{B}, Descarte este card: Procure em seu grimório um card com o mesmo custo de mana convertido deste card, revele-o e coloque-o em sua mão. Depois, embaralhe seu grimório. Jogue somente como um feitiço.)#"
Twilight Drover,Tropeiro do Crepúsculo,Criatura — Espírito,"Toda vez que uma ficha de criatura sai de jogo, coloque um marcador +1/+1 em Tropeiro do Crepúsculo.
{2}{W}, Remova um marcador +1/+1 de Tropeiro do Crepúsculo: Coloque em jogo duas fichas de criatura branca 1/1 do tipo Espírito com a habilidade de voar."
Carrion Howler,Uivador de Podridão,Criatura — Lobo Zumbi,Pague 1 ponto de vida: Uivador de Podridão recebe +2/-1 até o final do turno.
Divebomber Griffin,Grifo Bombardeiro de Mergulho,Criatura — Grifo,"Voar
{T}, Sacrifique Grifo Bombardeiro de Mergulho: Grifo Bombardeiro de Mergulho causa 3 pontos de dano à criatura alvo atacante ou bloqueadora."
Junktroller,Catador de Lixo,Criatura Artefato — Golem,"Defensor #(Esta criatura não pode atacar.)#
{T}: Coloca o card alvo de um cemitério no fundo do grimório de seu dono."
Ursapine,Urso-Espinho,Criatura — Besta,{G}: A criatura alvo recebe +1/+1 até o final do turno.
Belltower Sphinx,Esfinge do Campanário,Criatura — Esfinge,"Voar
Toda vez que uma fonte causa dano a Esfinge do Campanário, o controlador dessa fonte coloca a mesma quantidade de cards do topo de seu grimório em seu cemitério."
Mindmoil,Batedeira Cerebral,Encantamento,"Toda vez que você joga uma mágica, coloque os cards de sua mão no fundo de seu grimório em qualquer ordem e depois compre aquele mesmo número de cards."
Sandsower,Semeador de Sono,Criatura — Espírito,Vire três criaturas desviradas que você controla: Vira a criatura alvo.
Seed Spark,Centelha de Sementes,Mágica Instantânea,"Destrói o artefato alvo ou o encantamento alvo. Se {G} foi gasto para jogar Centelha de Sementes, coloque em jogo duas fichas de criatura verde 1/1 do tipo Saprófita."
Hour of Reckoning,Hora de Avaliação,Feitiço,"Convocar #(Cada criatura que você vira ao jogar esta mágica reduz seu custo em {1} ou em um mana da cor daquela criatura.)#
Destrói todas as criaturas que não sejam fichas."
Vigor Mortis,Vigor Mortis,Feitiço,"Devolva para o jogo o card alvo de criatura de seu cemitério. Se {G} foi gasto para jogar Vigor Mortis, aquela criatura entra em jogo com um marcador +1/+1 sobre ela."
Telling Time,Dizer as Horas,Mágica Instantânea,"Olhe os três cards do topo de seu grimório. Coloque um desses cards em sua mão, um no topo de seu grimório e o outro no fundo de seu grimório."
Helldozer,Escavadeira do Inferno,Criatura — Gigante Zumbi,"{B}{B}{B}, {T}: Destrói o terreno alvo. Se aquele for um terreno não-básico, desvire Escavadeira do Inferno."
Voyager Staff,Cajado de Viajante,Artefato,"{2}, Sacrifique Cajado de Viajante: Remova a criatura alvo do jogo. Devolva aquela criatura para o jogo sob o controle de seu dono no final do turno."
Boros Recruit,Recruta Boros,Criatura — Soldado Goblin,"#({RW} pode ser pago com {R} ou {W}.)#
Iniciativa"
Wojek Apothecary,Boticário Wojek,Criatura — Clérigo Humano,#Radiação# — {T}: Previne o próximo 1 ponto de dano que seria causado à criatura alvo e a cada outra criatura que compartilhe uma cor com ela neste turno.
Golgari Thug,Rufia Golgari,Criatura — Guerreiro Humano,"Quando Rufia Golgari é colocado num cemitério vindo do jogo, coloque o card de criatura alvo de seu cemitério no topo de seu grimório.
Escavação 4 #(Se você for comprar um card, ao invés disso, você pode colocar exatamente quatro cards do topo do seu grimório em seu cemitério. Se o fizer, devolva esse card de seu cemitério para sua mão. Do contrário, compre um card.)#"
Sewerdreg,Resíduos de Esgoto,Criatura — Espírito,"Travessia de pântano
Sacrifique Resíduos de Esgoto: Remove do jogo o card alvo que esteja em um cemitério."
Instill Furor,Infundir Furor,Encantamento — Aura,"Encantar Criatura
A criatura encantada tem “No final de seu turno, sacrifique esta criatura, a menos que ela tenha atacado neste turno.”"
Convolute,Enrolar,Mágica Instantânea,"Anula a mágica alvo, a menos que seu controlador pague {4}."
Bloodbond March,Marcha do Pacto de Sangue,Encantamento,"Toda vez que uma mágica de criatura é jogada, cada jogador devolve todos os cards com o mesmo nome da mágica de seu cemitério para o jogo."
Life from the Loam,Vida da Marga,Feitiço,"Devolva até três cards de terreno alvo de seu cemitério para a sua mão.
Escavação 3 #(Em vez de comprar um card, você pode colocar exatamente três cards do topo do seu grimório em seu cemitério. Se o fizer, devolva esse card de seu cemitério para sua mão. Do contrário, compre um card.)#"
Vindictive Mob,Turba Vingativa,Criatura — Humano Amoque,"Quando Turba Vingativa entra em jogo, sacrifique uma criatura.
Turba Vingativa não pode ser bloqueada por Saprófitas."
Spectral Searchlight,Holofote Espectral,Artefato,{T}: Escolha um jogador. Aquele jogador adiciona um mana de qualquer cor à sua própria reserva de mana.
Torpid Moloch,Moloch Tórpido,Criatura — Lagarto,"Defensor #(Esta criatura não pode atacar.)#
Sacrifique três terrenos: Moloch Tórpido perde a habilidade de defensor até o final do turno."
Hunted Horror,Horror Caçado,Criatura — Horror,"Atropelar
Quando Horror Caçado entra em jogo, coloque em jogo duas fichas de criaturas verdes 3/3 do tipo Centauro com proteção contra o preto sob o controle do oponente alvo."
Boros Fury-Shield,Escudo de Fúria Boros,Mágica Instantânea,"Previne todo o dano de combate que seria causado pela criatura alvo atacante ou bloqueadora neste turno. Se {R} foi gasto para jogar Escudo de Fúria Boros, ele causa dano ao controlador daquela criatura igual ao poder da criatura."
Leashling,Correia Humana,Criatura Artefato — Golem,Coloque um card de sua mão no topo de seu grimório: Devolva Correia Humana para a mão de seu dono.
Moldervine Cloak,Manto Mofado,Encantamento — Aura,"Encantar Criatura
A criatura encantada recebe +3/+3.
Escavação 2 #(Se você for comprar um card, ao invés disso, você pode colocar exatamente dois cards do topo do seu grimório em seu cemitério. Se o fizer, devolva esse card de seu cemitério para sua mão. Do contrário, compre um card.)#"
Conclave Phalanx,Falange do Conclave,Criatura — Soldado Humano,"Convocar #(Cada criatura que você vira ao jogar esta mágica reduz seu custo em {1} ou em um mana da cor daquela criatura.)#
Quando Falange do Conclave entra em jogo, você ganha 1 ponto de vida para cada criatura que você controla."
Pollenbright Wings,Asas de Pólen Brilhante,Encantamento — Aura,"Encantar Criatura
A criatura encantada tem a habilidade de voar.
Toda vez que uma criatura encantada causa dano de combate a um jogador, coloque em jogo aquela quantidade de fichas de criaturas verdes 1/1 do tipo Saprófita."
Oathsworn Giant,Soldado Jurado,Criatura — Soldado Gigante,"Vigilância
As outras criaturas que você controla recebem +0/+2 e têm vigilância."
Empty the Catacombs,Esvaziar Catacumbas,Feitiço,Cada jogador devolve todos os cards de criatura de seu cemitério para sua mão.
"Vitu-Ghazi, the City-Tree","Vitu-Ghazi, a Árvore-Cidade",Terreno,"{T}: Adiciona {1} à sua reserva de mana.
{2}{G}{W}, {T}: Coloque em jogo uma ficha de criatura verde 1/1 do tipo Saprófita."
Dark Heart of the Wood,Coração Sombrio da Floresta,Encantamento,Sacrifique uma Floresta: Você ganha 3 pontos de vida.
Bottled Cloister,Mosteiro Engarrafado,Artefato,"No início da manutenção de cada oponente, remova do jogo a sua mão com a face voltada para baixo.
No início de sua manutenção, devolva para a sua mão todos os cards removidos do jogo com Mosteiro Engarrafado, depois compre um card."
Golgari Brownscale,Golgari de Escama Parda,Criatura — Lagarto,"Quando Golgari de Escama Parda é colocado em sua mão vindo de seu cemitério, você ganha 2 pontos de vida.
Escavação 2 #(Se você for comprar um card, ao invés disso, você pode colocar exatamente dois cards do topo do seu grimório em seu cemitério. Se o fizer, devolva esse card de seu cemitério para sua mão. Do contrário, compre um card.)#"
Shambling Shell,Carapaça Trôpega,Criatura — Zumbi Planta,"Sacrifique Carapaça Trôpega: Coloque um marcador +1/+1 na criatura alvo.
Escavação 3 #(Se você for comprar um card, ao invés disso, você pode colocar exatamente três cards do topo do seu grimório em seu cemitério. Se o fizer, devolva esse card de seu cemitério para sua mão. Do contrário, compre um card.)#"
Tunnel Vision,Visão do Túnel,Feitiço,"Nomeie um card. O jogador alvo revela cards do topo de seu grimório até que o card nomeado seja revelado. Caso seja revelado, aquele jogador coloca o restante dos cards relevados em seu cemitério e o card nomeado no topo de seu grimório. Caso contrário, aquele jogador embaralha seu grimório."
Ethereal Usher,Líder Etéreo,Criatura — Espírito,"{U}, {T}: A criatura alvo não pode ser bloqueada neste turno.
Transmutação {1}{U}{U} #({1}{U}{U}, Descarte este card: Procure em seu grimório um card com o mesmo custo de mana convertido deste card, revele-o e coloque-o em sua mão. Depois, embaralhe seu grimório. Jogue somente como um feitiço.)#"
Rolling Spoil,Decomposição Rolante,Feitiço,"Destrói o terreno alvo. Se {B} foi gasto para jogar Decomposição Rolante, todas as criaturas recebem -1/-1 até o final do turno."
Root-Kin Ally,Aliado do Clã das Raízes,Criatura — Guerreiro Elemental,"Convocar #(Cada criatura que você vira ao jogar esta mágica reduz seu custo em {1} ou em um mana da cor daquela criatura.)#
Vire duas criaturas desviradas que você controla: Aliado do Clã das Raízes recebe +2/+2 até o final do turno."
Glare of Subdual,Fulgor da Subjugação,Encantamento,Vire uma criatura desvirada que você controla: Vira o artefato alvo ou criatura alvo.
Vedalken Entrancer,Encantador Vedalkeano,Criatura — Mago Vedalkeano,"{U}, {T}: O jogador alvo coloca os dois cards do topo de seu grimório em seu cemitério."
Guardian of Vitu-Ghazi,Guardião de Vitu-Ghazi,Criatura — Elemental,"Convocar #(Cada criatura que você vira ao jogar esta mágica reduz seu custo em {1} ou em um mana da cor daquela criatura.)#
Vigilância"
Cyclopean Snare,Armadilha Ciclópica,Artefato,"{3}, {T}: Vira a criatura alvo e, em seguida, devolva Armadilha Ciclópica para a mão de seu dono."
Clutch of the Undercity,Garra do Submundo,Mágica Instantânea,"Devolve a permanente alvo para a mão de seu dono. O controlador dela perde 3 pontos de vida.
Transmutação {1}{U}{B} #({1}{U}{B}, Descarte este card: Procure em seu grimório um card com o mesmo custo de mana convertido deste card, revele-o e coloque-o em sua mão. Depois, embaralhe seu grimório. Jogue somente como um feitiço.)#"
Golgari Rotwurm,Vorme da Putrefação Golgari,Criatura — Vorme Zumbi,"{B}, Sacrifique uma criatura: O jogador alvo perde 1 ponto de vida."
Devouring Light,Luz Devoradora,Mágica Instantânea,"Convocar #(Cada criatura que você vira ao jogar esta mágica reduz seu custo em {1} ou em um mana da cor daquela criatura.)#
Remova do jogo a criatura alvo atacante ou bloqueadora."
Stone-Seeder Hierophant,Hierofante Semeia-Pedra,Criatura — Druida Humano,"Toda vez que um terreno entra em jogo sob seu controle, desvire Hierofante Semeia-Pedra.
{T}: Desvira o terreno alvo."
Ghosts of the Innocent,Fantasmas dos Inocentes,Criatura — Espírito,"Se uma fonte fosse causar dano a uma criatura ou a um jogador, ao invés disso, essa fonte causará a metade daquela quantidade de pontos de dano, arredondada para baixo, à criatura ou ao jogador."
Overwhelm,Sobrepujar,Feitiço,"Convocar #(Cada criatura que você vira ao jogar esta mágica reduz seu custo em {1} ou em um mana da cor daquela criatura.)#
As criaturas que você controla recebem +3/+3 até o final do turno."
"Svogthos, the Restless Tomb","Svogthos, a Tumba Insone",Terreno,"{T}: Adiciona {1} à sua reserva de mana.
{3}{B}{G}: Até o final do turno, Svogthos, a Tumba Insone, se torna uma criatura Zumbi Planta preta e verde com “O poder e a resistência desta criatura são iguais ao número de cards de criaturas em seu cemitério.” Ela ainda conta como um terreno."
Benevolent Ancestor,Ancestral Benevolente,Criatura — Espírito,"Defensor #(Esta criatura não pode atacar.)#
{T}: Previne o próximo 1 ponto de dano que seria causado à criatura alvo ou ao jogador alvo neste turno."
Carven Caryatid,Cariátide Esculpida,Criatura — Espírito,"Defensor #(Esta criatura não pode atacar.)#
Quando Cariátide Esculpida entra em jogo, compre um card."
Woebringer Demon,Demônio Porta-Desgraça,Criatura — Demônio,"Voar
No início da manutenção de cada jogador, aquele jogador sacrifica uma criatura. Se o jogador não puder, sacrifique Demônio Porta-Desgraça."
Hunted Lammasu,Lammasu Caçado,Criatura — Lammasu,"Voar
Quando Lammasu Caçado entra em jogo, coloque em jogo uma ficha de criatura preta 4/4 do tipo Horror sob o controle do oponente alvo."
Twisted Justice,Justiça Distorcida,Feitiço,O jogador alvo sacrifica uma criatura. Você compra um número de cards igual ao poder daquela criatura.
Chorus of the Conclave,Coral do Conclave,Criatura Lendária — Lorde Dríade,"Travessia de Floresta
Como um custo adicional para jogar mágicas de criatura, você pode pagar qualquer quantidade de mana. Se o fizer, aquela criatura entra em jogo com aquela quantidade de marcadores +1/+1."
Mindleech Mass,Massa de Parasita Mental,Criatura — Horror,"Atropelar
Toda vez que Massa de Parasita Mental causa dano de combate a um jogador, você pode olhar a mão daquele jogador. Se o fizer, você poderá jogar um card que não seja um terreno sem pagar o custo de mana daquele card."
Last Gasp,Último Suspiro,Mágica Instantânea,A criatura alvo recebe -3/-3 até o final do turno.
Hex,Bruxaria,Feitiço,Destrói seis criaturas alvo.
"Razia, Boros Archangel","Razia, arcanjo dos Boros",Criatura Lendária — Anjo,"Voar, vigilância, ímpeto
{T}: Os próximos 3 pontos de dano que seriam causados à criatura alvo que você controla neste turno, ao invés disso, são causados a outra criatura alvo."
Nightmare Void,Vácuo de Pesadelo,Feitiço,"O jogador alvo revela sua própria mão. Escolha um card dela. Aquele jogador descarta aquele card.
Escavação 2 #(Se você for comprar um card, ao invés disso, você pode colocar exatamente dois cards do topo do seu grimório em seu cemitério. Se o fizer, devolva esse card de seu cemitério para sua mão. Do contrário, compre um card.)#"
Putrefy,Putrificar,Mágica Instantânea,Destrói o artefato alvo ou a criatura alvo. Ela não pode ser regenerada.
Chord of Calling,Acorde do Chamado,Mágica Instantânea,"Convocar #(Cada criatura que você vira ao jogar esta mágica reduz seu custo em {1} ou em um mana da cor daquela criatura.)#
Procure em seu grimório um card de criatura com custo de mana convertido menor ou igual a X e coloque-o em jogo. Depois, embaralhe seu grimório."
Sacred Foundry,Fundição Sagrada,Terreno — Montanha Planície,"#({T}: Adiciona {R} ou {W} à sua reserva de mana.)#
Conforme Fundição Sagrada entra em jogo, você pode pagar 2 pontos de vida. Se não o fizer, Fundição Sagrada entra em jogo virada."
Brightflame,Chama de Luz,Feitiço,#Radiação# — Chama de Luz causa X pontos de dano à criatura alvo e a cada outra criatura que compartilhe uma cor com ela. Você ganha uma quantidade de pontos de vida igual ao dano causado desta maneira.
Golgari Germination,Germinação Golgari,Encantamento,"Toda vez que uma criatura que você controla que não seja uma ficha é colocada no cemitério vinda do jogo, coloque uma ficha de criatura verde 1/1 do tipo Saprófita em jogo."
Sunhome Enforcer,Impositor da Morada do Sol,Criatura — Soldado Gigante,"Toda vez que Impositor da Morada do Sol causa dano de combate, você ganha aquela quantidade de pontos de vida.
{1}{R}: Impositor da Morada do Sol recebe +1/+0 até o final do turno."
Overgrown Tomb,Tumba Abandonada,Terreno — Floresta Pântano,"#({T}: Adiciona {B} ou {G} à sua reserva de mana.)#
Conforme Tumba Abandonada entra em jogo, você pode pagar 2 pontos de vida. Se não o fizer, Tumba Abandonada entra em jogo virada."
Grave-Shell Scarab,Escaravelho de Sepultura,Criatura — Inseto,"{1}, Sacrifique Escaravelho de Sepultura: Compre um card.
Escavação 1 #(Se você for comprar um card, ao invés disso, você pode colocar exatamente um card do topo do seu grimório em seu cemitério. Se o fizer, devolva esse card de seu cemitério para sua mão. Do contrário, compre um card.)#"
Firemane Angel,Anjo Cabeleira de Fogo,Criatura — Anjo,"Voar, iniciativa
No início de sua manutenção, se Anjo Cabeleira de Fogo estiver no seu cemitério ou em jogo, você poderá ganhar 1 ponto de vida.
{6}{R}{R}{W}{W}: Devolve para o jogo Anjo Cabeleira de Fogo de seu cemitério. Use esta habilidade somente durante sua manutenção."
Seeds of Strength,Sementes de Força,Mágica Instantânea,"A criatura alvo recebe +1/+1 até o final do turno.
A criatura alvo recebe +1/+1 até o final do turno.
A criatura alvo recebe +1/+1 até o final do turno."
Hunted Troll,Trol Caçado,Criatura — Guerreiro Trol,"Quando Trol Caçado entra em jogo, coloque em jogo quatro fichas de criaturas azuis 1/1 do tipo Fada, com a habilidade de voar, sob o controle do oponente alvo.{
{G}: Regenera Trol Caçado."
Molten Sentry,Sentinela Fundente,Criatura — Elemental,"Quando Sentinela Fundente entra em jogo, jogue uma moeda. Se der cara, Sentinela Fundente entra em jogo como uma criatura 5/2 com ímpeto. Se der coroa, Sentinela Fundente entra em jogo como uma criatura 2/5 com a habilidade de defensor."
Vulturous Zombie,Zumbi Predador,Criatura — Zumbi Planta,"Voar
Toda vez que um card é colocado no cemitério de um oponente, vindo de qualquer lugar, coloque um marcador +1/+1 em Zumbi Predador."
Primordial Sage,Sábio Primordial,Criatura — Espírito,"Toda vez que você joga uma mágica de criatura, você pode comprar um card."
Warp World,Mundo Corrompido,Feitiço,"Cada jogador embaralha todas as permanentes que lhe pertencem em seu grimório e revela aquela quantidade de cards do topo de seu grimório. Cada jogador coloca em jogo todos os cards de artefato, criatura e terreno revelados desta forma; em seguida, coloca em jogo todos os cards de encantamento revelados desta forma; e, depois, coloca o restante no fundo de seu grimório, em qualquer ordem."
Hunted Dragon,Dragão Caçado,Criatura — Dragão,"Voar, ímpeto
Quando Dragão Caçado entra em jogo, coloque em jogo três fichas de criaturas brancas 2/2 do tipo Cavaleiro com iniciativa sob o controle do oponente alvo."
Reroute,Redirecionar,Mágica Instantânea,"Altere o alvo da habilidade ativada alvo com um único alvo.
Compre um card."
Moonlight Bargain,Barganha do Luar,Mágica Instantânea,"Olhe os cinco cards do topo de seu grimório. Para cada card, coloque o card em seu cemitério, a menos que você pague 2 pontos de vida. Então coloque o restante em sua mão."
Cloudstone Curio,Raridade em Pedra-Nuvem,Artefato,"Toda vez que uma permanente que não seja artefato entra em jogo sob seu controle, você pode devolver outra permanente que você controla que compartilhe um tipo de permanente com ela para a mão de seu dono."
Peregrine Mask,Máscara de Peregrino,Artefato — Equipamento,"A criatura equipada tem as habilidades de defensor, voar e iniciativa.
Equipar {2}"
"Szadek, Lord of Secrets","Szadek, Senhor dos Segredos",Criatura Lendária — Vampiro,"Voar
Se Szadek, Senhor dos Segredos, fosse causar dano de combate a um jogador, ao invés disso, coloque aquela quantidade de marcadores +1/+1 em Szadek e aquele jogador coloca aquela quantidade de cards do topo do seu grimório em seu cemitério."
Temple Garden,Jardim do Templo,Terreno — Floresta Planície,"#({T}: Adicione {G} ou {W} à sua reserva de mana.)#
Conforme Jardim do Templo entra em jogo, você pode pagar 2 pontos de vida. Se não o fizer, Jardim do Templo entra em jogo virado."
Cerulean Sphinx,Esfinge Celeste,Criatura — Esfinge,"Voar
{U}: O dono de Esfinge Celeste a embaralha em seu grimório."
Autochthon Wurm,Vorme Autóctone,Criatura — Vorme,"Convocar #(Cada criatura que você vira ao jogar esta mágica reduz seu custo em {1} ou em um mana da cor daquela criatura.)#
Atropelar"
Breath of Fury,Bafo de Fúria,Encantamento — Aura,"Encanta uma criatura que você controla
Quando uma criatura encantada causa dano de combate a um jogador, sacrifique-a e anexe Bafo de Fúria a uma criatura que você controla. Se fizer isso, desvire todas as criaturas que você controla e, após esta fase, há uma fase adicional de combate."
"Agrus Kos, Wojek Veteran","Agrus Kos, Veterano Wojek",Criatura Lendária — Soldado Humano,"Toda vez que Agrus Kos, Veterano Wojek, ataca, as criaturas vermelhas atacantes recebem +2/+0 e as criaturas brancas atacantes recebem +0/+2 até o final do turno."
Blood Funnel,Funil de Sangue,Encantamento,"As mágicas que não sejam de criatura que você joga custam {2} a menos para serem jogadas.
Toda vez que você joga uma mágica que não é de criatura, a mágica é anulada, a não ser que você sacrifique uma criatura."
Stoneshaker Shaman,Xamã Sacode-Pedra,Criatura — Xamã Humano,"No final do turno de cada jogador, aquele jogador sacrifica um terreno desvirado."
Trophy Hunter,Caçadora de Troféu,Criatura — Arqueiro Humano,"{1}{G}: Caçadora de Troféu causa 1 ponto de dano à criatura alvo com a habilidade de voar.
Toda vez que uma criatura com a habilidade de voar que tenha sofrido dano da Caçadora de Troféu neste turno é colocada num cemitério, coloque um marcador +1/+1 em Caçadora de Troféu."
Concerted Effort,Esforço Comum,Encantamento,"No início da manutenção de cada jogador, todas as criaturas que você controla ganham a habilidade de voar até o final do turno se uma criatura que você controla tiver a habilidade de voar. O mesmo vale para as habilidades de amedrontar, iniciativa, golpe duplo, travessia de terreno, proteção, atropelar e vigilância."
Tolsimir Wolfblood,Tolsimir Sangue de Lobo,Criatura Lendária — Guerreiro Elfo,"As outras criaturas verdes que você controla recebem +1/+1.
As outras criaturas brancas que você controla recebem +1/+1.
{T}: Coloque em jogo uma ficha de criatura lendária verde e branca 2/2 do tipo Lobo chamada Voja."
"Circu, Dimir Lobotomist","Circu, Lobotomista Dimir",Criatura Lendária — Mago Humano,"Toda vez que você joga uma mágica azul, remova o card do topo do grimório alvo do jogo.
Toda vez que você joga uma mágica preta, remova o card do topo do grimório alvo do jogo.
Seus oponentes não podem baixar cards que não sejam terrenos com o mesmo nome de um card removido por Circu."
"Savra, Queen of the Golgari","Savra, Rainha dos Golgari",Criatura Lendária — Xamã Elfo,"Toda vez que você sacrifica uma criatura preta, você pode pagar 2 pontos de vida. Se o fizer, cada um dos outros jogadores sacrifica uma criatura.
Toda vez que você sacrifica um criatura verde, você pode ganhar 2 pontos de vida."
Psychic Drain,Dreno Psíquico,Feitiço,O jogador alvo coloca os X cards do topo de seu grimório em seu cemitério e você ganha X pontos de vida.
Razia's Purification,Purificação de Razia,Feitiço,Cada jogador escolhe três permanentes que ele controla e depois sacrifica o restante.
Doubling Season,Temporada da Multiplicação,Encantamento,"Se um efeito for colocar uma ou mais fichas em jogo sob seu controle, ao invés disso, ele colocará o dobro.
Se um efeito for colocar um ou mais marcadores em uma permanente que você controla, ao invés disso, ele colocará o dobro naquela permanente."
Searing Meditation,Meditação Cauterizante,Encantamento,"Toda vez que você ganha vida, você pode pagar {2}. Se o fizer, Meditação Cauterizante causará 2 pontos de dano à criatura alvo ou ao jogador alvo."
Plow Through Reito,Avançar Através de Reito,Mágica Instantânea — Arcana,Varredura — Devolve qualquer número de Planícies que você controla para a mão de seu dono. A criatura alvo recebe +1/+1 até o final do turno para cada Planície devolvida dessa maneira.
Secretkeeper,Guardião dos Segredos,Criatura — Espírito,"Desde que você tenha mais cards em sua mão do que cada oponente, Guardião Secreto recebe +2/+2 e tem a habilidade de voar."
Cloudhoof Kirin,Kirin Pata de Nuvem,Criatura Lendária — Espírito Kirin,"Voar
Toda vez que você jogar uma mágica Arcana ou de Espírito, você pode colocar os X cards do topo do grimório do jogador alvo em seu próprio cemitério, sendo X igual ao custo de mana convertido daquela mágica."
Descendant of Kiyomaro,Descendente de Kiyomaro,Criatura — Soldado Humano,"Desde que você tenha mais cards em sua mão do que cada oponente, Descendente de Kiyomaro recebe +1/+2 e tem “Toda vez que esta criatura causar dano de combate, você ganha 3 pontos de vida.”"
Gaze of Adamaro,Olhar de Adamaro,Mágica Instantânea — Arcana,Olhar de Adamaro causa ao jogador alvo uma quantidade de dano igual ao número de cards na mão daquele jogador.
Glitterfang,Presa Brilhante,Criatura — Espírito,"Ímpeto
No final do turno, devolva Presa Brilhante para a mão de seu dono."
Overwhelming Intellect,Intelecto Avassalador,Mágica Instantânea,Anula a mágica de criatura alvo. Compre uma quantidade de cards igual ao custo de mana convertido daquela mágica.
"Meishin, the Mind Cage","Meishin, a Prisão da Mente",Encantamento Lendário,"Todas as criaturas recebem -X/-0, sendo X igual ao número de cards em sua mão."
Dimir Signet,Sinete Dimir,Artefato,"{1}, {T}: Adicione {U}{B} à sua reserva de mana."
Golgari Signet,Sinete Golgari,Artefato,"{1}, {T}: Adiciona {B}{G} à sua reserva de mana."
Boros Signet,Sinete Boros,Artefato,"{1}, {T}: Adiciona {R}{W} à sua reserva de mana."
Selesnya Signet,Sinete Selesnya,Artefato,"{1}, {T}: Adiciona {G}{W} à sua reserva de mana."
Silhana Ledgewalker,Silhana Saltador de Peitoril,Criatura — Ladino Elfo,"Silhana Saltador de Peitoril só pode ser bloqueado por criaturas com a habilidade de voar.
Silhana Saltador de Peitoril não pode ser alvo de mágicas ou habilidades controladas por seus oponentes."
Quicken,Acelerar,Mágica Instantânea,"O próximo feitiço que você jogar neste turno pode ser jogado a qualquer momento em que você puder jogar mágicas instantâneas.
Compre um card."
Repeal,Revogar(2),Mágica Instantânea,"Devolve a permanente alvo que não seja um terreno com custo de mana convertido igual a X para a mão de seu dono.
Compre um card."
Electrolyze,Eletrolisar,Mágica Instantânea,"Eletrolisar causa 2 pontos de dano, distribuídos à sua escolha, a qualquer número de criaturas alvo e/ou jogadores alvo.
Compre um card."
Gristleback,Lombo Cartilaginoso,Criatura — Besta,"Sede de Sangue 1 #(Se um oponente tiver sofrido dano neste turno, esta criatura entrará em jogo com um marcador +1/+1 sobre ela.)#
Sacrifique Lombo Cartilaginoso: Você ganha uma quantidade de pontos de vida igual ao poder de Lombo Cartilaginoso."
Ghor-Clan Bloodscale,Escama Sangrenta do Clã de Ghor,Criatura — Guerreiro Viashino,"Iniciativa
{3}{G}: Escama Sangrenta do Clã de Ghor recebe +2/+2 até o final do turno. Use esta habilidade apenas uma vez a cada turno."
Sky Swallower,Engolidor de Céu,Criatura — Leviatã,"Voar
Quando Engolidor de Céu entra em jogo, o oponente alvo ganha o controle de todas as outras permanentes que você controla."
