Meddling Mage,扰咒法师,生物～ 人类／法术师,"于扰咒法师进场时，说出一个非地牌的名称。
不能使用该名称的牌。"
Messenger Falcons,传信猎鹰,生物～ 鸟,"飞行
当传信猎鹰进场时，抓一张牌。"
Mind Funeral,心灵葬礼,法术,目标对手从其牌库顶开始展示牌，直到展示出四张地牌为止。 该牌手将所有以此法展示的牌置入其坟墓场。
Mistvein Borderpost,雾脉界碑,神器,"你可以支付{1}并将由你操控的一个基本地移回其拥有者手上，而不支付雾脉界碑的法术力费用。
雾脉界碑须横置进场。
{T}：加{U}或{B}到你的法术力池中。"
Monstrous Carabid,巨大步行虫,生物～ 昆虫,"巨大步行虫每回合若能攻击，则必须攻击。
循环{BR} （{BR}，弃掉此牌：抓一张牌。）"
Morbid Bloom,病态花开,法术,将目标生物牌从任一坟墓场移出对战，然后将X个1/1绿色腐生物衍生物放置进场，X为所移出对战之牌的防御力。
Mycoid Shepherd,蕈类牧人,生物～ 真菌,每当蕈类牧人或其他由你操控、且力量大于或等于5的生物从场上进入坟墓场时，你可以获得5点生命。
Naya Hushblade,纳雅宁锋兵,生物～ 地精／浪客,只要你操控另一个多色永久物，纳雅宁锋兵便得+1/+1且具有帷幕异能。 （它不能成为咒语或异能的目标。）
Naya Sojourners,纳雅旅居者,生物～ 地精／祭师,"当你循环纳雅旅居者或它从场上进入坟墓场时，你可以在目标生物上放置一个+1/+1指示物。
循环{2}{G} （{2}{G}，弃掉此牌：抓一张牌。）"
Necromancer's Covenant,死灵术士盟约,结界,"当死灵术士盟约进场时，将目标牌手坟墓场中所有生物牌移出对战，然后每以此法将一张牌移出对战，便将一个2/2黑色灵俑衍生物放置进场。.
由你操控的灵俑具有系命异能。"
Nemesis of Reason,理性宿敌,生物～ 海怪／惊惧兽,每当理性宿敌攻击时，防御牌手将其牌库顶的十张牌置入其坟墓场。
Nulltread Gargantuan,无踪巨兽,生物～ 野兽,当无踪巨兽进场时，将由你操控的一个生物置于其拥有者的牌库顶。
Offering to Asha,献祭亚莎,瞬间,除非目标咒语之操控者支付{4}，否则将其反击。 你获得4点生命。
Pale Recluse,苍白隐士,生物～ 蜘蛛,"延势 （它能阻挡具飞行异能的生物。）
循环树林{2}，循环平原{2} （{2}，弃掉此牌：从你的牌库中搜寻一张树林或平原牌，展示该牌，并置于你手上。 然后将你的牌库洗牌。）"
Predatory Advantage,掠夺优势,结界,在每个对手的回合结束时，如果该牌手本回合未使用生物咒语，则你将一个2/2绿色蜥蜴衍生物放置进场。
Putrid Leech,腐臭蛭,生物～ 灵俑／蛭,支付2点生命：腐臭蛭得+2/+2直到回合结束。 此异能每回合中只能使用一次。
Qasali Pridemage,夸萨群法师,生物～ 猫／法术师,"颂威 （每当一个由你操控的生物单独攻击时，该生物得+1/+1直到回合结束。）
{1}，牺牲夸萨群法师：消灭目标神器或结界。"
Reborn Hope,新生希望,法术,将目标多色牌从你的坟墓场移回你手上。
Retaliator Griffin,回敬狮鹫,生物～ 狮鹫,"飞行
每当由对手操控的任一来源对你造成伤害时，你可以在回敬狮鹫上放置等量的+1/+1指示物。"
Rhox Brute,罗克蛮汉,生物～ 犀牛／战士,
Sages of the Anima,谕灵的智者,生物～ 地精／法术师,若你将抓一张牌，则改为展示你牌库顶的三张牌。 将所有以此法展示的生物牌置于你手上，其余则以任意顺序置于你的牌库底。
Sanctum Plowbeast,圣所犁兽,神器生物～ 野兽,"守军
循环平原{2}，循环海岛{2} （{2}，弃掉此牌：从你的牌库中搜寻一张平原或海岛牌，展示该牌，并置于你手上。 然后将你的牌库洗牌。）"
Sangrite Backlash,闪晶反挫,结界～ 灵气,"生物结界
受此结界的生物得+3/-3。"
Sanity Gnawers,心智啮鼠,生物～ 老鼠,当心智啮鼠进场时，目标牌手随机弃一张牌。
Sen Triplets,三胞仙,传奇神器生物～ 人类／法术师,在你的维持开始时，选择目标对手。 本回合中，该牌手不能使用咒语或起动式异能、且须以展示手牌的方式进行对战。 本回合中，你可以从该牌手的手上使用牌。
Sewn-Eye Drake,缝眼龙兽,生物～ 灵俑／龙兽,飞行，敏捷
Shield of the Righteous,义人之盾,神器～ 武具,"佩带此武具的生物得+0/+2且具有警戒异能。
每当佩带此武具的生物阻挡其他生物时，后者于其操控者的下一个重置步骤中不能重置。
佩带{2}"
Sigil Captain,印记队长,生物～ 犀牛／士兵,每当一个生物在你的操控下进场时，若该生物为1/1，则在其上放置两个+1/+1指示物。
Sigil of the Nayan Gods,纳雅神明印记,结界～ 灵气,"生物结界
你每操控一个生物，受此结界的生物便得+1/+1。
循环{GW} （{GW}，弃掉此牌：抓一张牌。）"
Sigiled Behemoth,持印贝西摩斯,生物～ 野兽,颂威 （每当一个由你操控的生物单独攻击时，该生物得+1/+1直到回合结束。）
Singe-Mind Ogre,焦思食人魔,生物～ 食人魔／突变体,当焦思食人魔进场时，目标牌手随机展示一张牌，然后失去与该牌之总法术力费用等量的生命。
Skyclaw Thrash,飞爪击族,神器生物～ 凡尔西诺／战士,每当飞爪击族攻击时，掷一枚硬币。 如果你赢得此掷，飞爪击族得+1/+1且获得飞行异能直到回合结束。
Slave of Bolas,屈从波拉斯,法术,获得目标生物的操控权。 重置该生物。 它获得敏捷异能直到回合结束。 在回合结束时将之牺牲。
Soul Manipulation,操弄灵魂,瞬间,选择一项或都选～反击目标生物咒语；和／或将目标生物牌从你的坟墓场移回你手上。
Soulquake,灵魂震荡,法术,将所有在场上的生物与所有在坟墓场的生物牌移回其拥有者手上。
Sovereigns of Lost Alara,古阿拉若君王,生物～ 精怪,"颂威 （每当一个由你操控的生物单独攻击时，该生物得+1/+1直到回合结束。）
每当一个由你操控的生物单独攻击时，你可以从你的牌库中搜寻一张能结附该生物的灵气牌，将它放置进场并结附在该生物上，然后将你的牌库洗牌。"
Spellbound Dragon,咒绊巨龙,生物～ 龙,"飞行
每当咒绊巨龙攻击时，抓一张牌，然后弃一张牌。 咒绊巨龙得+X/+0直到回合结束，X为所弃之牌的总法术力费用。"
Spellbreaker Behemoth,破咒贝西摩斯,生物～ 野兽,"破咒贝西摩斯不能被反击。
由你操控、且力量大于或等于5的生物咒语不能被反击。"
Sphinx of the Steel Wind,钢风史芬斯,神器生物～ 史芬斯,飞行，先攻，警戒，系命，反红与反绿保护
Stormcaller's Boon,唤雷师的恩泽,结界,"牺牲唤雷师的恩泽：由你操控的生物获得飞行异能直到回合结束。
倾曳 （当你使用此咒语时，从你的牌库顶开始将牌移出对战，直到移出一张费用比此咒语低且不是地的牌为止。 你可以使用该牌，并且不需支付其法术力费用。 将所移出对战的牌以随机顺序置于牌库底。）"
Stun Sniper,晕击神箭手,生物～ 人类／弓箭手,{1}，{T}：晕击神箭手对目标生物造成1点伤害。 横置该生物。
Tainted Sigil,败坏印记,神器,{T}，牺牲败坏印记：你获得若干生命，其数量等同于所有牌手于本回合中所失去之生命值总量。 （伤害会导致失去生命。）
Talon Trooper,利爪装甲兵,生物～ 鸟／斥候,飞行
Terminate,终结,瞬间,消灭目标生物。 它不能重生。
Thopter Foundry,振翼机锻炉,神器,{1}，牺牲一个非衍生物的神器：将一个1/1蓝色，具飞行异能的振翼机神器生物衍生物放置进场。 你获得1点生命。
Thought Hemorrhage,思想溢血,法术,说出一个非地牌的名称。 目标牌手展示其手牌。 每以此法展示出一张该名称的牌，思想溢血便对该牌手造成3点伤害。 自该牌手的坟墓场、手牌、以及牌库中搜寻该名称的牌，并将这些牌移出对战。 然后该牌手将他的牌库洗牌。
Thraximundar,塞西蒙得,传奇生物～ 灵俑／杀手,"敏捷
每当塞西蒙得攻击时，防御牌手牺牲一个生物。
每当任一牌手牺牲一个生物时，你可以在塞西蒙得上放置一个+1/+1指示物。"
Time Sieve,时间筛子,神器,{T}，牺牲五个神器：在本回合后进行额外的一个回合。
Trace of Abundance,丰足遗风,结界～ 灵气,"地结界
受此结界的地具有帷幕异能。 （它不能成为咒语或异能的目标。）
每当受此结界的地横置以产生法术力时，其操控者加一点任意颜色的法术力到他的法术力池中 （该牌手会得到原本该有的法术力，并加上此份法术力）。"
Unbender Tine,凿通钻,神器,{T}：重置另一个目标永久物。
"Unscythe, Killer of Kings",屠王空镰,传奇神器～ 武具,"佩带此武具的生物得+3/+3并具有先攻异能。
每当本回合中曾受到佩带此武具生物之伤害的生物置入坟墓场时，你可以将该牌移出对战。 若你如此作，将一个2/2黑色灵俑衍生物放置进场。
佩带{2}"
"Uril, the Miststalker",雾潜者雾离,传奇生物～ 野兽,"雾潜者雾离不能成为由对手所操控之咒语或异能的目标。
雾离上每结附一个灵气，便得+2/+2。"
Valley Rannet,谷地拉奈兽,生物～ 野兽,循环山脉{2}，循环树林{2} （{2}，弃掉此牌：从你的牌库中搜寻一张山脉或树林牌，展示该牌，并置于你手上。 然后将你的牌库洗牌。）
Vectis Dominator,纬提支配者,神器生物～ 人类／法术师,{T}：除非目标生物的操控者支付2点生命，否则横置该生物。
Vedalken Ghoul,维多肯食尸鬼,生物～ 维多肯／灵俑,每当维多肯食尸鬼被阻挡时，防御牌手失去4点生命。
Vedalken Heretic,维多肯异教徒,生物～ 维多肯／浪客,每当维多肯异教徒向对手造成伤害时，你可以抓一张牌。
Veinfire Borderpost,脉火界碑,神器,"你可以支付{1}并将由你操控的一个基本地移回其拥有者手上，而不支付脉火界碑的法术力费用。
脉火界碑须横置进场。
{T}：加{B}或{R}到你的法术力池中。"
Vengeful Rebirth,含恨再生,法术,"将目标牌从你的坟墓场移回你手上。 如果你以此法将一张非地的牌移回你手上，则含恨再生对目标生物或牌手造成伤害，其数量等同于移回之牌的总法术力费用。
将含恨再生移出对战。"
Violent Outburst,暴烈迸发,瞬间,"倾曳 （当你使用此咒语时，从你的牌库顶开始将牌移出对战，直到移出一张费用比此咒语低且不是地的牌为止。 你可以使用该牌，并且不需支付其法术力费用。 将所移出对战的牌以随机顺序置于牌库底。）
由你操控的生物得+1/+0直到回合结束。"
Vithian Renegades,威西亚叛军,生物～ 人类／祭师,当威西亚叛军进场时，消灭目标神器。
Wall of Denial,拒斥之墙,生物～ 墙,守军，飞行，帷幕
Wargate,战门,法术,从你的牌库中搜寻一张总法术力费用小于或等于X的永久物牌，将它放置进场，然后将你的牌库洗牌。
Wildfield Borderpost,旷野界碑,神器,"你可以支付{1}并将由你操控的一个基本地移回其拥有者手上，而不支付旷野界碑的法术力费用。
旷野界碑须横置进场。
{T}：加{G}或{W}到你的法术力池中。"
Winged Coatl,寇特翼蛇,生物～ 蛇,"闪现
飞行
死触 （每当此生物对任一生物造成伤害时，消灭后者。）"
Zealous Persecution,狂热压迫,瞬间,直到回合结束，由你操控的生物得+1/+1且由对手操控的生物得-1/-1。
Acidic Slime,酸液黏菌,生物～ 流浆,"死触 （受到此生物之伤害的生物会被消灭。 你可以将此生物之战斗伤害在阻挡它或被它阻挡的任何生物之间分配。）
当酸液黏菌进战场时，消灭目标神器，结界，或地。"
Acolyte of Xathrid,札兹离侍僧,生物～ 人类／僧侣,{1}{B}，{T}：目标牌手失去1点生命。
Act of Treason,叛行,法术,获得目标生物的操控权直到回合结束。 重置该生物。 它获得敏捷异能直到回合结束。 （它此回合便能攻击与{T}。）
Alluring Siren,诱人塞连,生物～ 塞连,{T}：目标由对手操控的生物本回合若能攻击你，则必须攻击。
Angel's Mercy,天使的慈悲,瞬间,你获得7点生命。
Ant Queen,蚁后,生物～ 昆虫,{1}{G}：将一个1/1绿色昆虫衍生物放进战场。
Awakener Druid,醒眠德鲁伊,生物～ 人类／德鲁伊,当醒眠德鲁伊进战场时，只要醒眠德鲁伊仍在战场，目标树林便成为4/5绿色的树妖生物。 它仍然是地。
Ball Lightning,爆雷炼球,生物～ 元素,"践踏 （如果此生物将造成的伤害足以消灭所有阻挡它的生物，你可以使它对防御牌手或鹏洛客造成所剩余数量的伤害。）
敏捷 （此生物受你操控时便能攻击与{T}。）
在结束步骤开始时，牺牲爆雷炼球。"
Baneslayer Angel,破邪天使,生物～ 天使,飞行，先攻，系命，反恶魔保护，反龙保护
Berserkers of Blood Ridge,血山脊狂战士,生物～ 人类／狂战士,血山脊狂战士每回合若能攻击，则必须攻击。
Black Knight,黑骑士,生物～ 人类／骑士,"先攻 （此生物会比不具先攻异能的生物提前造成战斗伤害。）
反白保护 （此生物不能被白色的东西所阻挡，指定为目标，造成伤害，或是被结附。）"
Blinding Mage,眩目法师,生物～ 人类／法术师,{W}，{T}：横置目标生物。
Borderland Ranger,边境巡林者,生物～ 人类／斥候,当边境巡林者进战场时，你可以从你的牌库中搜寻一张基本地牌，展示该牌，并将它置入你手上。 若你如此作，则将你的牌库洗牌。
Bountiful Harvest,富足收成,法术,你每操控一个地，便获得1点生命。
Bramble Creeper,竹林匍行怪,生物～ 元素,每当竹林匍行怪攻击时，它得+5/+0直到回合结束。
Burning Inquiry,火热探究,法术,每位牌手抓三张牌，然后随机弃三张牌。
Burst of Speed,爆发速度,法术,由你操控的生物获得敏捷异能直到回合结束。 （这些生物刚受你操控时便能攻击与{T}。）
Capricious Efreet,任性魔神,生物～ 魔神,在你的维持开始时，选择目标由你操控的非地永久物，以及至多两个目标不由你操控的非地永久物。 随机消灭其中一个。
Captain of the Watch,守望队长,生物～ 人类／士兵,"警戒 （此生物攻击时不需横置。）
由你操控的其他士兵生物得+1/+1并具有警戒异能。
当守望队长进战场时，将三个1/1白色士兵衍生物放进战场。"
Cemetery Reaper,墓地镰刀手,生物～ 灵俑,"由你操控的其他灵俑生物得+1/+1。
{2}{B}，{T}：将目标生物牌从坟墓场放逐。 将一个2/2黑色灵俑衍生物放进战场。"
Centaur Courser,半人骏马,生物～ 半人马／战士,
Child of Night,暗夜之子,生物～ 吸血鬼,系命 （此生物所造成的伤害会让你获得等量的生命。）
Convincing Mirage,逼真幻影,结界～ 灵气,"结附于地
于逼真幻影进战场时，选择一个基本地类别。
所结附的地为该类别。"
Coral Merfolk,珊瑚人鱼,生物～ 人鱼,
Cudgel Troll,棍棒巨魔,生物～ 巨魔,{G}：重生棍棒巨魔。 （如果此生物下一次于本回合中将被消灭，则它不会被消灭， 而是改为将它横置，移除受过的所有伤害，并将它移出战斗。）
Deadly Recluse,致命隐士,生物～ 蜘蛛,"延势 （此生物能阻挡具飞行异能的生物。）
死触 （受到此生物之伤害的生物会被消灭。 你可以将此生物之战斗伤害在阻挡它或被它阻挡的任何生物之间分配。）"
Disentomb,扰坟,法术,将目标生物牌从你的坟墓场移回你手上。
Disorient,令其迷惘,瞬间,目标生物得-7/-0直到回合结束。
Divination,卜卦,法术,抓两张牌。
Divine Verdict,明圣裁定,瞬间,消灭目标进行攻击或阻挡的生物。
Djinn of Wishes,祈愿巨灵,生物～ 巨灵,"飞行
祈愿巨灵进战场时上面有三个祈愿指示物。
{2}{U}{U}，从祈愿巨灵上移去一个祈愿指示物：展示你的牌库顶牌。 你可以使用该牌，且不需支付其法术力费用。 如果你不使用，则将它放逐。"
Doom Blade,送终刀锋,瞬间,消灭目标非黑色的生物。
Dragonskull Summit,龙颅山峰,地,"除非你操控沼泽或山脉，否则龙颅山峰须横置进战场。
{T}：加{B}或{R}到你的法术力池中。"
Dread Warlock,可怖术士,生物～ 人类／法术师,可怖术士只能被黑色生物阻挡。
Drowned Catacomb,水没墓穴,地,"除非你操控海岛或沼泽，否则水没墓穴须横置进战场。
{T}：加{U}或{B}到你的法术力池中。"
Duress,逼从,法术,目标对手展示其手牌。 你选择其中一张非生物且非地的牌。 该牌手弃掉该牌。
Earthquake,地震,法术,地震对每位牌手与每个不具飞行异能的生物各造成X点伤害。
Elite Vanguard,菁英先锋,生物～ 人类／士兵,
Elvish Archdruid,妖精高位德鲁伊,生物～ 妖精／德鲁伊,"由你操控的其他妖精生物得+1/+1。
{T}：你每操控一个妖精，便加{G}到你的法术力池中。"
Emerald Oryx,宝绿大羚羊,生物～ 羚羊,树林行者 （只要防御牌手操控树林，此生物便不能被阻挡。）
Entangling Vines,纠结藤蔓,结界～ 灵气,"结附于已横置生物
所结附的生物于其操控者的重置步骤中不能重置。"
Essence Scatter,菁华离散,瞬间,反击目标生物咒语。
Fabricate,装配,法术,从你的牌库中搜寻一张神器牌，展示该牌，并将它置于你手上。 然后将你的牌库洗牌。
Fiery Hellhound,火热地狱犬,生物～ 元素／猎犬,{R}：火热地狱犬得+1/+0直到回合结束。
Fog,浓雾,瞬间,于本回合中，防止将造成的所有战斗伤害。
Gargoyle Castle,石像鬼城堡,地,"{T}：加{1}到你的法术力池中。
{5}，{T}，牺牲石像鬼城堡：将一个3/4无色，具飞行异能的石像鬼神器生物衍生物放进战场。"
Glacial Fortress,冰河要塞,地,"除非你操控平原或海岛，否则冰河要塞须横置进战场。
{T}：加{W}或{U}到你的法术力池中。"
Glorious Charge,辉煌冲锋,瞬间,由你操控的生物得+1/+1直到回合结束。
Goblin Artillery,鬼怪大炮,生物～ 鬼怪／战士,{T}：鬼怪大炮对目标生物或牌手造成2点伤害，并且对你造成3点伤害。
Goblin Chieftain,鬼怪酋长,生物～ 鬼怪,"敏捷 （此生物受你操控时便能攻击与{T}。）
由你操控的其他鬼怪生物得+1/+1并具有敏捷异能。"
Gorgon Flail,蛇发妖连枷,神器～ 武具,"佩带此武具的生物得+1/+1且具有死触异能。 （受到此生物之伤害的生物会被消灭。 你可以将此生物之战斗伤害在阻挡它或被它阻挡的任何生物之间分配。）
佩带{2} （{2}：装备在目标由你操控的生物上； 佩带的时机视同法术。）"
Great Sable Stag,大型褐雄鹿,生物～ 麋鹿,"大型褐雄鹿不能被反击。
反蓝保护，反黑保护 （此生物不能被蓝色或黑色的东西所阻挡，指定为目标，造成伤害，或是被结附。）"
Griffin Sentinel,哨兵狮鹫,生物～ 狮鹫,"飞行
警戒 （此生物攻击时不需横置。）"
Guardian Seraph,守护炽天使,生物～ 天使,"飞行
如果由对手操控的任一来源将对你造成伤害，则防止此伤害中的1点。"
Harm's Way,险境,瞬间,选择一个来源。于本回合中，此来源接下来将对你或由你操控的任一永久物造成的2点伤害，改为对目标生物或牌手造成之。
Haunting Echoes,回声萦绕,法术,将所有基本地以外的牌从目标牌手的坟墓场放逐。 从该牌手的牌库中搜寻所有与以此法放逐的任一张牌同名的牌，并将它们放逐。 然后该牌手将他的牌库洗牌。
Hive Mind,集体心智,结界,每当任一牌手施放瞬间或法术咒语，所有其它牌手均复制该咒语。 这些牌手可以为自己的复制品选择新目标。
Honor of the Pure,纯净荣耀,结界,由你操控的白色生物得+1/+1。
Howling Banshee,哭号女妖(1),生物～ 精怪,"飞行
当哭号女妖进战场时，每位牌手失去3点生命。"
Ice Cage,寒冰槛,结界～ 灵气,"结附于生物
所结附的生物不能进行攻击或阻挡，其起动式异能也不能起动。
当所结附的生物成为咒语或异能的目标时，消灭寒冰槛。"
Illusionary Servant,虚幻仆役,生物～ 虚影,"飞行
当虚幻仆役成为咒语或异能的目标时，将它牺牲。"
Indestructibility,不坏之身,结界～ 灵气,"结附于永久物
所结附的永久物不会毁坏。 （注明「消灭」的效应不会消灭该永久物。 伤害无法消灭不会毁坏的生物。）"
Inferno Elemental,炼狱元素,生物～ 元素,每当炼狱元素阻挡生物或被生物阻挡时，炼狱元素对该生物造成3点伤害。
Jackal Familiar,豺狼佣兽,生物～ 猎犬,豺狼佣兽不能单独进行攻击或阻挡。
Jump,跳跃,瞬间,目标生物获得飞行异能直到回合结束。
Kalonian Behemoth,卡隆尼亚贝西摩斯,生物～ 野兽,帷幕 （此生物不能成为咒语或异能的目标。）
Kelinore Bat,克林诺蝙蝠,生物～ 蝙蝠,飞行
Lifelink,系命,结界～ 灵气,"结附于生物
所结附的生物具有系命异能。 （此生物所造成的伤害会让其操控者获得等量的生命。）"
Lightning Bolt,闪电击,瞬间,闪电击对目标生物或牌手造成3点伤害。
Lightwielder Paladin,光昭教团神圣武士,生物～ 人类／骑士,"先攻 （此生物会比不具先攻异能的生物提前造成战斗伤害。）
每当光昭教团神圣武士对牌手造成战斗伤害时，你可以放逐目标由该牌手操控的黑色或红色永久物。"
Lurking Predators,潜伏掠食者,结界,每当一位对手施放咒语时，展示你的牌库顶牌。 若该牌是生物牌，则将它放进战场。 若否，则你可以将该牌置于你牌库底。
Magebane Armor,克法甲,神器～ 武具,"佩带此武具的生物得+2/+4且失去飞行异能。
防止将对佩带此武具的生物造成之所有非战斗伤害。
佩带{2} （{2}：装备在目标由你操控的生物上； 佩带的时机视同法术。）"
Magma Phoenix,岩浆凤凰,生物～ 凤凰,"飞行
当岩浆凤凰从战场进入坟墓场时，它对每个生物和牌手各造成3点伤害。
{3}{R}{R}：将岩浆凤凰从你的坟墓场移回你手上。"
Master of the Wild Hunt,幽猎领袖,生物～ 人类／祭师,"在你的维持开始时，将一个2/2绿色的狼衍生物放进战场。
{T}：横置所有由你操控且未横置的狼生物。 每个以此法横置的狼生物都对目标生物造成伤害，其数量等同于前者的力量。 该生物对任意数量的这些狼生物造成伤害，其总数量等同于该生物的力量，且其操控者可任意分配之。"
Merfolk Sovereign,人鱼君王,生物～ 人鱼,"由你操控的其他人鱼生物得+1/+1。
{T}：目标生物本回合中不能被阻挡。"
Mind Control,心灵操控,结界～ 灵气,"结附于生物
你操控所结附的生物。"
Mirror of Fate,宿命之镜,神器,{T}，牺牲宿命之镜：选择至多七张由你拥有、牌面朝上且被放逐的牌。 放逐你牌库中所有的牌，然后将所选择的牌置于你的牌库顶。
Mist Leopard,雾豹,生物～ 猫,帷幕 （此生物不能成为咒语或异能的目标。）
Mold Adder,腐土毒蛇,生物～ 真菌／蛇,每当一位对手施放蓝色或黑色咒语时，你可以在腐土毒蛇上放置一个+1/+1指示物。
Nature's Spiral,自然回旋,法术,将目标永久物牌从你的坟墓场移回你手上。 （永久物牌包括神器牌，生物牌，结界牌，地牌，以及鹏洛客牌。）
Oakenform,橡树形体,结界～ 灵气,"结附于生物
所结附的生物得+3/+3。"
Open the Vaults,打开地窖,法术,将所有坟墓场中的所有神器与结界牌在其拥有者的操控下返回战场。 （没有东西可结附的灵气牌会留在坟墓场中。）
Palace Guard,宫殿守卫,生物～ 人类／士兵,宫殿守卫能阻挡任意数量的生物。
Planar Cleansing,净化时空,法术,消灭所有非地永久物。
Prized Unicorn,珍奇独角兽,生物～ 独角兽,所有能够阻挡珍奇独角兽的生物皆须阻挡之。
Protean Hydra,变化多头龙,生物～ 多头龙,"变化多头龙进战场时上面有X个+1/+1指示物。
如果变化多头龙将受到伤害，则防止该伤害且从其上移去等量的+1/+1指示物。
每当从变化多头龙上移去一个+1/+1指示物，在结束步骤开始时便在其上放置两个+1/+1指示物。"
Razorfoot Griffin,锐足狮鹫,生物～ 狮鹫,"飞行
先攻 （此生物会比不具先攻异能的生物提前造成战斗伤害。）"
Regenerate,重生(1),瞬间,重生目标生物。 （如果该生物下一次于本回合中将被消灭，则它不会被消灭， 而是改为将它横置，移除受过的所有伤害，并将它移出战斗。）
Rhox Pikemaster,罗克长矛精兵,生物～ 犀牛／士兵,"先攻 （此生物会比不具先攻异能的生物提前造成战斗伤害。）
由你操控的其他士兵生物具有先攻异能。"
Rise from the Grave,坟场复生,法术,将任一坟墓场中的目标神器或生物牌在你的操控下放进战场。 该生物额外具有黑色此颜色与「灵俑」此类别。
Rootbound Crag,盘根峭壁,地,"除非你操控山脉或树林，否则盘根峭壁须横置进战场。
{T}：加{R}或{G}到你的法术力池中。"
Runeclaw Bear,符爪熊,生物～ 熊,
Safe Passage,安全出路,瞬间,于本回合中，防止将对你与由你操控之生物造成的所有伤害。
Sanguine Bond,血色羁绊,结界,每当你获得生命时，目标对手失去等量的生命。
Seismic Strike,地动袭击,瞬间,地动袭击对目标生物造成伤害，其数量等同于由你操控的山脉数量。
Serpent of the Endless Sea,无尽海巨蛇,生物～ 巨蛇,"无尽海巨蛇的力量及防御力各等同于由你操控的海岛之数量。
除非防御牌手操控海岛，否则无尽海巨蛇不能攻击。"
Siege Mastodon,攻城乳齿象,生物～ 象,
Sign in Blood,以血立契,法术,目标牌手抓两张牌并失去2点生命。
Silence,封口,瞬间,所有对手本回合都不能施放咒语。 （在它结算之前已经施放的咒语不会受其影响。）
Silvercoat Lion,银毛狮,生物～ 猫,
Sleep,眠梦咒,法术,横置由目标牌手操控的所有生物。 这些生物在该牌手的下一个重置步骤中不能重置。
Solemn Offering,庄严献祭,法术,消灭目标神器或结界。 你获得4点生命。
Soul Bleed,灵魂流血,结界～ 灵气,"结附于生物
在所结附的生物之操控者的维持开始时，该牌手失去1点生命。"
Sphinx Ambassador,史芬斯大使,生物～ 史芬斯,"飞行
每当史芬斯大使对牌手造成战斗伤害时，从该牌手的牌库中搜寻一张牌，然后该牌手说出一个牌名。 如果你搜寻的是生物牌且并非该牌名，则你可以将它在你的操控下放进战场。 然后该牌手将他的牌库洗牌。"
Stampeding Rhino,狂奔犀牛,生物～ 犀牛,践踏 （如果此生物将造成的伤害足以消灭所有阻挡它的生物，你可以使它对防御牌手或鹏洛客造成所剩余数量的伤害。）
Stone Giant,石巨人,生物～ 巨人,{T}：目标由你操控、且防御力低于石巨人力量的生物获得飞行异能直到回合结束。 在结束步骤开始时，消灭该生物。
Stormfront Pegasus,暴锋飞马,生物～ 飞马,飞行
Sunpetal Grove,日瓣树丛,地,"除非你操控树林或平原，否则日瓣树丛须横置进战场。
{T}：加{G}或{W}到你的法术力池中。"
Time Warp,时间弯曲,法术,目标牌手在本回合后进行额外的一个回合。
Tome Scour,清理书本,法术,目标牌手将其牌库顶的五张牌置入其坟墓场。
Trumpet Blast,号角震天,瞬间,进行攻击的生物得+2/+0直到回合结束。
Undead Slayer,不死生物克星,生物～ 人类／僧侣,{W}，{T}：放逐目标骷髅妖，吸血鬼，或灵俑。
Vampire Aristocrat,吸血鬼贵族,生物～ 吸血鬼／浪客,牺牲一个生物：吸血鬼贵族得+2/+2直到回合结束。
Vampire Nocturnus,暗夜吸血鬼,生物～ 吸血鬼,"你以展示牌库顶牌的方式进行对战。
只要你的牌库顶牌是黑色，暗夜吸血鬼与其他由你操控的吸血鬼生物便得+2/+1并具有飞行异能。"
Veteran Armorsmith,资深造铠师,生物～ 人类／士兵,由你操控的其他士兵生物得+0/+1。
Veteran Swordsmith,资深造剑师,生物～ 人类／士兵,由你操控的其他士兵生物得+1/+0。
Viashino Spearhunter,凡尔西诺矛猎手,生物～ 凡尔西诺／战士,先攻 （此生物会比不具先攻异能的生物提前造成战斗伤害。）
Wall of Bone,骨墙,生物～ 骷髅妖／墙,"守军 （此生物不能攻击。）
{B}：重生骨墙。 （如果此生物下一次于本回合中将被消灭，则它不会被消灭， 而是改为将它横置，移除受过的所有伤害，并将它移出战斗。）"
Wall of Faith,信念之墙,生物～ 墙,"守军 （此生物不能攻击。）
{W}：信念之墙得+0/+1直到回合结束。"
Wall of Frost,霜墙,生物～ 墙,"守军 （此生物不能攻击。）
每当霜墙阻挡生物时，该生物于其操控者的下一个重置步骤中不能重置。"
Warpath Ghoul,征途食尸鬼,生物～ 灵俑,
Weakness,虚弱,结界～ 灵气,"结附于生物
所结附的生物得-2/-1。"
White Knight,白骑士,生物～ 人类／骑士,"先攻 （此生物会比不具先攻异能的生物提前造成战斗伤害。）
反黑保护 （此生物不能被黑色的东西所阻挡，指定为目标，造成伤害，或是被结附。）"
Windstorm,大风暴,瞬间,大风暴对每个具飞行异能的生物各造成X点伤害。
Xathrid Demon,札兹离恶魔,生物～ 恶魔,"飞行，践踏
在你的维持开始时，牺牲一个札兹离恶魔以外的生物，然后每位对手各失去若干生命，其数量等同于所牺牲之生物的力量。 如果你无法牺牲生物，则横置札兹离恶魔且你失去7点生命。"
Yawning Fissure,豁口裂缝,法术,每位对手各牺牲一个地。
Zephyr Sprite,西风仙子,生物～ 仙灵,飞行
Zombie Goliath,巨硕灵俑,生物～ 灵俑／巨人,
