Zuran Orb,Orbe zuranienne,Artefact,Sacrifiez un terrain — Gagnez 2 points de vie.
Zuran Spellcaster,Lanceur de sorts zuranien,Créature — Sorcier,"{T}: Le Lanceur de sorts zuranien inflige 1 blessure à la cible, créature ou joueur."
Abyssal Nightstalker,Chassenuit des abysses,Créature — Chassenuit,"Si le Chassenuit des abysses attaque et n'est pas bloqué, votre adversaire se défausse d'une carte."
Alaborn Cavalier,Cavalier d'Alaborn,Créature — Humain et Chevalier,"A chaque fois que le cavalier d'Alaborn attaque, vous pouvez engager la créature ciblée."
Alaborn Grenadier,Grenadier d'Alaborn,Créature — Humain et Soldat,Vigilance
Alaborn Musketeer,Mousquetaire d'Alaborn,Créature — Humain et Soldat,Portée
Alaborn Trooper,Troupier d'Alaborn,Créature — Humain et Soldat,
Alaborn Veteran,Vétéran d'Alaborn,Créature — Humain et Chevalier,"{T}: La créature ciblée gagne +2/+2 jusquà la fin du tour. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
Alaborn Zealot,Zélatrice d'Alaborn,Créature — Humain et Soldat,"Quand la Zélatrice d'Alaborn bloque une créature, détruisez cette créature et la Zélatrice d'Alaborn."
Alert Shu Infantry,,Créature — Humain et Soldat,Vigilance
Alluring Scent,Odeur alléchante,Rituel,Toutes les créatures capables de bloquer la créature ciblée ce tour ci le font.
Ancient Craving,Passion pour l'antique,Rituel,Piochez 3 cartes. Vous perdez 3 points de vie.
Angel of Fury,Ange de fureur,Créature — Ange,"Vol
Quand l'Ange de fureur est mise dans votre cimetière depuis le jeu, vous pouvez la mélanger dans votre bibliothèque"
Angel of Light,Ange de Lumière,Créature — Ange,"Vol, vigilance"
Apprentice Sorcerer,Apprenti ensorceleur,Créature — Humain et Sorcier,"{T}: L'Apprenti ensorceleur inflige 1 blessure à une cible, créature ou joueur. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
Armored Galleon,Galion cuirassé,Créature — Humain et Pirate,Le Galion cuirassé ne peut pas attaquer à moins que le joueur défensuer contrôle une ile.
Armored Griffin,Griffon cuirassé,Créature — Griffon,"Vol, vigilance"
Arrogant Vampire,Vampire arrogant,Créature — Vampire,Vol
Assassin's Blade,Lame de l'assassin,Ephémère,Ne jouez la Lame de l'assassin que pendant l'étape de déclaration des attaquants et seulement si vous êtes le joueur défenseur. Détruisez la créature non-noire attaquante ciblée.
Barbarian General,Général barbare,Créature — Humain et Soldat,Equitation
Barbarian Horde,Horde barbare,Créature — Humain et Soldat,
Barbtooth Wurm,Guivre aux dents barbelées,Créature — Guivre,
Bargain,Bonne affaire,Rituel,L'adversaire ciblé pioche une carte. Vous gagnez 7 points de vie.
Bear Cub,Ourson,Créature — Ours,
Bee Sting,Piqûre d'abeille,Rituel,"La Piqûre d'abeille inflige 2 blessures à une cible, créature ou joueur."
Bloodcurdling Scream,Cri à glacer le sang,Rituel,La créature ciblée gagne +X/+0 jusqu'à la fin du tour.
Border Guard,Garde frontière,Créature — Humain et Soldat,
"Borrowing 100,000 Arrows",,Rituel,Piochez une carte pour chaque créature tapée que l'adversaire ciblé contrôle.
Borrowing the East Wind,,Rituel,Borrowing the East Wind inflige X blessures à chaque créature avec le Equitation et à chaque joueur.
Brilliant Plan,,Rituel,Piochez 3 cartes
Brimstone Dragon,Dragon sulfureux,Créature — Dragon,"Vol, célérité"
Broken Dam,,Rituel,Engagez 1 ou 2 créatures ciblées sans le Equitation.
Brutal Nightstalker,Chassenuit brutal,Créature — Chassenuit,Quand le Chassenuit brutal arrive en jeu vous pouvez choisir que l'adversaire ciblé se défausse d'une carte.
Burning Cloak,Cape brûlante,Rituel,La créature ciblée gagne +2/+0 jusqu'à la fin du tour. La Cape brûlante inflige 2 blessures à cette créature.
Burning Fields,,Rituel,Burning Fields inflige 5 blessures à l'adversaire ciblé.
Burning of Xinye,,Rituel,Chaque joueur sacrifie 4 terrains. Burning of Xinye inflige 4 blessures à chaque créature.
"Cao Cao, Lord of Wei",,Créature Légendaire — Humain et Soldat,"{T}: L'adversaire ciblé se défausse 2 cartes. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
"Cao Ren, Wei Commander",,Créature Légendaire- Humain et Soldat et Guerrier,"Equitation
Quand Cao Ren, Wei Commander arrive en jeu, vous perdez 3 points de vie."
Capture of Jingzhou,,Rituel,Jouez un tour supplémentaire après celui-ci.
Capricious Sorcerer,Sorcière capricieuse,Créature — Humain et Sorcier,"{T}: La Sorcière capricieuse inflige 1 blessure à une cible, créature ou joueur. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
Champion Lancer,,Créature — Humain et Chevalier,Prévenez toutes les blessures infligées au Champion Lancer par des créatures.
Champion's Victory,,Ephémère,"Ne jouez Champion's Victory que pendant l'étape de déclaration des attaquants et seulement si vous êtes le joueur défenseur.
Renvoyez la créature attaquante ciblée dans la main de son propriétaire."
Charging Bandits,Bandits fougueux,Créature — Humain et Gredin,"A chaque fois que les Bandits fougueux attaquent, ils gagnent +2/+0 jusqu'à la fin du tour."
Cinder Storm,Tempête de cendres,Rituel,"La Tempête de cendres inflige 7 blessures à une cible, créature ou joueur."
Cloak of Feathers,Cape de plumes,Rituel,"La créature ciblée gagne le vol jusqu'à la fin du tour.
Piochez une carte."
Cloud Dragon,Dragon des nuages,Créature — Dragon et Illusion,"Vol
Le Dragon des nuages ne peut bloquer que des créatures avec le vol."
Cloud Pirates,Pirate des nuages,Créature — Humain et Pirate,"Vol
Le Pirate des nuages ne peut bloquer que des créatures avec le vol."
Command of Unsummoning,Ordre de désinvocation,Ephémère,"Ne jouez l'Ordre de désinvocation que pendant l'étape de déclaration des attaquants et seulement si vous êtes le joueur défenseur.
Renvoyez une ou deux créatures attaquantes ciblées dans la main de leur propriétaire."
Craven Knight,Chevalier Poltron,Créature — Humain et Chevalier,Le chevalier poltron ne peut pas bloquer.
Chorus of Woe,Concert de lamentations,Rituel,Les créatures que vous contrôlez gagnent +1/+0 jusqu'à la fin du tour.
Coastal Wizard,Magicien de la côte,Créature — Humain et Sorcier,"{T}: Renvoyez le magicien de la côte et une autre créature ciblée dans la main de leurs propriétaires. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
Control of the Court,,Rituel,"Piochez 4 cartes, puis défaussez-vous de 3 cartes au hasard."
Corrupt Court Official,,Créature — Humain et Conseiller,"Quand le Corrupt Court Official arrive en jeu, l'adversaire ciblé se défausse d'une carte."
Corrupt Eunuchs,,Créature — Humain et Conseiller,"Quand le Corrupt Eunuchs arrive en jeu, il inflige 2 blessures à la créature ciblée."
Cruel Bargain,Marché cruel,Rituel,"Piochez quatre cartes.Vous perdez la moitié de vos points de vie, arrondie au supérieur."
Cruel Fate,Cruel Destin,Rituel,"Regardez les 5 cartes du dessus de la bibliothèque de votre adversaire. Mettez l'une de ces cartes dans son cimetière, et le reste sur le dessus de sa bibliothèque dans l'ordre de votre choix."
Cruel Tutor,Précépteur cruel,Rituel,"Cherchez dans votre bibliothèque une carte, puis mélangez votre bibliothèque et mettez cette carte au-dessus. Vous perdez 2 points de vie."
Deep Wood,Bois profond,Ephémère,"Ne jouez le Bois profond que pendant l'étape de déclaration des attaquants et seulement si vous êtes le joueur défenseur.
Prévenez toutes les blessures qui devraient vous être infligées ce tour-ci par des créatures attaquantes."
Deep-Sea Serpent,Grand serpent des mers profondes,Créature — Serpent,Le Grand serpent des mers profondes ne peut attaquer que si le joueur défenseur contrôle une ile.
Defiant Stand,Attitude provocante,Ephémère,"Ne jouez l'attitude provocante que pendant l'étape de déclaration des attaquants et seulement si vous êtes le joueur défenseur.
La créature ciblée gagne +1/+3 jusqu'à la fin du tour.Si cette créature est engagée, dégagez là."
Deja Vu,Déjà Vu,Rituel,Renvoyez la carte de rituel ciblé de votre cimetière dans votre main.
Desert Drake,Drakon du désert,Créature — Drakon,Vol
Desert Sandstorm,,Rituel,Le Desert Sandstorm inflige une blessure à chaque créature.
Devastation,Dévastation,Rituel,Détruisez toutes les créatures et tous les terrains.
Devoted Hero,Héros dévoué,Créature — Elfe et Soldat,
Djinn of the Lamp,Djinn de la lampe,Créature — Djinn,Vol
Dread Charge,Charge effroyable,Rituel,"Jusqu'à la fin du tour, les créatures noires que vous contrôlez ne peuvent être bloquées que par des créatures noires."
Dread Reaper,Moissonneur effroyable,Créature — Horreur,"Vol
Quand le Moissonneur effroyable arrive en jeu, vous perdez 5 points de vie."
Ebon Dragon,Dragon d'ébène,Créature — Dragon,"Vol
Quand le dragon d'ébène arrive en jeu vous pouvez faire que l'adversaire ciblé défausse une carte."
Elite Cat Warrior,Guerrier chat d'élite,Créature — Chat et Guerrier,Traversée des forêts
Endless Cockroaches,Cafard éternel,Créature — Insecte,"Quand le cafard éternel est mis dans un cimetière depuis le jeu, renvoyez le dans la main de son propriétaire."
False Peace,Fausse paix,Rituel,Le joueur ciblé passe toutes les phases de combat de son prochain tour.
Final Strike,Frappe finale,Rituel," En tant que coût additionnel pour jouer la frappe finale, sacrifiez un créature.
La frappe finale inflige à l'adversaire ciblé un nombre de blessures égal à la force de la créature sacrifiée."
Council of Advisors,,Créature — Huamin et Conseiller,"Quand le Council of Advisors arrive en jeu, piochez une carte."
Counterintelligence,,Rituel,Renvoyez une ou deux créatures ciblées dans les mains de leurs propriétaires.
Cunning Advisor,,Créature — Humain et Conseiller,"{T}: L'adversaire ciblé se défausse d'une carte. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
Cunning Giant,Géant rusé,Créature — Géant,"Si le géant rusé n'est pas bloqué, vous pouvez faire qu'il attribue ses blessures de combat à une créature que le joueur défenseur contrôle."
Dakmor Bat,Chauve-souris du Marennois,Créature — Chauve-Souris,Vol
Dakmor Ghoul,,Créature — Zombie,"Quand la Dakmor Ghoul arrive en jeu, l'adversaire ciblé perd 2 points de vie et vous gagnez 2 points de vie."
Dakmor Plague,Peste du Marennois,Rituel,La Peste du Marennois inflige 3 blessures à chaque créature et à chaque joueur.
Dakmor Scorpion,Scorpion du Marennois,Créature — Scorpion,
Dakmor Sorceress,Ensorceleuse du Marennois,Créature — Humain et Sorcier,La force de l'Ensorceleuse du Marennois est égale au nombre de marais que vous contrôlez.
Dark Offering,Offrande ténébreuse,Rituel,Détruisez la créature non-noire ciblée.Vous gagnez 3 points de vie.
Deathcoil Wurm,Guivre aux anneaux de mort,Créature — Guivre,Vous pouvez faire que la Guivre aux anneaux de mort inflige ses blessures de combat comme si elle n'était pas bloquée.
Deception,,Rituel,L'adversaire ciblé se défausse de 2 cartes.
Desperate Charge,,Rituel,Les créatures que vous contrôlez gagnent +2/+0 jusqu'à la fin du tour.
Devout Monk,,Créature — Humain et Moine et Clerc,"Quand le Devout Monk arrive en jeu, vous gagnez 1 points de vie."
"Diaochan, Artful Beauty",,Créature Légendaire — Humain et Conseiller,"{T}: Détruisez la créature ciblée, puis détruisez la créature ciblée choisie par un adversaire. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
"Dong Zhou, the Tyrant",,Créature Légendaire — Humain et Soldat,"Quand Dong Zhou, the Tyrant arrive en jeu, la créature ciblée contrôlée par un adversaire inflige autant de blessures que sa force à ce joueur."
Eightfold Maze,,Ephémère,"Ne jouez l'Eightfold Maze que pendant l'étape de déclaration des attaquants et seulement si vous êtes le joueur défenseur.
Détruisez la créature attaquante ciblée."
Empty City Ruse,,Rituel,L'adversaire ciblé saute toutes les phases d'attaques de son prochain tour.
Eunuchs' Intrigues,,Rituel,L'adversaire ciblé choisit une créature qu'il contrôle. Les autres créatures qu'il contrôle ne peuvent pas bloquer ce tour-ci.
Extinguish,Anéantissement,Ephémère,Contrecarrez le sort de rituel ciblé.
Eye Spy,Oeil espion,Rituel,Regardez la carte du dessus de la bibliothèque du joueur ciblé. Vous pouvez mettre cette carte dans son cimetière.
False Defeat,,Rituel,Renvoyez la carte de créature ciblée de votre cimetière en jeu.
False Mourning,,Rituel,Mettez la carte ciblée de votre cimetière au-dessus de votre bibliothèque.
Fire Tempest,Tourmente de feu,Rituel,La Tourmente de feu inflige 6 blessures à chaque créature et à chaque joueur.
False Summoning,Fausse invocation,Ephémère,Contrecarrez le sort de créature ciblé.
Goblin Cavaliers,Cavaliers gobelins,Créature — Gobelin,
Goblin Commando,Commando Gobelin,Créature — Gobelin,"Quand le Commando Gobelin arrive en jeu, il inflige 2 blessures à la créature ciblée."
Goblin General,Général Gobelin,Créature — Gobelin et Guerrier,"A chaque fois que le Général Gobelin attaque, les créatures gobelin que vous contrôlez gagnent +1/+1 jusqu'à la fin du tour."
Goblin Settler,,Créature — Gobelin,"Quand le Goblin Settler arrive en jeu, détruisez le terrain ciblé."
Grim Tutor,,Rituel,"Cherchez dans votre bibliothèque une carte, mettez cette carte dans votre main, puis mélangez votre bibliothèque. Vous perdez 3 points de vie."
Hand of Death,Main de mort,Rituel,Détruisez la créature non-noire ciblée.
Howling Fury,Fureur rugissante,Rituel,La créature ciblée gagne +4/+0 jusqu'à la fin du tour.
Hulking Goblin,Gobelin lourdaud,Créature — Gobelin,Le Gobelin lourdaud ne peut pas bloquer.
Ingenious Thief,Voleur ingénieux,Créature — Humain et Gredin,"Quand le Voleur ingénieux arrive en jeu, regardez la main du joueur ciblé."
Last Chance,Ultime chance,Rituel,"Jouez un tour supplémentaire après celui-ci. A la fin de ce tour, vous perdez la partie."
Lynx,Lynx,Créature — Chat,Traversée des forêts
Nature's Cloak,Cape de la nature,Rituel,Les créatures vertes que vous contrôlez acquièrent la traversée des forêts jusqu'à la fin du tour.
Norwood Archers,Archer de Norbois,Créature — Elfe,Portée
Ogre Warrior,Guerrier ogre,Créature — Ogre,
Owl Familiar,Familier Hibou,Créature — Oiseau,"Vol
Quand le Familier Hibou arrive en jeu, piochez une carte, puis défaussez une carte."
Piracy,Piraterie,Rituel,"Jusqu'à la fin du tour, vous pouvez jouer les capacités de mana des terrains que vous ne contrôlez pas, en mettant le mana ainsi généré dans votre réserve. N'utilisez ce mana que pour jouer des sorts."
Renewing Touch,Toucher de renouvellement,Rituel,Mélangez n'importe quel nombre de cartes de créature ciblées de votre cimetière dans votre bibliothèque.
Righteous Charge,Charge des justes,Rituel,Les créatures que vous contrôlez gagnent +2/+2 jusqu'à la fin du tour.
Righteous Fury,Fureur des justes,Rituel,Détruisez toutes les créatures engagées. Gagnez 2 points de vie pour chaque créature détruite de cette manière.
Royal Falcon,,Créature — Oiseau,Vol
Royal Trooper,,Créature — Soldat,"A chaque fois que le Royal Trooper bloque, il gagne +2/+2 jusqu'à la fin du tour."
Scorching Spear,Lance ardente,Rituel,"La Lance ardente inflige une blessure à une cible, créature ou joueur."
Shrieking Specter,,Créature — Spectre,"Vol
Quand le Shrieking Specter attaque, le joueur défenseur se défausse d'une carte."
Southern Elephant,,Créature — Eléphant,
Steadfastness,Fermeté d'esprit,Rituel,Les créatures que vous contrôlez gagnent +0/+3 jusqu'à la fin du tour.
Stream of Acid,,Rituel,Détruisez le terrain ciblé ou la créature non-noire ciblée.
Sylvan Yeti,Yéti sylvestre,Créature — Elémental,La force du Yéti sylvestre est égale au nombre de cartes dans votre main.
Thunder Dragon,,Créature — Dragon,"Vol
Quand le Thunder Dragon arrive en jeu, il inflige 3 blessures à chaque créature sans le vol."
Touch of Brilliance,Toucher de miroitement,Rituel,Piochez deux cartes.
Whiptail Wurm,Guivre à queue en fouet,Créature — Guivre,
Wicked Pact,Pacte pernicieux,Rituel,Détruisez 2 créatures non-noires ciblées. Vous perdez 5 points de vie.
Wild Ox,Buffle,Créature — Buffle,Traversée des marais
Willow Elf,,Créature — Elfe,
Wind Sail,Vol à voile,Rituel,Une ou deux créatures ciblées gagnent le vol jusqu'à la fin du tour.
Famine,,Rituel,La Famine inflige 3 blessures à chaque créature et à chaque joueur.
Festival of Trokin,Festival de Trokin,Rituel,Gagnez deux points de vie pour chaque créature que vous contrôlez.
Fire Ambush,,Rituel,"Le Fire Ambush inflige 3 blessures à une cible, créature ou joueur."
Fire Bowman,,Créature — Humain et Soldat et Archer,"Sacrifiez le Fire Bowman — Le Fire Bowman inflige une blessure à une cible, créature ou joueur. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
Fire Dragon,Dragon de feu,Créature — Dragon,"Vol
Quand le dragon de feu arrive en jeu, il inflige un nombre de blessures égal au nombre de montagnes que vous contrôlez à la créature ciblée."
Fire Imp,Diablotin de feu,Créature — Diablotin,"Quand le diablotin de feu arrive en jeu, il inflige 2 blessures à la créature ciblée."
Fire Snake,Serpent de feu,Créature — Serpent,"Quand le serpent de feu est mis dans un cimetière depuis le jeu, détruisez le terrain ciblé."
Fleet-Footed Monk,Moine au pied léger,Créature — Humain et Moine,Le Moine au pied léger ne peut pas être bloqué par des créatures avec une force de 2 ou plus.
Flanking Troops,,Créature — Humain et Soldat,"A chaque fois que les Flanking Troops attaquent, vous pouvez engagez la créature ciblée."
Forked Lightning,Eclair fourchu,Rituel,"L'éclair fourchu inflige 4 blessures réparties comme vous le souhaitez entre une, deux ou trois créatures ciblées."
Fruition,Fructification,Rituel,Vous gagnez un point de vie pour chaque forêt en jeu.
Goblin Bully,Gobelin bravache,Créature — Gobelin,
Highland Giant,Géant des hautes terres,Créature — Géant,
Jungle Lion,Lion des jungles,Créature — Chat,Le Lion des jungles ne peut pas bloquer.
Keen-Eyed Archers,Archer aux yeux perçants,Créature — Soldat,Portée
King's Assassin,Assassin du roi,Créature — Humain et Assassin,"{T}: Détruisez la créature engagée ciblée. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
Lava Flow,Flot de lave,Rituel,"Détruisez la cible, créature ou terrain."
Lizard Warrior,Guerrier lézard,Créature — Lézard et Guerrier,
Mercenary Knight,Chevalier mercenaire,Créature — Humain et Mercenaire et Chevalier,"Quand le Chevalier mercenaire arrive en jeu, sacrifiez le à moins que vous ne vous défaussiez d'une carte de créature."
Mind Knives,Tranche-cerveaux,Rituel,L'adversaire ciblé se défausse d'une carte au hasard.
Minotaur Warrior,Guerrier minotaure,Créature — Minotaure et Guerrier,
Nature's Ruin,Ruine de la nature,Rituel,Détruisez toutes les créatures vertes.
Forced Retreat,,Rituel,Mettez la créature ciblée sur le dessus de la bibliothèque de son propriétaire.
Noxious Toad,Crapaud nuisible,Créature — Crapaud,"Quand le Crapaud nuisible est mis dans un cimetière depuis le jeu, chaque adversaire se défausse d'une carte."
Omen,Augure,Rituel,"Regardez les trois cartes du dessus de votre bibliothèque. Vous pouvez les remettre dans n'importe quel ordre ou mélanger votre bibliothèque.
Piochez une carte."
Personal Tutor,Précepteur particulier,Rituel,Cherchez dans votre bibliothèque une carte de rituel et révélez cette carte à tous les joueurs. Mélangez votre bibliothèque et remettez la carte révélée au-dessus d'elle.
Pillaging Horde,Horde de pillards,Créature — Barbare,"Quand la Horde de pillards arrive en jeu, sacrifiez-la à moins que vous ne vous défaussiez d'une carte au hasard."
Plant Elemental,Elémental de plantes,Créature — Elémental,"Quand l'Elémental de plantes arrive en jeu, sacrifiez-le à moins que vous ne vous sacrifiiez une forêt."
Raging Cougar,Couguar enragé,Créature — Chat,Célérité
Raging Minotaur,Minotaure enragé,Créature — Minotaure,Célérité
Renewing Dawn,Aube renouvelée,Rituel,Gagnez deux points de vie pour chaque montagne que l'adversaire ciblé contrôle.
Rowan Treefolk,Sylvain sorbier,Créature — Sylvain,
Sacred Knight,Chevalier sacré,Créature — Chevalier,Le Chevalier sacré ne peut pas être bloqué par des créatures rouges ou noires.
Scorching Winds,Vent torride,Ephémère,Jouez le vent torride seulement pendant l'étape de déclaration des attaquants et seulement si vous êtes le joueur défenseur. Le Vent torride inflige une blessure à chaque créature attaquante.
Serpent Assassin,Assassin serpentaire,Créature — Assassin,"Quand l'Assassin serpentaire arrive en jeu, vous pouvez détruire la créature non-noire ciblée."
Skeletal Crocodile,Crocodile squelette,Créature — Crocodile et Squelette,
Skeletal Snake,Serpent squelette,Créature — Serpent et Squelette,
Sorcerous Sight,Regard du sorcier,Rituel,Regardez la main de l'adversaire ciblé. Piochez une carte.
Soul Shred,Lambeau de l'âme,Rituel,Le Lambeau de l'âme inflige 3 blessures à la créature non-noire ciblée. Gagnez 3 points de vie.
Spiritual Guardian,Vigile spirituel,Créature — Guardien," Quand le Vigile spirituel arrive en jeu, vous gagnez 4 points de vie."
Spotted Griffin,Griffon tacheté,Créature — Griffon,Vol
Starlit Angel,Ange étoilée,Créature — Ange,Vol
Foul Spirit,Esprit flétri,Créature — Esprit,"Vol
Quand l'Esprit flétri arrive en jeu, sacrifiez un terrain."
Goblin Firestarter,Boutefeu gobelin,Créature — Gobelin,"Sacrifiez le boutefeu gobelin — Le boutefeu gobelin inflige une blessure à une cible créature ou joueur. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
Stern Marshal,Maréchal rigoureux,Créature — Humain et Soldat,"{T}: La créature ciblée gagne +2/+2 jusqu'à la fin du tour. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
Sylvan Tutor,Préceptrice sylvestre,Rituel,"Cherchez dans votre bibliothèque une carte de créature et révélez-la à tous les joueurs. Mélangez votre bibliothèque, mettez ensuite cette carte sur le dessus de la bibliothèque."
Symbol of Unsummoning,Symbole de désinvocation,Rituel,Renvoyez la créature ciblée dans la main de son propriétaire. Piochez une carte.
Taunt,Moquerie,Rituel,"Durant le prochain tour de l'adversaire ciblé, chaque créature qu'il contrôle qui peut vous attaquer doit le faire."
Temporary Truce,Trêve limitée,Rituel,"Chaque joueur peur piocher jusqu'à deux cartes. Pour chaque carte non piochée de cette manière, ce joueur gagne deux points de vie."
Thing from the Deep,Chose des profondeurs,Créature — Bête,"Quand la Chose des profondeurs attaque, sacrifiez-la à moins que vous ne vous sacrifiiez une Ile."
Thundering Wurm,Guivre fulminante,Créature — Guivre,"Quand la Guivre fulminante arrive en jeu, sacrifiez-la à moins que vous ne vous défaussiez une carte de terrain."
Treetop Defense,Défense à la cime des arbres,Ephémère,Ne jouez la Défense à la cime des arbres que pendant l'étape de déclaration des attaquants et seulement si vous êtes le joueur défenseur. Les créatures que vous contrôlez gagnent la portée jusqu'àla fin du tour.
Undying Beast,Bête qui ne meurt pas,Créature — Bête,"Quand la bête qui ne meurt pas est mise dans un cimetière depuis le jeu, mettez la sur le dessus de la bibliothèque de son propriétaire."
Valorous Charge,Charge valeureuse,Rituel,Les créatures blanches gagnent +2/+0 jusqu'à la fin du tour.
Vampiric Feast,Festin vampirique,Rituel,"Le Festin vampirique inflige 4 blessures à une cible, créature ou joueur et vous gagnez 4 points de vie."
Vampiric Touch,Toucher vampirique,Rituel,"Le Toucher vampirique inflige 2 blessures à l'adversaire ciblé, et vous gagnez 2 points de vie."
Virtue's Ruin,Ruine de la vertu,Rituel,Détruisez toutes les créatures blanches.
Wall of Granite,Mur de Granit,Créature — Mur,Défenseur
Warrior's Charge,Charge du guerrier,Rituel,Les créatures que vous contrôlez gagnent +1/+1 jusqu'à la fin du tour.
Willow Dryad,Dryade des saules,Créature — Dryade,Traversée des forêts
AErathi Berserker,Berserker AErathi,Créature — Humain et Berserker,Sauvagerie 3
Forest Bear,Ours de forêt,Créature — Ours,
Ghostly Visit,,Rituel,Détruisez la créature non-noire ciblée.
"Guan Yu, Sainted Warrior",,Créature Légendaire — Humain et Soldat et Guerrier,"Equitation
Quand Guan Yu, Sainted Warrior est mis au cimetière depuis le jeu, vous pouvez mélanger Guan Yu dans votre bibliothèque."
"Guan Yu's 1,000-Li March",,Rituel,Détruisez toutes les créatures engagées.
Heavy Fog,,Ephémère,"Jouez le Heavy Fog seulement pendant l'étape de déclaration des attaquants et seulement si vous êtes le joueur défenseur.
Prévenez toutes les blessures qui devraient vous être infligées ce tour-ci par les créatures attaquantes."
"Hua Tuo, Honored Physician",,Créature Légendaire — Humain,"{T}: Mettez la carte de créature ciblée de votre cimetière sur le dessus de votre bibliothèque. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
"Huang Zhong, Shu General",,Créature Légendaire Humain et Soldat,"Huang Zhong, Shu General ne peut pas être bloquée par plus d'une créature."
Hunting Cheetah,,Créature — Chat,"A chaque fois que le Hunting Cheetah inflige des blessures à un adversaire, vous pouvez cherchez une carte de forêt dans votre bibliothèque, la révéler et la mettre dans votre main. Mélangez ensuite votre bibliothèque."
Giant Badger,Blaireau Géant,Créature — Blaireau,"A chaque fois que le blaireau géant bloque, il gagne +2/+2 jusqu'à la fin du tour."
Imperial Edict,,Rituel,L'adversaire ciblé sacrifie une créature.
Imperial Recruiter,,Créature — Humain et Conseiller,"Quand l'Imperial Recruiter arrive en jeu, cherchez une carte de créature avec une force de 2 ou moins dans votre bibliothèque, révèlez-la, et mettez-la dans votre main. Mélangez ensuite votre bibliothèque."
Imperial Seal,,Rituel,"Cherchez dans votre bibliothèque une carte, puis mélangez votre bibliothèque et mettez cette carte au-dessus. Vous perdez 2 points de vie."
Windseeker Centaur,Centaure Cherchevent,Créature — Centaure,Vigilance,
Sewers of Estark,Egouts d'Estark,Ephémère,"Choisissez l'un — La créature attaquante ciblée est imblocable ce tour-ci, prévenez toutes les blessures de combat qui devraient être infligées à la créature bloqueuse ciblée et à toutes les créatures qu'elle bloque ce tour-ci."
Independent Troops,,Créature — Humain et Soldat,
"Kongming, ""Sleeping Dragon""",,Créature Légendaire — Humain et Conseiller,Les autres créatures que vous contrôlez gagnent +1/+1.
Kongming's Contraptions,,Créature — Humain et Soldat,"{T}: Les Kongming's Contraptions infligent 2 blessures à la créature attaquante ciblée. Ne jouez cette capacité que pendant la phase de déclaration des attaquants, et seulement pendant le tour d'un adversaire."
Lady Sun,,Créature Légendaire — Humain et Conseiller,"{T}: Renvoyez Lady Sun et une autre créature ciblée dans les mains de leurs propriétaires. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
"Lady Zhurong, Warrior Queen",,Créature Légendaire — Humain et Soldat et Guerrier,Equitation
"Liu Bei, Lord of Shu",,Créature Légendaire — Humain et Soldat,"Equitation
Liu Bei, Lord of Shu gagne +2/+2 tant que vous contrôlez un permanent nommé “Guan Yu, Sainted Warrior” ou un permanent nommé “Zhang Fei, Fierce Warrior”."
Loyal Retainers,Serviteurs loyaux,Créature — Humain et Conseiller,"Sacrifiez les Serviteurs loyaux — Renvoyez la carte de créature légendaire ciblée de votre cimetière en jeu. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
"Lu Bu, Master-at-Arms",,Créature Légendaire — Humain et Soldat et Guerrier,"Equitation, célérité"
"Lu Meng, Wu General",,Créature Légendaire — Humain et Soldat,Equitation
"Lu Su, Wu Advisor",,Créature Légendaire — Humain et Conseiller,"{T}: Piochez une carte. Ne jouez cette capacité que pendant votre tour, avant que les attaquants ne soient déclarés."
"Lu Xun, Scholar General",,Créature Légendaire — Humain et Soldat,"Equitation
A chaque fois que Lu Xun, Scholar General inflige des blessures un adversaire, vous pouvez piochez une carte."
"Ma Chao, Western Warrior",,Créature Légendaire — Humain et Soldat et Guerrier,"Equitation
A chaque fois que Ma Chao, Western Warrior attaque seul, il est imblocable ce combat."
Marshaling the Troops,Maintenir l'ordre des troupes,Rituel,Engagez n'importe quel nombre de créatures dégagées que vous contrôlez. Vous gagnez 4 points de vie pour chaque créature engagée de cette façon.
"Meng Huo, Barbarian King","Meng Huo, Roi Barbare",Créature Légendaire — Humain et Barbare et Soldat,Les autres créatures vertes que vous contôlez gagnent +1/+1.
Meng Huo's Horde,Horde de Meng Huo,Créature — Humain et Soldat,
Misfortune's Gain,Gains d'infortune,Rituel,Détruisez la créature ciblée. Son controleur gagne 4 points de vie.
