Abyssal Persecutor,深淵の迫害者,クリーチャー ― デーモン,"飛行、トランプル
あなたはこのゲームに勝利することができず、あなたの対戦相手はこのゲームに敗北することができない。"
Admonition Angel,忠告の天使,クリーチャー ― 天使,"飛行
上陸 ― 土地が１つあなたのコントロール下で戦場に出るたび、忠告の天使以外の土地でないパーマネント１つを対象とする。あなたはそれを追放してもよい。
忠告の天使が戦場を離れたとき、それにより追放されたすべてのカードをオーナーのコントロール下で場に戻す。"
AEther Tradewinds,上天の貿易風,インスタント,あなたがコントロールするパーマネント１つとあなたがコントロールしていないパーマネント１つを対象とし、それらをオーナーの手札に戻す。
Agadeem Occultist,アガディームの密教信者,クリーチャー ― 人間・シャーマン・同盟者,{T}：いずれかの対戦相手の墓地にあるクリーチャー・カード１枚を対象とする。それの点数で見たマナ・コストが、あなたがコントロールする同盟者の数以下なら、それをあなたのコントロール下で戦場に出す。
Akoum Battlesinger,アクームの戦歌い,クリーチャー ― 人間・狂戦士・同盟者,"速攻
アクームの戦歌いか他の同盟者が１体あなたのコントロール下で戦場に出るたび、あなたは「あなたがコントロールする同盟者・クリーチャーは、ターン終了時まで＋１/＋０の修整を受ける。」を選んでもよい。"
Amulet of Vigor,精力の護符,アーティファクト,パーマネントが１つあなたのコントロール下でタップ状態で戦場に出るたび、それをアンタップする。
"Anowon, the Ruin Sage",遺跡の賢者、アノワン,伝説のクリーチャー ― 吸血鬼・シャーマン,あなたのアップキープの開始時に、各プレイヤーは吸血鬼でないクリーチャーを１体生け贄に捧げる。
Apex Hawks,天頂の鷹,クリーチャー ― 鳥,"多重キッカー {1}{W} （あなたはこの呪文を唱えるに際し、追加で{1}{W}を望む回数支払ってもよい。）
飛行
天頂の鷹は、それがキッカーされている１回につき＋１/＋１カウンターが１個置かれた状態で戦場に出る。"
Arbor Elf,東屋のエルフ,クリーチャー ― エルフ・ドルイド,{T}：森１つを対象とし、それをアンタップする。
Archon of Redemption,解放の執政官,クリーチャー ― 執政官,"飛行
解放の執政官か他の飛行を持つクリーチャーが１体あなたのコントロール下で戦場に出るたび、あなたはそのクリーチャーのパワーに等しい点数のライフを得てもよい。"
Avenger of Zendikar,ゼンディカーの報復者,クリーチャー ― エレメンタル,"ゼンディカーの報復者が戦場に出たとき、あなたがコントロールする土地１つにつき、緑の０/１の植物・クリーチャー・トークンを１体戦場に出す。
上陸 ― 土地が１つあなたのコントロール下で戦場に出るたび、あなたはあなたがコントロールする各植物・クリーチャーの上にそれぞれ＋１/＋１カウンターを１個置いてもよい。"
Basilisk Collar,バジリスクの首輪,アーティファクト ― 装備品,"装備しているクリーチャーは接死と絆魂を持つ。
装備 {2}"
Battle Hurda,戦いのハルダ,クリーチャー ― 巨人,先制攻撃
Bazaar Trader,バザールの交易商人,クリーチャー ― ゴブリン,{T}：プレイヤー１人と、あなたがコントロールするアーティファクト１つかクリーチャー１体か土地１つを対象とする。その前者はその後者のコントロールを得る。
Bestial Menace,獣性の脅威,ソーサリー,緑の１/１の蛇・クリーチャー・トークンを１体と、緑の２/２の狼・クリーチャー・トークンを１体と、緑の３/３の象・クリーチャー・トークンを１体戦場に出す。
Bloodhusk Ritualist,血鞘の儀式者,クリーチャー ― 吸血鬼・シャーマン,"多重キッカー {B} （あなたはこの呪文を唱えるに際し、追加で{B}を望む回数支払ってもよい。）
血鞘の儀式者が戦場に出たとき、対戦相手１人を対象とする。そのプレイヤーは、血鞘の儀式者がキッカーされている１回につき、カードを１枚捨てる。"
Bojuka Bog,ボジューカの沼,土地,"ボジューカの沼はタップ状態で戦場に出る。
ボジューカの沼が戦場に出たとき、プレイヤー１人を対象とし、そのプレイヤーの墓地にあるすべてのカードを追放する。
{T}：あなたのマナ・プールに{B}を加える。"
Bojuka Brigand,ボジューカの盗賊,クリーチャー ― 人間・戦士・同盟者,"ボジューカの盗賊ではブロックできない。
ボジューカの盗賊か他の同盟者が１体あなたのコントロール下で戦場に出るたび、あなたはボジューカの盗賊の上に＋１/＋１カウンターを１個置いてもよい。"
Brink of Disaster,災難の瀬戸際,エンチャント ― オーラ,"エンチャント（クリーチャーか土地）
エンチャントされているパーマネントがタップ状態になったとき、それを破壊する。"
Bull Rush,雄牛の猛進,インスタント,クリーチャー１体を対象とする。それはターン終了時まで＋２/＋０の修整を受ける。
Butcher of Malakir,マラキールの解体者,クリーチャー ― 吸血鬼・戦士,"飛行
マラキールの解体者かあなたがコントロールする他のクリーチャーが１体戦場からいずれかの墓地に置かれるたび、各対戦相手はクリーチャーを１体生け贄に捧げる。"
Calcite Snapper,方解石のカミツキガメ,クリーチャー ― 海亀,"被覆 （このクリーチャーは呪文や能力の対象にならない）
上陸 ― 土地が１つあなたのコントロール下で戦場に出るたび、あなたはターン終了時まで方解石のカミツキガメのパワーとタフネスを入れ替えてもよい。"
Canopy Cover,梢の覆い,エンチャント ― オーラ,"エンチャント（クリーチャー）
エンチャントされているクリーチャーは、飛行か到達を持つクリーチャーによってしかブロックされない。
エンチャントされているクリーチャーは、あなたの対戦相手がコントロールする呪文や能力の対象にならない。"
Caustic Crawler,腐食の這うもの,クリーチャー ― 昆虫,上陸 ― 土地が１つあなたのコントロール下で戦場に出るたび、クリーチャー１体を対象とする。あなたは「そのクリーチャーはターン終了時まで－１/－１の修整を受ける。」を選んでもよい。
Celestial Colonnade,天界の列柱,土地,"天界の列柱はタップ状態で戦場に出る。
{T}：あなたのマナ・プールに{W}か{U}を加える。
{3}{W}{U}：ターン終了時まで、天界の列柱は飛行と警戒を持つ白であり青である４/４のエレメンタル・クリーチャーになる。 それは土地でもある。"
Chain Reaction,連鎖反応,ソーサリー,連鎖反応は各クリーチャーにそれぞれＸ点のダメージを与える。Ｘは戦場に出ているクリーチャーの総数に等しい。
Claws of Valakut,ヴァラクートのかぎ爪,エンチャント ― オーラ,"エンチャント（クリーチャー）
エンチャントされているクリーチャーは、あなたがコントロールする山１つにつき＋１/＋０の修整を受けるとともに先制攻撃を持つ。"
Comet Storm,彗星の嵐,インスタント,"多重キッカー {1} （あなたはこの呪文を唱えるに際し、追加で{1}を望む回数支払ってもよい。）
クリーチャー１体かプレイヤー１人を対象とし、その後、他のクリーチャーか他のプレイヤーを、彗星の嵐がキッカーされている１回につき１体または１人対象とする。 彗星の嵐はそのそれぞれにＸ点ずつのダメージを与える。"
Corrupted Zendikon,腐敗したゼンディコン,エンチャント ― オーラ,"エンチャント（土地）
エンチャントされている土地は、黒の３/３のウーズ・クリーチャーである。 それは土地でもある。
エンチャントされている土地がいずれかの墓地に置かれたとき、そのカードをオーナーの手札に戻す。"
Cosi's Ravager,コーシの荒廃者,クリーチャー ― エレメンタル,上陸 ― 土地が１つあなたのコントロール下で戦場に出るたび、プレイヤー１人を対象とする。あなたは「コーシの荒廃者はそのプレイヤーに１点のダメージを与える。」を選んでもよい。
Creeping Tar Pit,忍び寄るタール坑,土地,"忍び寄るタール坑はタップ状態で戦場に出る。
{T}：あなたのマナ・プールに{U}か{B}を加える。
{1}{U}{B}：ターン終了時まで、忍び寄るタール坑はブロックされない青であり黒である３/２のエレメンタル・クリーチャーになる。 それは土地でもある。"
Crusher Zendikon,破壊者のゼンディコン,エンチャント ― オーラ,"エンチャント（土地）
エンチャントされている土地は、トランプルを持つ赤の４/２のビースト・クリーチャーである。 それは土地でもある。
エンチャントされている土地がいずれかの墓地に置かれたとき、そのカードをオーナーの手札に戻す。"
Cunning Sparkmage,狡猾な火花魔道士,クリーチャー ― 人間・シャーマン,"速攻
{T}：クリーチャー１体かプレイヤー１人を対象とする。狡猾な火花魔道士はそれに１点のダメージを与える。"
Dead Reckoning,死の報い,ソーサリー,あなたの墓地にあるクリーチャー・カード１枚とクリーチャー１体を対象とする。あなたはその前者を、あなたのライブラリーの一番上に置いてもよい。 そうした場合、死の報いはその後者に、その前者のパワーに等しい点数のダメージを与える。
Deathforge Shaman,死鍛冶のシャーマン,クリーチャー ― オーガ・シャーマン,"多重キッカー {R} （あなたはこの呪文を唱えるに際し、追加で{R}を望む回数支払ってもよい。）
死鍛冶のシャーマンが戦場に出たとき、プレイヤー１人を対象とする。死鍛冶のシャーマンはそのプレイヤーに、それがキッカーされている回数の２倍に等しい点数のダメージを与える。"
Death's Shadow,死の影,クリーチャー ― アバター,死の影は－Ｘ/－Ｘの修整を受ける。Ｘはあなたのライフの総量に等しい。
Dispel,払拭,インスタント,インスタント呪文１つを対象とし、それを打ち消す。
Dragonmaster Outcast,竜使いののけ者,クリーチャー ― 人間・シャーマン,あなたのアップキープの開始時に、あなたが６つ以上の土地をコントロールしている場合、飛行を持つ赤の５/５のドラゴン・クリーチャー・トークンを１体戦場に出す。
Dread Statuary,戦慄の彫像,土地,"{T}：あなたのマナ・プールに{1}を加える。
{4}：ターン終了時まで、戦慄の彫像は４/２のゴーレム・アーティファクト・クリーチャーになる。 それは土地でもある。"
Enclave Elite,飛び地の精鋭,クリーチャー ― マーフォーク･兵士,"多重キッカー {1}{U} （あなたはこの呪文を唱えるに際し、追加で{1}{U}を望む回数支払ってもよい。）
島渡り
飛び地の精鋭は、それがキッカーされている１回につき＋１/＋１カウンターが１個置かれた状態で戦場に出る。"
Everflowing Chalice,永遠溢れの杯,アーティファクト,"多重キッカー {2} （あなたはこの呪文を唱えるに際し、追加で{2}を望む回数支払ってもよい。）
永遠溢れの杯は、それがキッカーされている１回につき蓄積カウンターが１個置かれた状態で戦場に出る。
{T}：あなたのマナ・プールに、永遠溢れの杯の上に置かれている蓄積カウンター１個につき{1}を加える。"
Explore,探検,ソーサリー,"このターン、あなたは追加で土地を１つプレイしてもよい。
カードを１枚引く。"
Eye of Ugin,ウギンの目,伝説の土地,"あなたが唱える無色のエルドラージ呪文は、それを唱えるためのコストが{2}少なくなる。
{7}, {T}：あなたのライブラリーから無色のクリーチャー・カードを１枚探し、それを公開してあなたの手札に加える。 その後あなたのライブラリーを切り直す。"
Feral Contest,残忍な競争,ソーサリー,あなたがコントロールするクリーチャー１体と、他のクリーチャー１体を対象とする。その前者の上に＋１/＋１カウンターを１個置く。 このターン、その後者は可能ならその前者をブロックしなければならない。
Fledgling Griffin,巣立つグリフィン,クリーチャー ― グリフィン,上陸 ― 土地が１つあなたのコントロール下で戦場に出るたび、巣立つグリフィンはターン終了時まで飛行を得る。
Gnarlid Pack,ナーリッドの群れ,クリーチャー ― ビースト,"多重キッカー {1}{G} （あなたはこの呪文を唱えるに際し、追加で{1}{G}を望む回数支払ってもよい。）
ナーリッドの群れは、それがキッカーされている１回につき＋１/＋１カウンターが１個置かれた状態で戦場に出る。"
Goblin Roughrider,ゴブリンの荒くれ乗り,クリーチャー ― ゴブリン・騎士,
Goliath Sphinx,大巨人のスフィンクス,クリーチャー ― スフィンクス,飛行
Grappler Spider,闘士蜘蛛,クリーチャー ― 蜘蛛,到達 （このクリーチャーは飛行を持つクリーチャーをブロックできる。）
Graypelt Hunter,灰色革の狩人,クリーチャー ― 人間・戦士・同盟者,"トランプル
灰色革の狩人か他の同盟者が１体あなたのコントロール下で戦場に出るたび、あなたは灰色革の狩人の上に＋１/＋１カウンターを１個置いてもよい。"
Grotag Thrasher,グロータグの打つもの,クリーチャー ― トカゲ,グロータグの打つものが攻撃するたび、クリーチャー１体を対象とする。このターン、それではブロックできない。
Groundswell,地うねり,インスタント,"クリーチャー１体を対象とする。それはターン終了時まで＋２/＋２の修整を受ける。
上陸 ― このターン、あなたのコントロール下で土地が戦場に出ている場合、代わりにそのクリーチャーはターン終了時まで＋４/＋４の修整を受ける。"
Guardian Zendikon,護衛のゼンディコン,エンチャント ― オーラ,"エンチャント（土地）
エンチャントされている土地は防衛を持つ白の２/６の壁・クリーチャーである。 それは土地でもある。
エンチャントされている土地がいずれかの墓地に置かれたとき、そのカードをオーナーの手札に戻す。"
Hada Freeblade,ハーダの自由刃,クリーチャー ― 人間・兵士・同盟者,ハーダの自由刃か他の同盟者が１体あなたのコントロール下で戦場に出るたび、あなたはハーダの自由刃の上に＋１/＋１カウンターを１個置いてもよい。
Halimar Depths,ハリマーの深み,土地,"ハリマーの深みはタップ状態で戦場に出る。
ハリマーの深みが戦場に出たとき、あなたのライブラリーの一番上から３枚のカードを見る。その後、それらを望む順番で戻す。
{T}：あなたのマナ・プールに{U}を加える。"
Halimar Excavator,ハリマーの採掘者,クリーチャー ― 人間・ウィザード・同盟者,ハリマーの採掘者か他の同盟者が１体あなたのコントロール下で戦場に出るたび、プレイヤー１人を対象とする。そのプレイヤーは自分のライブラリーの一番上からＸ枚のカードをそのプレイヤーの墓地に置く。Ｘはあなたがコントロールする同盟者の総数に等しい。
Hammer of Ruin,破滅の槌,アーティファクト ― 装備品,"装備しているクリーチャーは＋２/＋０の修整を受ける。
装備しているクリーチャーがいずれかのプレイヤーに戦闘ダメージを与えるたび、そのプレイヤーがコントロールする装備品１つを対象とする。あなたはそれを破壊してもよい。
装備 {2}"
Harabaz Druid,ヘイラバズのドルイド,クリーチャー ― 人間・ドルイド・同盟者,{T}：あなたのマナ・プールに、好きな色１色のマナＸ点を加える。Ｘはあなたがコントロールする同盟者の総数に等しい。
Hedron Rover,面晶体の流浪者,アーティファクト・クリーチャー ― 構築物,上陸 ― 土地が１つあなたのコントロール下で戦場に出るたび、面晶体の流浪者はターン終了時まで＋２/＋２の修整を受ける。
Horizon Drake,地平線のドレイク,クリーチャー ― ドレイク,飛行、プロテクション（土地）
Iona's Judgment,イオナの裁き,ソーサリー,クリーチャー１体かエンチャント１つを対象とし、それを追放する。
"Jace, the Mind Sculptor",精神を刻む者、ジェイス,プレインズウォーカー ― ジェイス,"+2: プレイヤー１人を対象とし、そのプレイヤーのライブラリーの一番上のカードを見る。 あなたはそのカードをそのプレイヤーのライブラリーの一番下に置いてもよい。
0: カードを３枚引き、その後あなたの手札にあるカードを２枚、あなたのライブラリーの一番上に望む順番で置く。
-1: クリーチャー１体を対象とし、それをオーナーの手札に戻す。
-12: プレイヤー１人を対象とする。そのプレイヤーのライブラリーのカードをすべて追放し、その後そのプレイヤーは自分の手札を自分のライブラリーに加えて切り直す。"
Jagwasp Swarm,ギザ蜂の群れ,クリーチャー ― 昆虫,飛行
Join the Ranks,兵員への参加,インスタント,白の１/１の兵士・同盟者・クリーチャー・トークンを２体戦場に出す。
Joraga Warcaller,ジョラーガの戦呼び,クリーチャー ― エルフ・戦士,"多重キッカー {1}{G} （あなたはこの呪文を唱えるに際し、追加で{1}{G}を望む回数支払ってもよい。）
ジョラーガの戦呼びは、それがキッカーされている１回につき＋１/＋１カウンターが１個置かれた状態で戦場に出る。
あなたがコントロールする他のエルフ・クリーチャーは、ジョラーガの戦呼びの上に置かれている＋１/＋１カウンター１個につき＋１/＋１の修整を受ける。"
Jwari Shapeshifter,ジュワーの多相の戦士,クリーチャー ― 多相の戦士・同盟者,あなたはジュワーの多相の戦士を、戦場に出ているいずれかの同盟者・クリーチャーのコピーとして戦場に出してもよい。
Kalastria Highborn,カラストリアの貴人,クリーチャー ― 吸血鬼・シャーマン,カラストリアの貴人かあなたがコントロールする他の吸血鬼が１体戦場からいずれかの墓地に置かれるたび、プレイヤー１人を対象とする。あなたは{B}を支払ってもよい。 そうした場合、そのプレイヤーは２点のライフを失い、あなたは２点のライフを得る。
"Kazuul, Tyrant of the Cliffs",崖の暴君、カズール,伝説のクリーチャー ― オーガ・戦士,いずれかの対戦相手がコントロールするクリーチャーが１体攻撃するたび、あなたが防御プレイヤーである場合、そのクリーチャーのコントローラーが{3}を支払わないかぎり、あなたは赤の３/３のオーガ・クリーチャー・トークンを１体戦場に出す。
Khalni Garden,カルニの庭,土地,"カルニの庭はタップ状態で戦場に出る。
カルニの庭が戦場に出たとき、緑の０/１の植物・クリーチャー・トークンを１体戦場に出す。
{T}：あなたのマナ・プールに{G}を加える。"
Kitesail,帆凧,アーティファクト ― 装備品,"装備しているクリーチャーは＋１/＋０の修整を受けるとともに飛行を持つ。
装備 {2} ({2}：あなたがコントロールするクリーチャー１体を対象とし、これをつける。 装備はソーサリーとしてのみ行う。）"
Kitesail Apprentice,帆凧の弟子,クリーチャー ― コー・兵士,帆凧の弟子が装備しているかぎり、それは＋１/＋１の修整を受けるとともに飛行を持つ。
Kor Firewalker,コーの火歩き,クリーチャー ― コー・兵士,"プロテクション（赤）
いずれかのプレイヤーが赤の呪文を１つ唱えるたび、あなたは１点のライフを得てもよい。"
Lavaclaw Reaches,溶岩爪の辺境,土地,"溶岩爪の辺境はタップ状態で戦場に出る。
{T}：あなたのマナ・プールに{B}か{R}を加える。
{1}{B}{R}：ターン終了時まで、溶岩爪の辺境は「{X}：このクリーチャーはターン終了時まで＋Ｘ/＋０の修整を受ける。」を持つ黒であり赤である２/２のエレメンタル･クリーチャーになる。 それは土地でもある。"
Leatherback Baloth,皮背のベイロス,クリーチャー ― ビースト,
Lightkeeper of Emeria,エメリアの光守り,クリーチャー ― 天使,"多重キッカー {W} （あなたはこの呪文を唱えるに際し、追加で{W}を望む回数支払ってもよい。）
飛行
エメリアの光守りが戦場に出たとき、あなたはそれがキッカーされている１回につき２点のライフを得る。"
Loam Lion,壌土のライオン,クリーチャー ― 猫,壌土のライオンは、あなたが森をコントロールしているかぎり＋１/＋２の修整を受ける。
Lodestone Golem,磁石のゴーレム,アーティファクト・クリーチャー ― ゴーレム,アーティファクトでない呪文は、それを唱えるためのコストが{1}多くなる。
Marsh Threader,湿地を縫う者,クリーチャー ― コー・スカウト,沼渡り
Marshal's Anthem,司令官の頌歌,エンチャント,"多重キッカー {1}{W} （あなたはこの呪文を唱えるに際し、追加で{1}{W}を望む回数支払ってもよい。）
あなたがコントロールするクリーチャーは＋１/＋１の修整を受ける。
司令官の頌歌が戦場に出たとき、あなたの墓地にあるクリーチャー・カードを最大Ｘ枚まで対象とし、それらを戦場に戻す。Ｘは司令官の頌歌がキッカーされている回数に等しい。"
Mire's Toll,ぬかるみの代価,ソーサリー,プレイヤー１人を対象とする。そのプレイヤーは自分の手札にあるカードを、あなたがコントロールする沼の総数に等しい枚数公開する。 あなたはそのうちの１枚を選ぶ。 そのプレイヤーはそのカードを捨てる。
Mordant Dragon,焼酸のドラゴン,クリーチャー ― ドラゴン,"飛行
{1}{R}：焼酸のドラゴンはターン終了時まで＋１/＋０の修整を受ける。
焼酸のドラゴンがいずれかのプレイヤーに戦闘ダメージを与えるたび、そのプレイヤーがコントロールするクリーチャー１体を対象とする。あなたは「焼酸のドラゴンはそれに、そのダメージに等しい点数のダメージを与える。」を選んでもよい。"
Mysteries of the Deep,深遠の謎,インスタント,"カードを２枚引く。
上陸 ― このターン、あなたのコントロール下で土地が戦場に出ている場合、代わりにカードを３枚引く。"
Nature's Claim,自然の要求,インスタント,アーティファクト１つかエンチャント１つを対象とし、それを破壊する。 そのコントローラーは４点のライフを得る。
Nemesis Trap,応報の罠,インスタント ― 罠,"いずれかの白のクリーチャーが攻撃している場合、あなたは応報の罠のマナ・コストを支払うのではなく、{B}{B}を支払ってもよい。
攻撃クリーチャー１体を対象とし、それを追放する。 そのクリーチャーのコピーであるクリーチャー・トークンを１体戦場に出す。 次の終了ステップの開始時に、それを追放する。"
Novablast Wurm,新星破のワーム,クリーチャー ― ワーム,新星破のワームが攻撃するたび、他のすべてのクリーチャーを破壊する。
"Omnath, Locus of Mana",マナの座、オムナス,伝説のクリーチャー ― エレメンタル,"緑のマナは、ステップやフェイズの終了に際してあなたのマナ・プールから無くならない。
マナの座、オムナスは、あなたのマナ・プールにある緑マナ１点につき＋１/＋１の修整を受ける。"
Perimeter Captain,境界線の隊長,クリーチャー ― 人間・兵士,"防衛
あなたがコントロールする防衛を持つクリーチャーが１体ブロックするたび、あなたは２点のライフを得てもよい。"
Permafrost Trap,永久凍土の罠,インスタント ― 罠,"このターン、いずれかの対戦相手が自分のコントロール下で緑のクリーチャーを戦場に出した場合、あなたは永久凍土の罠のマナ・コストを支払うのではなく、{U}を支払ってもよい。
クリーチャーを最大２体まで対象とし、それらをタップする。 そのクリーチャーは、それのコントローラーの次のアンタップ・ステップにアンタップしない。"
Pilgrim's Eye,巡礼者の目,アーティファクト・クリーチャー ― 飛行機械,"飛行
巡礼者の目が戦場に出たとき、あなたはあなたのライブラリーから基本土地カードを１枚探してもよい。そうしたなら、それを公開してあなたの手札に加え、その後あなたのライブラリーを切り直す。"
Pulse Tracker,鼓動の追跡者,クリーチャー ― 吸血鬼・ならず者,鼓動の追跡者が攻撃するたび、各対戦相手は１点のライフを失う。
Quag Vampires,泥地の吸血鬼,クリーチャー ― 吸血鬼・ならず者,"多重キッカー {1}{B} （あなたはこの呪文を唱えるに際し、追加で{1}{B}を望む回数支払ってもよい。）
沼渡り
泥地の吸血鬼は、それがキッカーされている１回につき＋１/＋１カウンターが１個置かれた状態で戦場に出る。"
Quest for Renewal,復活の探索,エンチャント,"あなたがコントロールするクリーチャーが１体タップ状態になるたび、あなたは復活の探索の上に探索カウンターを１個置いてもよい。
復活の探索の上に４個以上の探索カウンターが置かれているかぎり、他の各プレイヤーのアンタップ・ステップ中にあなたがコントロールするすべてのクリーチャーをアンタップする。"
Quest for the Goblin Lord,ゴブリンの王の探索,エンチャント,"ゴブリンが１体あなたのコントロール下で戦場に出るたび、あなたはゴブリンの王の探索の上に探索カウンターを１個置いてもよい。
ゴブリンの王の探索の上に探索カウンターが５個以上置かれているかぎり、あなたがコントロールするクリーチャーは＋２/＋０の修整を受ける。"
Quest for the Nihil Stone,虚石の探索,エンチャント,"いずれかの対戦相手がカードを１枚捨てるたび、あなたは虚石の探索の上に探索カウンターを１個置いてもよい。
各対戦相手のアップキープの開始時に、そのプレイヤーの手札にカードが無く、虚石の探索の上に探索カウンターが２個以上置かれている場合、あなたは「そのプレイヤーは５点のライフを失う。」を選んでもよい。"
Quest for Ula's Temple,ウーラの寺院の探索,エンチャント,"あなたのアップキープの開始時に、あなたはあなたのライブラリーの一番上のカードを見てもよい。 それがクリーチャー・カードである場合、あなたはそれを公開してもよい。そうしたなら、ウーラの寺院の探索の上に探索カウンターを１個置く。
各終了ステップの開始時に、ウーラの寺院の探索の上に３個以上の探索カウンターが置かれている場合、あなたはあなたの手札にあるクラーケンかリバイアサンかタコか海蛇のクリーチャー・カードを１枚戦場に出してもよい。"
Quicksand,流砂,土地,"{T}：あなたのマナ・プールに{1}を加える。
{T}, 流砂を生け贄に捧げる：飛行を持たない攻撃クリーチャー１体を対象とする。それはターン終了時まで－１/－２の修整を受ける。"
Raging Ravine,怒り狂う山峡,土地,"怒り狂う山峡はタップ状態で戦場に出る。
{T}：あなたのマナ・プールに{R}か{G}を加える。
{2}{R}{G}：ターン終了時まで、怒り狂う山峡は「このクリーチャーが攻撃するたび、それの上に＋１/＋１カウンターを１個置く。」を持つ赤であり緑である３/３のエレメンタル・クリーチャーになる。 それは土地でもある。"
Razor Boomerang,刃のブーメラン,アーティファクト ― 装備品,"装備しているクリーチャーは「{T}, 刃のブーメランをはずす：クリーチャー１体かプレイヤー１人を対象とする。刃のブーメランはそれに１点のダメージを与える。 刃のブーメランをオーナーの手札に戻す。」を持つ。
装備 {2}"
Refraction Trap,屈折の罠,インスタント ― 罠,"このターン、いずれかの対戦相手が赤のインスタント呪文か赤のソーサリー呪文を唱えていた場合、あなたは屈折の罠のマナ・コストを支払うのではなく、{W}を支払ってもよい。
クリーチャー１体かプレイヤー１人を対象とする。このターン、あなたが選んだ発生源１つが次にあなたやあなたがコントロールするいずれかのパーマネントに与えるダメージを３点軽減する。 これによりダメージが軽減された場合、屈折の罠はその点数に等しい点数のダメージを、そのクリーチャーやプレイヤーに与える。"
Rest for the Weary,疲弊の休息,インスタント,"プレイヤー１人を対象とする。そのプレイヤーは４点のライフを得る。
上陸 ― このターン、あなたのコントロール下で土地が戦場に出ている場合、代わりにそのプレイヤーは８点のライフを得る。"
Ricochet Trap,跳ね返りの罠,インスタント ― 罠,"このターン、いずれかの対戦相手が青の呪文を唱えていた場合、あなたは跳ね返りの罠のマナ・コストを支払うのではなく、{R}を支払ってもよい。
単一の対象を持つ呪文１つを対象とし、それの対象を変更する。"
Roiling Terrain,乱動する地形,ソーサリー,土地１つを対象とし、それを破壊する。その後、乱動する地形はその土地のコントローラーに、そのプレイヤーの墓地にある土地カードの枚数に等しい点数のダメージを与える。
Ruin Ghost,廃墟の幽霊,クリーチャー ― スピリット,"{W}, {T}：あなたがコントロールする土地１つを対象とし、それを追放し、その後それをあなたのコントロール下で戦場に戻す。"
Rumbling Aftershocks,轟く余震,エンチャント,あなたがキッカーされている呪文を１つ唱えるたび、クリーチャー１体かプレイヤー１人を対象とする。轟く余震はそれに、その呪文がキッカーされている回数に等しい点数のダメージを与える。
Ruthless Cullblade,無情な選刃,クリーチャー ― 吸血鬼・戦士,無情な選刃は、いずれかの対戦相手のライフが10点以下であるかぎり＋２/＋１の修整を受ける。
Scrib Nibblers,筆写かじり,クリーチャー ― ネズミ,"{T}：プレイヤー１人を対象とし、そのプレイヤーのライブラリーの一番上のカードを追放する。 それが土地カードである場合、あなたは１点のライフを得る。
上陸 ― 土地が１つあなたのコントロール下で戦場に出るたび、あなたは筆写かじりをアンタップしてもよい。"
Searing Blaze,焼尽の猛火,インスタント,"プレイヤー１人と、そのプレイヤーがコントロールしているクリーチャー１体を対象とする。焼尽の猛火はその前者に１点、その後者に１点のダメージを与える。
上陸 ― このターン、あなたのコントロール下で土地が戦場に出ている場合、代わりに焼尽の猛火はその前者に３点、その後者に３点のダメージを与える。"
Seer's Sundial,予見者の日時計,アーティファクト,上陸 ― 土地が１つあなたのコントロール下で戦場に出るたび、あなたは{2}を支払ってもよい。 そうした場合、カードを１枚引く。
Sejiri Merfolk,セジーリのマーフォーク,クリーチャー ― マーフォーク･兵士,あなたが平地をコントロールしているかぎり、セジーリのマーフォークは先制攻撃と絆魂を持つ。 （絆魂を持つクリーチャーがダメージを与える場合、さらにそのコントローラーはその点数分のライフを得る。）
Sejiri Steppe,セジーリのステップ,土地,"セジーリのステップはタップ状態で戦場に出る。
セジーリのステップが戦場に出たとき、あなたがコントロールするクリーチャー１体を対象とする。あなたは色を１色選ぶ。それはターン終了時までプロテクション（その選ばれた色）を得る。
{T}：あなたのマナ・プールに{W}を加える。"
Selective Memory,選り抜きの記憶,ソーサリー,あなたのライブラリーから望む枚数の土地でないカードを探し、それらを追放する。 その後あなたのライブラリーを切り直す。
Shoreline Salvager,海辺の回収者,クリーチャー ― サラカー,海辺の回収者がいずれかのプレイヤーに戦闘ダメージを与えるたび、あなたが島をコントロールしている場合、あなたはカードを１枚引いてもよい。
Skitter of Lizards,走り回るトカゲ,クリーチャー ― トカゲ,"多重キッカー {1}{R} （あなたはこの呪文を唱えるに際し、追加で{1}{R}を望む回数支払ってもよい。）
速攻
走り回るトカゲは、それがキッカーされている１回につき＋１/＋１カウンターが１個置かれた状態で戦場に出る。"
Slavering Nulls,よだれ流しの虚身,クリーチャー ― ゴブリン・ゾンビ,よだれ流しの虚身がいずれかのプレイヤーに戦闘ダメージを与えるたび、あなたが沼をコントロールしている場合、あなたは「そのプレイヤーはカードを１枚捨てる。」を選んでもよい。
Slingbow Trap,吊り弓の罠,インスタント ― 罠,"いずれかの飛行を持つ黒のクリーチャーが攻撃している場合、あなたは吊り弓の罠のマナ・コストを支払うのではなく、{G}を支払ってもよい。
飛行を持つ攻撃クリーチャー１体を対象とし、それを破壊する。"
Smoldering Spires,くすぶる尖塔,土地,"くすぶる尖塔はタップ状態で戦場に出る。
くすぶる尖塔が戦場に出たとき、クリーチャー１体を対象とする。このターン、それではブロックできない。
{T}：あなたのマナ・プールに{R}を加える。"
Smother,燻し,インスタント,点数で見たマナ・コストが３以下のクリーチャー１体を対象とし、それを破壊する。 それは再生できない。
