Convolute,Eingerollte Worte,Spontanzauber,"Neutralisiere einen Zauberspruch deiner Wahl, falls sein Beherrscher nicht {4} bezahlt."
Bloodbond March,Marsch des Blutbunds,Verzauberung,"Immer wenn ein Kreaturenzauber gespielt wird, bringt jeder Spieler alle Karten, die denselben Namen wie dieser Zauber haben, aus seinem Friedhof ins Spiel zurück."
Life from the Loam,Leben aus Lehm,Hexerei,"Bringe bis zu drei Länder deiner Wahl aus deinem Friedhof auf deine Hand zurück.
Ausgraben 3 #(Falls du eine Karte ziehen würdest, kannst du stattdessen genau drei Karten oben von deiner Bibliothek auf deinen Friedhof legen. Falls du dies tust, bringe diese Karte aus deinem Friedhof auf deine Hand zurück. Ziehe sonst eine Karte.)#"
Vindictive Mob,Rachsüchtiger Mob,"Kreatur — Mensch, Berserker","Wenn der Rachsüchtige Mob ins Spiel kommt, opfere eine Kreatur.
Der Rachsüchtiger Mob kann nicht von Saprolings geblockt werden."
Spectral Searchlight,Spektraler Scheinwerfer,Artefakt,"{T}: Bestimme einen Spieler. Dieser Spieler erhöht seinen Manavorrat um ein Mana einer beliebigen Farbe, die er bestimmt."
Torpid Moloch,Träge Wüsteneidechse,Kreatur — Eidechse,"Verteidiger #(Diese Kreatur kann nicht angreifen.)#
Opfere drei Länder: Die Träge Wüsteneidechse verliert die Verteidigerfähigkeit bis zum Ende des Zuges."
Hunted Horror,Gejagter Schrecken,Kreatur — Schrecken,"Verursacht Trampelschaden
Wenn der Gejagte Schrecken ins Spiel kommt, bringe zwei 3/3 grüne Zentaurspielsteine mit Schutz vor Schwarz unter der Kontrolle eines Gegners deiner Wahl ins Spiel."
Boros Fury-Shield,Furienschild der Boros,Spontanzauber,"Verhindere allen Kampfschaden, der in diesem Zug von einer angreifenden oder blockenden Kreatur deiner Wahl zugefügt würde. Wurde {R} ausgegeben, um den Furienschild der Boros zu spielen, fügt er dem Beherrscher dieser Kreatur Schadenspunkte in Höhe der Stärke der Kreatur zu."
Leashling,Leinling,Artefaktkreatur — Golem,Lege eine Karte aus deiner Hand oben auf deine Bibliothek: Bringe den Leinling auf die Hand seines Besitzers zurück.
Moldervine Cloak,Moderrankenmantel,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur erhält +3/+3.
Ausgraben 2 #(Falls du eine Karte ziehen würdest, kannst du stattdessen genau zwei Karten oben von deiner Bibliothek auf deinen Friedhof legen. Falls du dies tust, bringe diese Karte aus deinem Friedhof auf deine Hand zurück. Ziehe sonst eine Karte.)#"
Conclave Phalanx,Phalanx des Konklave,"Kreatur — Mensch, Soldat","Einberufen #(Jede Kreatur, die du tappst, während du diesen Zauberspruch spielst, reduziert dessen Kosten um {1} oder um ein Mana der Farbe jener Kreatur.)#
Wenn die Phalanx des Konklave ins Spiel kommt, erhältst du für jede Kreatur, die du kontrollierst, 1 Lebenspunkt dazu."
Pollenbright Wings,Pollenbenetzte Flügel,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur hat Flugfähigkeit.
Immer wenn die verzauberte Kreatur einem Spieler Kampfschaden zufügt, bringe genauso viele 1/1 grüne Saprolingspielsteine ins Spiel."
Oathsworn Giant,Eidgebundener Riese,"Kreatur — Riese, Soldat","Wachsamkeit
Andere Kreaturen, die du kontrollierst, erhalten +0/+2 und haben Wachsamkeit."
Empty the Catacombs,Die Katakomben leeren,Hexerei,Jeder Spieler bringt alle Kreaturenkarten aus seinem Friedhof auf seine Hand zurück.
"Vitu-Ghazi, the City-Tree","Vitu-Ghazi, der Stadtbaum",Land,"{T}: Erhöhe deinen Manavorrat um {1}.
{2}{G}{W}, {T}: Bringe einen 1/1 grünen Saprolingspielstein ins Spiel."
Dark Heart of the Wood,Dunkles Herz des Waldes,Verzauberung,Opfere einen Wald: Du erhältst 3 Lebenspunkte dazu.
Bottled Cloister,Kloster in der Flasche,Artefakt,"Entferne zu Beginn des Versorgungssegments jedes Gegners die Karten auf deiner Hand verdeckt ganz aus dem Spiel.
Bringe zu Beginn deines Versorgungssegments alle durch das Kloster in der Flasche ganz aus dem Spiel entfernten Karten auf deine Hand zurück und ziehe dann eine Karte."
Golgari Brownscale,Golgari-Braunschuppe,Kreatur — Eidechse,"Wenn die Golgari-Braunschuppe aus deinem Friedhof auf deine Hand gebracht wird, erhältst du 2 Lebenspunkte dazu.
Ausgraben 2 #(Falls du eine Karte ziehen würdest, kannst du stattdessen genau zwei Karten oben von deiner Bibliothek auf deinen Friedhof legen. Falls du dies tust, bringe diese Karte aus deinem Friedhof auf deine Hand zurück. Ziehe sonst eine Karte.)#"
Goblin Game,Goblin-Roulette,Hexerei,"Jeder Spieler verbirgt mindestens ein Objekt, dann zeigen alle Spieler sie gleichzeitig vor. Jeder Spieler verliert Lebenspunkte in Höhe der Anzahl Objekte, die er verborgen hat. Der Spieler, der die wenigsten Objekte verborgen hat, verliert die Hälfte seiner Lebenspunkte, aufgerundet. Bei Gleichstand verlieren alle am Gleichstand beteiligten Spieler die Hälfte ihrer Lebenspunkte, aufgerundet."
Shambling Shell,Schlurfendes Muschelwesen,"Kreatur — Pflanze, Zombie","Opfere das Schlurfende Muschelwesen: Lege eine +1/+1-Marke auf eine Kreatur deiner Wahl.
Ausgraben 3 #(Falls du eine Karte ziehen würdest, kannst du stattdessen genau drei Karten oben von deiner Bibliothek auf deinen Friedhof legen. Falls du dies tust, bringe diese Karte aus deinem Friedhof auf deine Hand zurück. Ziehe sonst eine Karte.)#"
Tunnel Vision,Tunnelblick,Hexerei,"Benenne eine Karte. Ein Spieler deiner Wahl deckt Karten oben von seiner Bibliothek auf, bis er die genannte Karte findet. Falls dies passiert, legt dieser Spieler den Rest der aufgedeckten Karten auf seinen Friedhof und legt die genannte Karte oben auf seine Bibliothek. Sonst mischt dieser Spieler seine Bibliothek."
Ethereal Usher,Türhüter der Sphären,Kreatur — Geist,"{U}, {T}: Eine Kreatur deiner Wahl ist in diesem Zug unblockbar.
Transmutation {1}{U}{U} #({1}{U}{U}, wirf diese Karte aus deiner Hand ab: Durchsuche deine Bibliothek nach einer Karte mit den gleichen umgewandelten Manakosten wie diese Karte, zeige sie offen vor und nimm sie auf deine Hand. Mische danach deine Bibliothek. Spiele diese Fähigkeit nur wie eine Hexerei.)#"
Rolling Spoil,Verderbenswalze,Hexerei,"Zerstöre ein Land deiner Wahl. Wurde {B} ausgegeben, um die Verderbenswalze zu spielen, erhalten alle Kreaturen -1/-1 bis zum Ende des Zuges."
Root-Kin Ally,Alliierter der Wurzelsippe,"Kreatur — Elementarwesen, Krieger","Einberufen #(Jede Kreatur, die du tappst, während du diesen Zauberspruch spielst, reduziert dessen Kosten um {1} oder um ein Mana der Farbe jener Kreatur.)#
Tappe zwei ungetappte Kreaturen, die du kontrollierst: Der Alliierte der Wurzelsippe erhält +2/+2 bis zum Ende des Zuges."
Glare of Subdual,Leuchten der Unterwerfung,Verzauberung,"Tappe eine ungetappte Kreatur, die du kontrollierst: Tappe ein Artefakt oder eine Kreatur deiner Wahl."
Vedalken Entrancer,Vedalken-Hypnotiseur,"Kreatur — Vedalken, Zauberer","{U}, {T}: Ein Spieler deiner Wahl legt die obersten 2 Karten seiner Bibliothek auf seinen Friedhof."
Guardian of Vitu-Ghazi,Wächter von Vitu-Ghazi,Kreatur — Elementarwesen,"Einberufen #(Jede Kreatur, die du tappst, während du diesen Zauberspruch spielst, reduziert dessen Kosten um {1} oder um ein Mana der Farbe jener Kreatur.)#
Wachsamkeit"
Cyclopean Snare,Zyklopen-Schlinge,Artefakt,"{3}, {T}: Tappe eine Kreatur deiner Wahl und bringe dann die Zyklopen-Schlinge auf die Hand ihres Besitzers zurück."
Clutch of the Undercity,Klauen der Unterstadt,Spontanzauber,"Bringe eine bleibende Karte deiner Wahl auf die Hand ihres Besitzers zurück. Ihr Beherrscher verliert 3 Lebenspunkte.
Transmutation {1}{U}{B} #({1}{U}{B}, wirf diese Karte aus deiner Hand ab: Durchsuche deine Bibliothek nach einer Karte mit den gleichen umgewandelten Manakosten wie diese Karte, zeige sie offen vor und nimm sie auf deine Hand. Mische danach deine Bibliothek. Spiele diese Fähigkeit nur wie eine Hexerei.)#"
Golgari Rotwurm,Golgari-Verrottungswurm,"Kreatur — Zombie, Wurm","{B}, opfere eine Kreatur: Ein Spieler deiner Wahl verliert 1 Lebenspunkt."
Devouring Light,Verzehrendes Licht,Spontanzauber,"Einberufen #(Jede Kreatur, die du tappst, während du diesen Zauberspruch spielst, reduziert dessen Kosten um {1} oder um ein Mana der Farbe jener Kreatur.)#
Entferne eine angreifende oder blockende Kreatur deiner Wahl ganz aus dem Spiel."
Stone-Seeder Hierophant,Oberpriester der Steingärtner,"Kreatur — Mensch, Druide","Immer wenn ein Land unter deiner Kontrolle ins Spiel kommt, enttappe den Oberpriester der Steingärtner.
{T}: Enttappe ein Land deiner Wahl."
Ghosts of the Innocent,Geister der Unschuldigen,Kreatur — Geist,"Falls eine Quelle einer Kreatur oder einem Spieler Schadenspunkte zufügen würde, fügt sie dieser Kreatur oder diesem Spieler stattdessen halb so viele Schadenspunkte (abgerundet) zu."
Overwhelm,Überschütten,Hexerei,"Einberufen #(Jede Kreatur, die du tappst, während du diesen Zauberspruch spielst, reduziert dessen Kosten um {1} oder um ein Mana der Farbe jener Kreatur.)#
Kreaturen, die du kontrollierst, erhalten +3/+3 bis zum Ende des Zuges."
"Svogthos, the Restless Tomb","Svogthos, das ruhelose Grab",Land,"{T}: Erhöhe deinen Manavorrat um {1}.
{3}{B}{G}: Bis zum Ende des Zuges wird Svogthos, das ruhelose Grab, zu einer schwarzen und grünen Pflanzen- und Zombie-Kreatur mit „Stärke und Widerstandskraft dieser Kreatur sind gleich der Anzahl an Kreaturenkarten auf deinem Friedhof.” Es ist immer noch ein Land."
Benevolent Ancestor,Wohlwollender Vorfahr,Kreatur — Geist,"Verteidiger #(Diese Kreatur kann nicht angreifen.)#
{T}: Verhindere den nächsten 1 Schadenspunkt, der in diesem Zug einer Kreatur oder einem Spieler deiner Wahl zugefügt würde."
Carven Caryatid,Geschnitzte Karyatide,Kreatur — Geist,"Verteidiger #(Diese Kreatur kann nicht angreifen.)#
Ziehe eine Karte, wenn die Geschnitzte Karyatide ins Spiel kommt."
Woebringer Demon,Leidbringender Dämon,Kreatur — Dämon,"Fliegend
Zu Beginn des Versorgungssegments jedes Spielers opfert dieser Spieler eine Kreatur. Falls dieser Spieler dies nicht kann, opfert er den Leidbringenden Dämon."
Hunted Lammasu,Gejagter Lammasu,Kreatur — Lammasu,"Fliegend
Wenn der Gejagte Lammasu ins Spiel kommt, bringe einen 4/4 schwarzen Schreckenspielstein unter der Kontrolle eines Gegners deiner Wahl ins Spiel."
Twisted Justice,Verdrehtes Recht,Hexerei,"Ein Spieler deiner Wahl opfert eine Kreatur. Du ziehst so viele Karten, wie die Stärke dieser Kreatur beträgt."
Chorus of the Conclave,Chor des Konklave,"Legendäre Kreatur — Dryade, Herrscher","Waldtarnung
Als zusätzliche Kosten, um Kreaturenzauber zu spielen, kannst du eine beliebige Menge Mana bezahlen. Falls du dies tust, kommt diese Kreatur mit ebenso vielen zusätzlichen +1/+1-Marken ins Spiel."
Mindleech Mass,Hirnegelklumpen,Kreatur — Schrecken,"Verursacht Trampelschaden
Immer wenn der Hirnegelklumpen einem Spieler Kampfschaden zufügt, kannst du die Karten auf der Hand dieses Spielers anschauen. Falls du dies tust, kannst du eine Karte darunter, die kein Land ist, spielen, ohne ihre Manakosten zu bezahlen."
Last Gasp,Letzter Schnaufer,Spontanzauber,Eine Kreatur deiner Wahl erhält -3/-3 bis zum Ende des Zuges.
Hex,Verhexen,Hexerei,Zerstöre sechs Kreaturen deiner Wahl.
"Razia, Boros Archangel","Razia, Boros-Erzengel",Legendäre Kreatur — Engel,"Fliegend, Wachsamkeit, Eile
{T}: Die nächsten 3 Schadenspunkte, die in diesem Zug einer Kreatur deiner Wahl, die du kontrollierst, zugefügt würden, werden stattdessen einer anderen Kreatur deiner Wahl zugefügt."
Nightmare Void,Albtraumhafte Leere,Hexerei,"Ein Spieler deiner Wahl zeigt die Karten auf seiner Hand offen vor. Bestimme eine Karte davon. Dieser Spieler wirft diese Karte ab.
Ausgraben 2 #(Falls du eine Karte ziehen würdest, kannst du stattdessen genau zwei Karten oben von deiner Bibliothek auf deinen Friedhof legen. Falls du dies tust, bringe diese Karte aus deinem Friedhof auf deine Hand zurück. Ziehe sonst eine Karte.)#"
Putrefy,Verfaulen lassen,Spontanzauber,Zerstöre ein Artefakt oder eine Kreatur deiner Wahl. Sie kann nicht regeneriert werden.
Chord of Calling,Akkord des Rufes,Spontanzauber,"Einberufen #(Jede Kreatur, die du tappst, während du diesen Zauberspruch spielst, reduziert dessen Kosten um {1} oder um ein Mana der Farbe jener Kreatur.)#
Durchsuche deine Bibliothek nach einer Kreaturenkarte mit umgewandelten Manakosten von X oder weniger und bringe sie ins Spiel. Mische danach deine Bibliothek."
Sacred Foundry,Heilige Schmelze,"Land — Gebirge, Ebene","#({T}: Erhöhe deinen Manavorrat um {R} oder {W}.)#
Sowie die Heilige Schmelze ins Spiel kommt, kannst du 2 Lebenspunkte bezahlen. Falls du dies nicht tust, kommt die Heilige Schmelze stattdessen getappt ins Spiel."
Brightflame,Helle Flamme,Hexerei,"#Ausstrahlung# — Die Helle Flamme fügt einer Kreatur deiner Wahl und allen anderen Kreaturen, die mit ihr eine Farbe gemeinsam haben, X Schadenspunkte zu. Du erhältst so viele Lebenspunkte dazu, wie auf diese Weise Schadenspunkte zugefügt wurden."
Golgari Germination,Golgari-Keimung,Verzauberung,"Immer wenn eine Nichtspielsteinkreatur, die du kontrollierst, aus dem Spiel auf einen Friedhof gelegt wird, bringe einen 1/1 grünen Saprolingspielstein ins Spiel."
Sunhome Enforcer,Sonnenheim-Vollstrecker,"Kreatur — Riese, Soldat","Immer wenn der Sonnenheim-Vollstrecker Kampfschaden zufügt, erhältst du genauso viele Lebenspunkte dazu.
{1}{R}: Der Sonnenheim-Vollstrecker erhält +1/+0 bis zum Ende des Zuges."
Overgrown Tomb,Überwachsene Grabstätte,"Land — Sumpf, Wald","#({T}: Erhöhe deinen Manavorrat um {B} oder {G}.)#
Sowie die Überwachsene Grabstätte ins Spiel kommt, kannst du 2 Lebenspunkte bezahlen. Falls du dies nicht tust, kommt die Überwachsene Grabstätte stattdessen getappt ins Spiel."
Grave-Shell Scarab,Grabmuschel-Skarabäus,Kreatur — Insekt,"{1}, opfere den Grabmuschel-Skarabäus: Ziehe eine Karte.
Ausgraben 1 #(Falls du eine Karte ziehen würdest, kannst du stattdessen genau eine Karte oben von deiner Bibliothek auf deinen Friedhof legen. Falls du dies tust, bringe diese Karte aus deinem Friedhof auf deine Hand zurück. Ziehe sonst eine Karte.)#"
Firemane Angel,Feuerschweif-Engel,Kreatur — Engel,"Fliegend, Erstschlag
Ist der Feuerschweif-Engel zu Beginn deines Versorgungssegments auf deinem Friedhof oder im Spiel, kannst du 1 Lebenspunkt dazuerhalten.
{6}{R}{R}{W}{W}: Bringe den Feuerschweif-Engel aus deinem Friedhof ins Spiel zurück. Spiele diese Fähigkeit nur während deines Versorgungssegments."
Seeds of Strength,Samen der Stärke,Spontanzauber,"Eine Kreatur deiner Wahl erhält +1/+1 bis zum Ende des Zuges.
Eine Kreatur deiner Wahl erhält +1/+1 bis zum Ende des Zuges.
Eine Kreatur deiner Wahl erhält +1/+1 bis zum Ende des Zuges."
Hunted Troll,Gejagter Troll,"Kreatur — Troll, Krieger","Wenn der Gejagte Troll ins Spiel kommt, bringe vier 1/1 blaue Feenspielsteine mit Flugfähigkeit unter der Kontrolle eines Gegners deiner Wahl ins Spiel.
{G}: Regeneriere den Gejagten Troll."
Molten Sentry,Geschmolzener Wachposten,Kreatur — Elementarwesen,"Wirf eine Münze, sowie der Geschmolzene Wachposten ins Spiel kommt. Bei „Kopf“ kommt der Geschmolzene Wachposten als 5/2 Kreatur mit Eile ins Spiel. Bei „Zahl” kommt der Geschmolzene Wachposten als 2/5 Kreatur mit Verteidigerfähigkeit ins Spiel."
Vulturous Zombie,Geiernder Zombie,"Kreatur — Pflanze, Zombie","Fliegend
Immer wenn eine Karte von irgendwoher auf den Friedhof eines Gegners gelegt wird, lege eine +1/+1-Marke auf den Geiernden Zombie."
Primordial Sage,Uralter Weiser,Kreatur — Geist,"Immer wenn du einen Kreaturenzauber spielst, kannst du eine Karte ziehen."
Hunted Dragon,Gejagter Drache,Kreatur — Drache,"Fliegend, Eile
Wenn der Gejagte Drache ins Spiel kommt, bringe drei 2/2 weiße Ritterspielsteine mit Erstschlag unter der Kontrolle eines Gegners deiner Wahl ins Spiel."
Reroute,Umleiten(2),Spontanzauber,"Verändere das Ziel einer aktivierten Fähigkeit deiner Wahl, die nur ein einzelnes Ziel hat.
Ziehe eine Karte."
Moonlight Bargain,Schnäppchen bei Mondschein,Spontanzauber,"Schau dir die obersten fünf Karten deiner Bibliothek an. Lege jede Karte auf deinen Friedhof, falls du nicht 2 Lebenspunkte für sie bezahlst. Nimm dann den Rest auf deine Hand."
Cloudstone Curio,Wolkenstein-Kuriosum,Artefakt,"Immer wenn eine bleibende Karte, die kein Artefakt ist, unter deiner Kontrolle ins Spiel kommt, kannst du eine andere bleibende Karte, die du kontrollierst und die mit ihr einen Typ bleibender Karte gemeinsam hat, auf die Hand ihres Besitzers zurückbringen."
Peregrine Mask,Wanderfalkenmaske,Artefakt — Ausrüstung,"Die ausgerüstete Kreatur ist Verteidiger und erhält Flugfähigkeit sowie Erstschlag.
Ausrüsten {2}"
"Szadek, Lord of Secrets","Szadek, Herr der Geheimnisse",Legendäre Kreatur — Vampir,"Fliegend
Falls Szadek, Herr der Geheimnisse, einem Spieler Kampfschaden zufügen würde, lege stattdessen so viele +1/+1-Marken auf Szadek, und dieser Spieler legt so viele Karten oben von seiner Bibliothek auf seinen Friedhof."
Temple Garden,Tempelgarten,"Land — Wald, Ebene","#({T}: Erhöhe deinen Manavorrat um {G} oder {W}.)#
Sowie der Tempelgarten ins Spiel kommt, kannst du 2 Lebenspunkte bezahlen. Falls du dies nicht tust, kommt der Tempelgarten stattdessen getappt ins Spiel."
Cerulean Sphinx,Himmelblaue Sphinx,Kreatur — Sphinx,"Fliegend
{U}: Der Besitzer der Himmelblauen Sphinx mischt sie in seine Bibliothek."
Autochthon Wurm,Ureingesessener Wurm,Kreatur — Wurm,"Einberufen #(Jede Kreatur, die du tappst, während du diesen Zauberspruch spielst, reduziert dessen Kosten um {1} oder um ein Mana der Farbe jener Kreatur.)#
Verursacht Trampelschaden"
Breath of Fury,Zorniger Atem,Verzauberung — Aura,"Kreatur-die-du-kontrollierst-Verzauberung
Wenn die verzauberte Kreatur einem Spieler Kampfschaden zufügt, opfere sie und lege den Zornigen Atem an eine Kreatur, die du kontrollierst, an. Falls du dies tust, enttappe alle Kreaturen, die du kontrollierst, und es gibt nach dieser Phase eine zusätzliche Kampfphase."
"Agrus Kos, Wojek Veteran","Agrus Kos, Wojek-Veteran","Legendäre Kreatur — Mensch, Soldat","Immer wenn Agrus Kos, Wojek-Veteran, angreift, erhalten angreifende rote Kreaturen +2/+0 und angreifende weiße Kreaturen +0/+2 bis zum Ende des Zuges."
Blood Funnel,Bluttrichter,Verzauberung,"Nichtkreatur-Zauber, die du spielst, kosten beim Ausspielen {2} weniger.
Immer wenn du einen Nichtkreatur-Zauber spielst, neutralisiere diesen Zauber, falls du nicht eine Kreatur opferst."
Stoneshaker Shaman,Steinspalter-Schamane,"Kreatur — Mensch, Schamane",Am Ende des Zuges jedes Spielers opfert dieser Spieler ein ungetapptes Land.
Trophy Hunter,Großwildjägerin,"Kreatur — Mensch, Bogenschütze","{1}{G}: Die Großwildjägerin fügt einer fliegenden Kreatur deiner Wahl 1 Schadenspunkt zu.
Immer wenn eine fliegende Kreatur, der in diesem Zug Schaden durch die Großwildjägerin zugefügt wurde, auf einen Friedhof gelegt wird, lege eine +1/+1-Marke auf die Großwildjägerin."
Concerted Effort,Einvernehmliche Bemühungen,Verzauberung,"Hat zu Beginn des Versorgungssegments eines Spielers eine Kreatur, die du kontrollierst, Flugfähigkeit, erhalten alle Kreaturen, die du kontrollierst, bis zum Ende des Zuges Flugfähigkeit. Das Gleiche gilt auch für Erstschlag, Doppelschlag, Wachsamkeit, Landtarnung, Schutz sowie das Verursachen von Furcht und von Trampelschaden."
Tolsimir Wolfblood,Tolsimir Wolfsblut,"Legendäre Kreatur — Elf, Krieger","Andere grüne Kreaturen, die du kontrollierst, erhalten +1/+1.
Andere weiße Kreaturen, die du kontrollierst, erhalten +1/+1.
{T}: Bringe einen legendären 2/2 grünen und weißen Wolfspielstein namens Voja ins Spiel."
"Circu, Dimir Lobotomist","Circu, Dimir-Lobotomist","Legendäre Kreatur — Mensch, Zauberer","Immer wenn du einen blauen Zauber spielst, entferne die oberste Karte einer Bibliothek deiner Wahl ganz aus dem Spiel.
Immer wenn du einen schwarzen Zauber spielst, entferne die oberste Karte einer Bibliothek deiner Wahl ganz aus dem Spiel.
Deine Gegner können keine Karten außer Ländern spielen, die denselben Namen wie Karten haben, die mit Circu ganz aus dem Spiel entfernt wurden."
"Savra, Queen of the Golgari","Savra, Königin der Golgari","Legendäre Kreatur — Elf, Schamane","Immer wenn du eine schwarze Kreatur opferst, kannst du 2 Lebenspunkte bezahlen. Falls du dies tust, opfert jeder andere Spieler eine Kreatur.
Immer wenn du eine grüne Kreatur opferst, erhältst 2 Lebenspunkte dazu."
Psychic Drain,Gedankenentzug,Hexerei,"Ein Spieler deiner Wahl legt die obersten X Karten seiner Bibliothek auf seinen Friedhof, und du erhältst X Lebenspunkte dazu."
Razia's Purification,Razias Läuterung,Hexerei,"Jeder Spieler bestimmt drei bleibende Karten, die er kontrolliert, und opfert dann den Rest."
Doubling Season,Zeit der Verdopplung,Verzauberung,"Würde ein Effekt einen oder mehrere Spielsteine unter deiner Kontrolle ins Spiel bringen, bringt er stattdessen doppelt so viele ins Spiel.
Würde ein Effekt einen oder mehrere Marken auf eine bleibende Karte, die du kontrollierst, legen, legt er stattdessen doppelt so viele auf diese bleibende Karte."
Searing Meditation,Sengende Meditation,Verzauberung,"Immer wenn du Lebenspunkte dazuerhältst, kannst du {2} bezahlen. Falls du dies tust, fügt die Sengende Meditation einer Kreatur oder einem Spieler deiner Wahl 2 Schadenspunkte zu."
Plow Through Reito,Durch Reito pflügen,Spontanzauber — Arkan,"Wegfegen — Bringe eine beliebige Anzahl an Ebenen, die du kontrollierst, auf die Hand ihrer Besitzer zurück. Eine Kreatur deiner Wahl erhält +1/+1 bis zum Ende des Zuges für jede auf diese Weise zurückgebrachte Ebene."
Secretkeeper,Geheimnisbewahrer,Kreatur — Geist,"Solange du mehr Karten als jeder Gegner auf der Hand hast, erhält der Geheimnisbewahrer +2/+2 und Flugfähigkeit."
Cloudhoof Kirin,Wolkenhuf-Kirin,"Legendäre Kreatur — Kirin, Geist","Fliegend
Immer wenn du einen Geist oder einen arkanen Zauber spielst, kannst du die obersten X Karten der Bibliothek eines Spielers deiner Wahl auf dessen Friedhof legen, wobei X gleich den umgewandelten Manakosten des Zaubers ist."
Descendant of Kiyomaro,Abkömmling Kiyomaros,"Kreatur — Mensch, Soldat","Solange du mehr Karten als jeder Gegner auf der Hand hast, erhält der Abkömmling Kiyomaros +1/+2 und hat „Immer wenn diese Kreatur Kampfschaden zufügt, erhältst du 3 Lebenspunkte dazu.”"
Gaze of Adamaro,Adamaros Blick,Spontanzauber — Arkan,Adamaros Blick fügt einem Spieler deiner Wahl Schadenspunkte in Höhe der Anzahl an Karten auf seiner Hand zu.
Glitterfang,Funkenfänger,Kreatur — Geist,"Eile
Bringe am Ende des Zuges Funkenfänger auf die Hand seines Besitzers zurück."
Overwhelming Intellect,Überwältigender Intellekt,Spontanzauber,"Neutralisiere einen Kreaturenzauber deiner Wahl. Ziehe so viele Karten, wie die umgewandelten Manakosten dieses Zaubers betragen."
"Meishin, the Mind Cage","Meishin, der Gedankenkäfig",Legendäre Verzauberung,"Alle Kreaturen erhalten -X/-0, wobei X gleich der Anzahl an Karten auf deiner Hand ist."
Tanglebloom,Knäuelblüte,Artefakt,"{1}, {T}: Du erhältst 1 Lebenspunkt dazu."
Dimir Signet,Dimir-Petschaft,Artefakt,"{1}, {T}: Erhöhe deinen Manavorrat um {U}{B}."
Golgari Signet,Golgari-Petschaft,Artefakt,"{1}, {T}: Erhöhe deinen Manavorrat um {B}{G}."
Boros Signet,Boros-Petschaft,Artefakt,"{1}, {T}: Erhöhe deinen Manavorrat um {R}{W}."
Selesnya Signet,Selesnija-Petschaft,Artefakt,"{1}, {T}: Erhöhe deinen Manavorrat um {G}{W}."
Silhana Ledgewalker,Silhana-Simskletterin,"Kreatur — Elf, Räuber","Die Silhana-Simskletterin kann nur von fliegenden Kreaturen geblockt werden.
Die Silhana-Simskletterin kann nicht das Ziel von Zaubersprüchen oder Fähigkeiten sein, die dein Gegner kontrolliert."
Quicken,Beschleunigen,Spontanzauber,"Die nächste Hexerei, die du in diesem Zug spielst, kann zu jedem Zeitpunkt gespielt werden, zu dem du einen Spontanzauber spielen könntest.
Ziehe eine Karte."
Repeal,Aufhebung,Spontanzauber,"Bringe eine bleibende Karte deiner Wahl mit umgewandelten Manakosten von X, die kein Land ist, auf die Hand ihres Besitzers zurück.
Ziehe eine Karte."
Electrolyze,Elektrolysieren,Spontanzauber,"Elektrolysieren fügt 2 Schadenspunkte zu, deren Verteilung auf eine beliebige Anzahl an Kreaturen und/oder Spielern deiner Wahl du bestimmst.
Ziehe eine Karte."
Gristleback,Knorpelrücken,Kreatur — Bestie,"Blutdurst 1 #(Wurde einem Gegner in diesem Zug Schaden zugefügt, kommt diese Kreatur mit einer +1/+1-Marke ins Spiel.)#
Opfere den Knorpelrücken: Du erhältst Lebenspunkte in Höhe der Stärke des Knorpelrückens dazu."
Ghor-Clan Bloodscale,Ghor-Clan-Blutschuppe,"Kreatur — Viashino, Krieger","Erstschlag
{3}{G}: Die Ghor-Clan-Blutschuppe erhält +2/+2 bis zum Ende des Zuges. Spiele diese Fähigkeit nur einmal pro Zug."
Sky Swallower,Himmelsverschlinger,Kreatur — Leviathan,"Fliegend
Wenn der Himmelsverschlinger ins Spiel kommt, übernimmt ein Gegner deiner Wahl die Kontrolle über alle anderen bleibenden Karten, die du kontrollierst."
Bloodscale Prowler,Blutschuppen-Herumtreiber,"Kreatur — Viashino, Krieger","Blutdurst 1 #(Wurde einem Gegner in diesem Zug Schaden zugefügt, kommt diese Kreatur mit einer +1/+1-Marke ins Spiel.)#"
Gruul Guildmage,Gruul-Gildenmagier,"Kreatur — Mensch, Schamane","#({RG} kann entweder mit {R} oder mit {G} bezahlt werden.)#
{3}{R}, opfere ein Land: Der Gruul-Gildenmagier fügt einem Spieler deiner Wahl 2 Schadenspunkte zu.
{3}{G}: Eine Kreatur deiner Wahl erhält +2/+2 bis zum Ende des Zuges."
Skyrider Trainee,Himmelsreiter-Lehrling,"Kreatur — Mensch, Soldat","Solange der Himmelsreiter-Lehrling verzaubert ist, hat er Flugfähigkeit."
Hypervolt Grasp,Hochspannungsgriff,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur hat „{T}: Diese Kreatur fügt einer Kreatur oder einem Spieler deiner Wahl 1 Schadenspunkt zu”.
{1}{U}: Bringe den Hochspannungsgriff auf die Hand seines Besitzers zurück."
Lionheart Maverick,Furchtloser Einzelgänger,"Kreatur — Mensch, Ritter","Wachsamkeit
{4}{W}: Der Furchtlose Einzelgänger erhält +1/+2 bis zum Ende des Zuges."
