Belfry Spirit,Spirito del Campanile,Creatura — Spirito,"Volare
Tormentare #(Quando questa carta viene messa in un cimitero dal gioco, rimuovila dal gioco ed essa va a tormentare una creatura bersaglio.)#
Quando lo Spirito del Campanile entra in gioco o la creatura che esso tormenta viene messa in un cimitero, metti in gioco due pedine creatura Pipistrello 1/1 nere con volare."
Battering Wurm,Wurm da Sfondamento,Creatura — Wurm,"Sete di sangue 1 #(Se è stato inflitto danno a un avversario in questo turno, questa creatura entra in gioco con un segnalino +1/+1.)#
Le creature con forza inferiore a quella del Wurm da Sfondamento non possono bloccarlo."
Izzet Guildmage,Mago della Gilda Izzet,Creatura — Mago Umano,"#({UR} può essere pagato con {U} o {R}.)#
{2}{U}: Copia una magia istantaneo bersaglio che controlli con costo di mana convertito pari o inferiore a 2. Puoi scegliere nuovi bersagli per la copia.
{2}{R}: Copia una magia stregoneria bersaglio che controlli con costo di mana convertito pari o inferiore a 2. Puoi scegliere nuovi bersagli per la copia."
Storm Herd,Mandria della Tempesta,Stregoneria,"Metti in gioco X pedine creatura Pegaso 1/1 bianche con volare, dove X è pari al tuo totale dei punti vita."
Caustic Rain,Pioggia Caustica,Stregoneria,Rimuovi dal gioco una terra bersaglio.
"Skarrg, the Rage Pits","Skarrg, le Fosse della Rabbia",Terra,"{T}: Aggiungi {1} alla tua riserva di mana.
{R}{G}, {T}: La creatura bersaglio prende +1/+1 e guadagna travolgere fino alla fine del turno."
Revenant Patriarch,Patriarca Redivivo,Creatura — Spirito,"Quando il Patriarca Redivivo entra in gioco, se è stato speso {W} per giocarlo, il giocatore bersaglio salta la propria prossima fase di combattimento.
Il Patriarca Redivivo non può bloccare."
Ostiary Thrull,Thrull Ostiario,Creatura — Thrull,"{W}, {T}: TAPpa una creatura bersaglio."
Hallowed Fountain,Fontana Santificata,Terra — Pianura Isola,"#({T}: Aggiungi {W} o {U} alla tua riserva di mana.)#
Mentre la Fontana Santificata entra in gioco, puoi pagare 2 punti vita. Se non lo fai, invece la Fontana Santificata entra in gioco TAPpata."
"Rix Maadi, Dungeon Palace","Rix Maadi, Palazzo Sotterraneo",Terra,"{T}: Aggiungi {1} alla tua riserva di mana.
{1}{B}{R}, {T}: Ogni giocatore scarta una carta. Gioca questa abilità solo quando potresti giocare una stregoneria."
Slaughterhouse Bouncer,Buttafuori del Mattatoio,Creatura — Guerriero Ogre,"#Determinazione# — Quando il Buttafuori del Mattatoio viene messo in un cimitero dal gioco, se non hai carte in mano, la creatura bersaglio prende -3/-3 fino alla fine del turno."
Rakdos Ickspitter,Sputafiele Rakdos,Creatura — Thrull,{T}: Lo Sputafiele Rakdos infligge 1 danno a una creatura bersaglio e il controllore di quella creatura perde un punto vita.
Whiptail Moloch,Moloc Codafrusta,Creatura — Lucertola,"Quando il Moloc Codafrusta entra in gioco, infligge 3 danni a una creatura bersaglio che tu controlli."
Riot Spikes,Spuntoni da Sommossa,Incantesimo — Aura,"#({BR} può essere pagato con {B} o {R}.)#
Incanta creatura
La creatura incantata prende +2/-1."
Azorius Guildmage,Maga della Gilda Azorius,Creatura — Mago Vedalken,"#({WU} può essere pagato con {W} o {U}.)#
{2}{W}: TAPpa una creatura bersaglio.
{2}{U}: Neutralizza un’abilità attivata bersaglio. #(Le abilità di mana non possono essere scelte come bersaglio.)#"
Simic Guildmage,Mago della Gilda Simic,Creatura — Mago Elfo,"#({GU} può essere pagato con {G} o {U}.)#
{1}{G}: Sposta un segnalino +1/+1 da una creatura bersaglio a un’altra creatura bersaglio con lo stesso controllore.
{1}{U}: Assegna un’Aura bersaglio che sta incantando un permanente a un altro permanente con lo stesso controllore."
Simic Signet,Sigillo Simic,Artefatto,"{1}, {T}: Aggiungi {G}{U} alla tua riserva di mana."
Rakdos Carnarium,Carnario Rakdos,Terra,"Il Carnario Rakdos entra in gioco TAPpato.
Quando il Carnario Rakdos entra in gioco, il proprietario riprende in mano una terra che tu controlli.
{T}: Aggiungi {B}{R} alla tua riserva di mana."
Minister of Impediments,Ministro degli Impedimenti,Creatura — Consigliere Umano,"#({WU} può essere pagato con {W} o {U}.)#
{T}: TAPpa una creatura bersaglio."
Shielding Plax,Plax Difensivo,Incantesimo — Aura,"#({GU} può essere pagato con {G} o {U}.)#
Incanta creatura
Quando il Plax Difensivo entra in gioco, pesca una carta.
La creatura incantata non può essere bersaglio di magie o abilità controllate dai tuoi avversari."
Azorius Signet,Sigillo Azorius,Artefatto,"{1}, {T}: Aggiungi {W}{U} alla tua riserva di mana."
Jagged Poppet,Burattino Dentellato,Creatura — Guerriero Ogre,"Ogniqualvolta viene inflitto danno al Burattino Dentellato, tu scarti altrettante carte.
#Determinazione# — Ogniqualvolta il Burattino Dentellato infligge danno da combattimento a un giocatore, se non hai carte in mano, quel giocatore scarta un numero di carte pari al danno."
Azorius Chancery,Cancelleria Azorius,Terra,"La Cancelleria Azorius entra in gioco TAPpata.
Quando la Cancelleria Azorius entra in gioco, il proprietario riprende in mano una terra che tu controlli.
{T}: Aggiungi {W}{U} alla tua riserva di mana."
Breeding Pool,Pozza Prolifica,Terra — Foresta Isola,"#({T}: Aggiungi {G} o {U} alla tua riserva di mana.)<i/>
Mentre la Pozza Prolifica entra in gioco, puoi pagare 2 punti vita. Se non lo fai, invece la Pozza Prolifica entra in gioco TAPpata."
Simic Growth Chamber,Camera di Coltura Simic,Terra,"La Camera di Coltura Simic entra in gioco TAPpata.
Quando la Camera di Coltura Simic entra in gioco, il proprietario riprende in mano una terra che tu controlli.
{T}: Aggiungi {G}{U} alla tua riserva di mana."
Novijen Sages,Saggi di Novijen,Creatura — Consigliere Mutante Umano,"Innesto 4 #(Questa creatura entra in gioco con quattro segnalini +1/+1. Ogniqualvolta un’altra creatura entra in gioco, puoi spostare un segnalino +1/+1 da questa creatura alla nuova.)#
{1}, Rimuovi due segnalini +1/+1 tra le creature che controlli: Pesca una carta."
Walking Archive,Archivio Ambulante,Creatura Artefatto — Golem,"Difensore #(Questa creatura non può attaccare.)#
L’Archivio Ambulante entra in gioco con un segnalino +1/+1.
All’inizio del proprio mantenimento, ciascun giocatore pesca una carta per ogni segnalino +1/+1 presente sull’Archivio Ambulante.
{2}{W}{U}: Metti un segnalino +1/+1 sull’Archivio Ambulante."
Evolution Vat,Tino Evolutivo,Artefatto,"{3}, {T}: TAPpa una creatura bersaglio e metti un segnalino +1/+1 su di essa. Fino alla fine del turno, quella creatura guadagna “{2}{G}{U}: Raddoppia il numero di segnalini +1/+1 presenti su questa creatura.”"
Windreaver,Predavento,Creatura — Elementale,"Volare
{W}: Il Predavento guadagna cautela fino alla fine del turno.
{W}: Il Predavento prende +0/+1 fino alla fine del turno.
{U}: Scambia la forza e la costituzione del Predavento fino alla fine del turno.
{U}: Il proprietario riprende in mano il Predavento."
Voidslime,Sviscisvuota,Istantaneo,"Neutralizza una magia, un’abilità attivata o un’abilità innescata bersaglio. #(Le abilità di mana non possono essere scelte come bersaglio.)#"
Pride of the Clouds,Orgoglio delle Nubi,Creatura — Felino Elementale,"Volare
L’Orgoglio delle Nubi prende +1/+1 per ogni altra creatura in gioco con volare.
Previsione — {2}{W}{U}, Rivela l’Orgoglio delle Nubi dalla tua mano: Metti in gioco una pedina creatura Uccello 1/1 bianca e blu con volare. #(Gioca questa abilità solo durante il tuo mantenimento e solo una volta per turno.)#"
Rakdos Signet,Sigillo Rakdos,Artefatto,"{1}, {T}: Aggiungi {B}{R} alla tua riserva di mana."
"Novijen, Heart of Progress","Novijen, Cuore del Progresso",Terra,"{T}: Aggiungi {1} alla tua riserva di mana.
{G}{U}, {T}: Metti un segnalino +1/+1 su ogni creatura che è entrata in gioco in questo turno."
Hellhole Rats,Ratti Tanainfernale,Creatura — Ratto,"Rapidità
Quando i Ratti Tanainfernale entrano in gioco, il giocatore bersaglio scarta una carta. I Ratti Tanainfernale infliggono a quel giocatore un ammontare di danni pari al costo di mana convertito di quella carta."
Azorius First-Wing,Primo d'Ali Azorius,Creatura — Grifone,"Volare, protezione dagli incantesimi"
Blood Crypt,Cripta di Sangue,Terra — Palude Montagna,"#({T}: Aggiungi {B} o {R} alla tua riserva di mana.)<i/>
Mentre la Cripta di Sangue entra in gioco, puoi pagare 2 punti vita. Se non lo fai, invece la Cripta di Sangue entra in gioco TAPpata."
Plaxcaster Frogling,Ranolingio Sputaplax,Creatura — Mutante Rana,"Innesto 3 #(Questa creatura entra in gioco con tre segnalini +1/+1. Ogniqualvolta un’altra creatura entra in gioco, puoi spostare un segnalino +1/+1 da questa creatura alla nuova.)#
{2}: La creatura bersaglio con un segnalino +1/+1 non può essere bersaglio di magie o abilità in questo turno."
Pain Magnification,Amplificadolore,Incantesimo,"Ogniqualvolta vengono inflitti 3 o più danni a un avversario da una singola fonte, quel giocatore scarta una carta."
Coiling Oracle,Oracolo Acciambellato,Creatura — Elfo Druido Serpente,"Quando l’Oracolo Acciambellato entra in gioco, rivela la prima carta del tuo grimorio. Se è una carta terra, mettila in gioco. Altrimenti, aggiungi quella carta alla tua mano."
Assault Zeppelid,Zeppelide d'Assalto,Creatura — Bestia,"Volare, travolgere"
Rakdos Guildmage,Mago della Gilda Rakdos,Creatura — Sciamano Zombie,"#({BR} può essere pagato con {B} o {R}.)#
{3}{B}, Scarta una carta: La creatura bersaglio prende -2/-2 fino alla fine del turno.
{3}{R}: Metti in gioco una pedina creatura Goblin 2/1 rossa con rapidità. Rimuovila dal gioco alla fine del turno."
Sky Hussar,Ussaro dei Cieli,Creatura — Cavaliere Umano,"Volare
Quando l’Ussaro dei Cieli entra in gioco, STAPpa tutte le creature che controlli.
Previsione — TAPpa due creature STAPpate bianche e/o blu che controlli, Rivela l’Ussaro dei Cieli dalla tua mano: Pesca una carta. #(Gioca questa abilità solo durante il tuo mantenimento e solo una volta per turno.)#"
Anthem of Rakdos,Anatema di Rakdos,Incantesimo,"Ogniqualvolta una creatura che controlli attacca, essa prende +2/+0 fino alla fine del turno e l’Anatema di Rakdos ti infligge 1 danno.
#Determinazione# — Fintanto che non hai carte in mano, se una fonte che controlli sta per infliggere danno a una creatura o a un giocatore, invece infligge il doppio di quel danno a quella creatura o a quel giocatore."
Overrule,Prevalere,Istantaneo,Neutralizza una magia bersaglio a meno che il suo controllore spenda {X}. Tu guadagni X punti vita.
Trygon Predator,Predatore Trigone,Creatura — Bestia,"Volare
Ogniqualvolta il Predatore Trigone infligge danno da combattimento a un giocatore, puoi distruggere un artefatto o un incantesimo bersaglio controllato da quel giocatore."
Twinstrike,Doppiocolpo,Istantaneo,"Il Doppiocolpo infligge 2 danni a ciascuna di due creature bersaglio.
#Determinazione# — Invece distruggi quelle creature se non hai carte in mano."
Steeling Stance,Postura Fortificante,Istantaneo,"Le creature che controlli prendono +1/+1 fino alla fine del turno.
Previsione — {W}, Rivela la Postura Fortificante dalla tua mano: La creatura bersaglio prende +1/+1 fino alla fine del turno. #(Gioca questa abilità solo durante il tuo mantenimento e solo una volta per turno.)#"
Macabre Waltz,Valzer Macabro,Stregoneria,"Riprendi in mano fino a due carte creatura bersaglio dal tuo cimitero, poi scarta una carta."
"Prahv, Spires of Order","Prahv, Guglie dell'Ordine",Terra,"{T}: Aggiungi {1} alla tua riserva di mana.
{4}{W}{U}, {T}: Previeni tutto il danno che una fonte a tua scelta infliggerebbe in questo turno."
Palliation Accord,Trattato Attenuante,Incantesimo,"Ogniqualvolta una creatura controllata da un avversario diventa TAPpata, metti un segnalino scudo sul Trattato Attenuante.
Rimuovi un segnalino scudo dal Trattato Attenuante: Previeni il prossimo punto danno che ti verrebbe inflitto in questo turno."
Rakdos Riteknife,Coltello Rituale Rakdos,Artefatto — Equipaggiamento,"La creatura equipaggiata prende +1/+0 per ogni segnalino sangue presente sul Coltello Rituale Rakdos e ha “{T}, Sacrifica una creatura: Metti un segnalino sangue sul Coltello Rituale Rakdos.”
{B}{R}, Sacrifica il Coltello Rituale Rakdos: Il giocatore bersaglio sacrifica un permanente per ogni segnalino sangue presente sul Coltello Rituale Rakdos.
Equipaggiare {2}"
Vigean Intuition,Intuito Vigeano,Istantaneo,"Scegli un tipo di carta, poi rivela le prime quattro carte del tuo grimorio. Aggiungi alla tua mano tutte le carte del tipo scelto rivelate in questo modo e metti le rimanenti nel tuo cimitero. #(I tipi di carta sono artefatto, creatura, incantesimo, istantaneo, terra e stregoneria.)#"
Sanguine Praetor,Pretore Sanguinario,Creatura — Avatar,"{B}, Sacrifica una creatura: Distruggi ogni creatura con lo stesso costo di mana convertito della creatura sacrificata."
Moratorium Stone,Pietra Moratoria,Artefatto,"{2}, {T}: Rimuovi dal gioco una carta bersaglio presente in un cimitero.
{2}{W}{B}, {T}, Sacrifica la Pietra Moratoria: Rimuovi dal gioco una carta non terra bersaglio presente in un cimitero, tutte le altre carte con lo stesso nome di quella carta presenti nei cimiteri e tutti i permanenti con quel nome."
Debtors' Knell,Rintocco dei Debitori,Incantesimo,"#({WB} può essere pagato con {W} o {B}.)#
All’inizio del tuo mantenimento, metti in gioco sotto il tuo controllo una carta creatura bersaglio da un cimitero."
Conjurer's Ban,Veto dell'Evocatore,Stregoneria,"Nomina una carta. Fino al tuo prossimo turno, la carta nominata non può essere giocata.
Pesca una carta."
Djinn Illuminatus,Genio Illuminato,Creatura — Genio,"#({UR} può essere pagato con {U} o {R}.)#
Volare
Ogni magia istantaneo e stregoneria che giochi ha replicare. Il costo di replica è pari al suo costo di mana. #(Quando la giochi, copiala ogni volta che paghi il suo costo di replica. Puoi scegliere nuovi bersagli per le copie).#"
Rumbling Slum,Bassifondi Inquieti,Creatura — Elementale,"All’inizio del tuo mantenimento, i Bassifondi Inquieti infliggono 1 danno a ogni giocatore."
Rabble-Rouser,Incitatore della Marmaglia,Creatura — Sciamano Goblin,"Sete di sangue 1 #(Se è stato inflitto danno a un avversario in questo turno, questa creatura entra in gioco con un segnalino +1/+1.)#
{R}, {T}: Le creature attaccanti prendono +X/+0 fino alla fine del turno, dove X è pari alla forza dell’Incitatore della Marmaglia."
Steamcore Weird,Bizzarria Vapornucleo,Creatura — Bizzarria,"Quando la Bizzarria Vapornucleo entra in gioco, se è stato speso {R} per giocarla, la Bizzarria Vapornucleo infligge 2 danni a una creatura o a un giocatore bersaglio."
Izzet Chronarch,Cronarca Izzet,Creatura — Mago Umano,"Quando il Cronarca Izzet entra in gioco, riprendi in mano una carta istantaneo o stregoneria bersaglio dal tuo cimitero."
Withstand,Sostenere l'Attacco,Istantaneo,"Previeni i prossimi 3 danni che verrebbero inflitti a una creatura o a un giocatore bersaglio in questo turno.
Pesca una carta."
Schismotivate,Scismotivatore,Istantaneo,La creatura bersaglio prende +4/+0 fino alla fine del turno. Un’altra creatura bersaglio prende -4/-0 fino alla fine del turno.
Burning-Tree Shaman,Sciamano Brucia-Albero,Creatura — Sciamano Centauro,"Ogniqualvolta un giocatore gioca un’abilità attivata che non sia un’abilità di mana, lo Sciamano Brucia-Albero infligge 1 danno a quel giocatore."
"Orzhova, the Church of Deals","Orzhova, la Chiesa degli Accordi",Terra,"{T}: Aggiungi {1} alla tua riserva di mana.
{3}{W}{B}, {T}: Il giocatore bersaglio perde 1 punto vita e tu guadagni 1 punto vita."
Killer Instinct,Istinto Assassino,Incantesimo,"All’inizio del tuo mantenimento, rivela la prima carta del tuo grimorio. Se è una carta creatura, mettila in gioco. Quella creatura guadagna rapidità fino alla fine del turno. Sacrificala alla fine del turno."
Tibor and Lumia,Tibor e Lumia,Creatura Leggendaria — Mago Umano,"Ogniqualvolta giochi una magia blu, la creatura bersaglio guadagna volare fino alla fine del turno.
Ogniqualvolta giochi una magia rossa, Tibor e Lumia infliggono 1 danno a ogni creatura senza volare."
Goblin Flectomancer,Flettomante Goblin,Creatura — Mago Goblin,Sacrifica il Flettomante Goblin: Puoi cambiare i bersagli di una magia istantaneo o stregoneria bersaglio.
"Ulasht, the Hate Seed","Ulasht, il Seme dell'Odio",Creatura Leggendaria — Idra,"Ulasht, il Seme dell’Odio entra in gioco con un segnalino +1/+1 per ogni altra creatura rossa che controlli e un segnalino +1/+1 per ogni altra creatura verde che controlli.
{1}, Rimuovi un segnalino +1/+1 da Ulasht: Scegli una delle opzioni seguenti — Ulasht infligge 1 danno a una creatura bersaglio; oppure metti in gioco una pedina creatura Saprolingio 1/1 verde."
Culling Sun,Sole della Selezione,Stregoneria,Distruggi ogni creatura con costo di mana convertito pari o inferiore a 3.
Savage Twister,Tornado Scatenato,Stregoneria,Il Tornado Scatenato infligge X danni a ogni creatura.
Parallectric Feedback,Ritorno Paraelettrico,Istantaneo,Il Ritorno Paraelettrico infligge un ammontare di danni pari al costo di mana convertito di una magia bersaglio al controllore di quella magia.
Torch Drake,Draghetto Incendiario,Creatura — Draghetto,"Volare
{1}{R}: Il Draghetto Incendiario prende +1/+0 fino alla fine del turno."
Castigate,Punire,Stregoneria,L’avversario bersaglio rivela la propria mano. Scegli una carta non terra da essa. Rimuovi dal gioco quella carta.
Izzet Boilerworks,Ebollitori Izzet,Terra,"Gli Ebollitori Izzet entrano in gioco TAPpati.
Quando gli Ebollitori Izzet entrano in gioco, il proprietario riprende in mano una terra che tu controlli.
{T}: Aggiungi {U}{R} alla tua riserva di mana."
Douse in Gloom,Immergere nell'Oscurità,Istantaneo,Immergere nell’Oscurità infligge 2 danni a una creatura bersaglio e tu guadagni 2 punti vita.
Skarrgan Skybreaker,Spezzacielo Skarrgan,Creatura — Sciamano Gigante,"Sete di sangue 3 #(Se è stato inflitto danno a un avversario in questo turno, questa creatura entra in gioco con tre segnalini +1/+1.)#
{1}, Sacrifica lo Spezzacielo Skarrgan: Lo Spezzacielo Skarrgan infligge un ammontare di danni pari alla propria forza a una creatura o a un giocatore bersaglio."
Gruul Turf,Torba Gruul,Terra,"La Torba Gruul entra in gioco TAPpata.
Quando la Torba Gruul entra in gioco, il proprietario riprende in mano una terra che tu controlli.
{T}: Aggiungi {R}{G} alla tua riserva di mana."
Exhumer Thrull,Thrull Riesumatore,Creatura — Thrull,"Tormentare #(Quando questa carta viene messa in un cimitero dal gioco, rimuovila dal gioco ed essa va a tormentare una creatura bersaglio.)#
Quando il Thrull Riesumatore entra in gioco o la creatura che esso tormenta viene messa in un cimitero, riprendi in mano una carta creatura bersaglio dal tuo cimitero."
Blind Hunter,Cacciatore Cieco,Creatura — Pipistrello,"Volare
Tormentare #(Quando questa carta viene messa in un cimitero dal gioco, rimuovila dal gioco ed essa va a tormentare una creatura bersaglio.)#
Quando il Cacciatore Cieco entra in gioco o la creatura che esso tormenta viene messa in un cimitero, il giocatore bersaglio perde 2 punti vita e tu guadagni 2 punti vita."
Graven Dominator,Dominatore Scolpito,Creatura —  Gargoyle,"Volare
Tormentare #(Quando questa carta viene messa in un cimitero dal gioco, rimuovila dal gioco ed essa va a tormentare una creatura bersaglio.)#
Quando il Dominatore Scolpito entra in gioco o la creatura che esso tormenta viene messa in un cimitero, ogni altra creatura diventa 1/1 fino alla fine del turno."
Borborygmos,Borborygmos,Creatura Leggendaria — Ciclope,"Travolgere
Ogniqualvolta Borborygmos infligge danno da combattimento a un giocatore, metti un segnalino +1/+1 su ogni creatura che controlli."
Wurmweaver Coil,Bobina Tessiwurm,Incantesimo — Aura,"Incanta creatura verde
La creatura incantata prende +6/+6.
{G}{G}{G}, Sacrifica la Bobina Tessiwurm: Metti in gioco una pedina creatura Wurm 6/6 verde."
Souls of the Faultless,Anime dei Senzacolpa,Creatura — Spirito,"Difensore #(Questa creatura non può attaccare.)#
Ogniqualvolta viene inflitto danno da combattimento alle Anime dei Senzacolpa, guadagni altrettanti punti vita e il giocatore attaccante perde altrettanti punti vita."
Shattering Spree,Baldoria Devastante,Stregoneria,"Replicare {R} #(Quando giochi questa magia, copiala ogni volta che paghi il suo costo di replica. Puoi scegliere nuovi bersagli per le copie.)#
Distruggi un artefatto bersaglio."
Siege of Towers,Assedio delle Torri,Stregoneria,"Replicare {1}{R} #(Quando giochi questa magia, copiala ogni volta che paghi il suo costo di replica. Puoi scegliere nuovi bersagli per le copie.)#
La Montagna bersaglio diventa una creatura 3/1. È ancora una terra."
Ogre Savant,Luminare Ogre,Creatura — Mago Ogre,"Quando il Luminare Ogre entra in gioco, se è stato speso {U} per giocarlo, il proprietario riprende in mano una creatura bersaglio."
Earth Surge,Collera della Terra,Incantesimo,Ogni terra prende +2/+2 fintanto che è una creatura.
Heartlash Cinder,Cinereo Sferza del Cuore,Creatura — Guerriero Elementale,"Rapidità
#Cromia# — Quando il Cinereo Sferza del Cuore entra in gioco, prende +X/+0 fino alla fine del turno, dove X è il numero di simboli di mana rosso nei costi di mana dei permanenti che controlli."
Inundate,Inondare,Stregoneria,Fai tornare tutte le creature non blu in mano ai loro proprietari.
Marshdrinker Giant,Gigante Bevipalude,Creatura — Guerriero Gigante,"Quando il Gigante Bevipalude entra in gioco, distruggi un’Isola o una Palude bersaglio controllata da un avversario."
Soul Snuffers,Spegnianime,Creatura — Sciamano Elementale,"Quando gli Spegnianime entrano in gioco, metti un segnalino -1/-1 su ogni creatura."
Archon of Justice,Arconte della Giustizia,Creatura — Arconte,"Volare
Quando l’Arconte della Giustizia viene messo in un cimitero dal gioco, rimuovi dal gioco un permanente bersaglio."
Doomgape,Fauce Distruttiva,Creatura — Elementale,"Travolgere
All’inizio del tuo mantenimento, sacrifica una creatura. Guadagni punti vita pari alla costituzione di quella creatura."
Regal Force,Forza Regale,Creatura — Elementale,"Quando la Forza Regale entra in gioco, pesca una carta per ogni creatura verde che controlli."
Hatchet Bully,Bullo con Ascia,Creatura — Guerriero Goblin,"{2}{R}, {T}, Metti un segnalino -1/-1 su una creatura che controlli: Il Bullo con Ascia infligge 2 danni a una creatura o a un giocatore bersaglio."
Lingering Tormentor,Torturatore Persistente,Creatura — Spirito,"Paura
Persistere #(Quando questa creatura viene messa in un cimitero dal gioco, se non aveva segnalini -1/-1, rimettila in gioco sotto il controllo del suo proprietario con un segnalino -1/-1.)#"
Duergar Assailant,Duergar Assalitore,Creatura — Soldato Nano,Sacrifica il Duergar Assalitore: Il Duergar Assalitore infligge 1 danno a una creatura attaccante o bloccante bersaglio.
Odious Trow,Trow Ripugnante,Creatura — Troll,{1}{BG}: Rigenera il Trow Ripugnante.
Nip Gwyllion,Gwyllion Morsicante,Creatura — Strega,"Legame vitale #(Ogniqualvolta questa creatura infligge danno, guadagni un pari ammontare di punti vita.)#"
Helix Pinnacle,Pinnacolo a Spirale,Incantesimo,"Velo
{X}: Metti X segnalini torre sul Pinnacolo a Spirale.
All’inizio del tuo mantenimento, se ci sono 100 o più segnalini torre sul Pinnacolo a Spirale, vinci la partita."
Divinity of Pride,Divinità dell'Orgoglio,Creatura — Spirito Avatar,"Volare, legame vitale
La Divinità dell’Orgoglio prende +4/+4 fintanto che hai 25 o più punti vita."
Slippery Bogle,Bogle Viscido,Creatura — Bestia,Il Bogle Viscido non può essere bersaglio di magie o abilità controllate dai tuoi avversari.
Loyal Gyrfalcon,Girifalco Fidato,Creatura — Uccello,"Difensore, volare
Ogniqualvolta giochi una magia bianca, il Girifalco Fidato perde difensore fino alla fine del turno."
Cauldron Haze,Foschia del Calderone,Istantaneo,"Scegli un qualsiasi numero di creature bersaglio. Ognuna di quelle creature ha persistere fino alla fine del turno. #(Quando questa creatura viene messa in un cimitero dal gioco, se non aveva segnalini -1/-1, rimettila in gioco sotto il controllo del suo proprietario con un segnalino -1/-1.)#"
Cinder Pyromancer,Piromante Cinereo,Creatura — Sciamano Elementale,"{T}: Il Piromante Cinereo infligge 1 danno a un giocatore bersaglio.
Ogniqualvolta giochi una magia rossa, puoi STAPpare il Piromante Cinereo."
Riverfall Mimic,Mimic della Cascata,Creatura — Polimorfo,"Ogniqualvolta giochi una magia blu e rossa, il Mimic della Cascata diventa 3/3 e non può essere bloccato fino alla fine del turno."
Drain the Well,Prosciugare il Pozzo,Stregoneria,Distruggi una terra bersaglio. Guadagni 2 punti vita.
Unmake,Disfare,Istantaneo,Rimuovi dal gioco una creatura bersaglio.
Merrow Levitator,Merrow Levitante,Creatura — Mago Tritone,"{T}: Una creatura bersaglio ha volare fino alla fine del turno.
Ogniqualvolta giochi una magia blu, puoi STAPpare il Merrow Levitante."
Flickerwisp,Guizzo Incorporeo,Creatura — Elementale,"Volare
Quando il Guizzo Incorporeo entra in gioco, rimuovi dal gioco un altro permanente bersaglio. Rimetti in gioco quella carta sotto il controllo del suo proprietario alla fine del turno."
Hobgoblin Dragoon,Dragone Hobgoblin,Creatura — Cavaliere Goblin,"Volare, attacco improvviso"
Nettle Sentinel,Sentinella delle Ortiche,Creatura — Guerriero Elfo,"La Sentinella delle Ortiche non STAPpa durante lo STAP del suo controllore.
Ogniqualvolta giochi una magia verde, puoi STAPpare la Sentinella delle Ortiche."
Tilling Treefolk,Silvantropo Coltivatore,Creatura — Druido Silvantropo,"Quando il Silvantropo Coltivatore entra in gioco, puoi riprendere in mano fino a due carte terra bersaglio dal tuo cimitero."
Wickerbough Elder,Anziano Rami di Vimini,Creatura — Sciamano Silvantropo,"L’Anziano Rami di Vimini entra in gioco con un segnalino -1/-1.
{G}, Rimuovi un segnalino -1/-1 dall’Anziano Rami di Vimini: Distruggi un artefatto o un incantesimo bersaglio."
Bloodied Ghost,Fantasma Insanguinato,Creatura — Spirito,"Volare
Il Fantasma Insanguinato entra in gioco con un segnalino -1/-1."
Nightsky Mimic,Mimic Notturno,Creatura — Polimorfo,"Ogniqualvolta giochi una magia bianca e nera, il Mimic Notturno diventa 4/4 e ha volare fino alla fine del turno."
Duergar Mine-Captain,Duergar Capitano di Miniera ,Creatura — Soldato Nano,"{1}{RW}, {Q}: Le creature attaccanti prendono +1/+0 fino alla fine del turno. #({Q} è il simbolo di STAP.)#"
Invert the Skies,Capovolgere il Cielo,Istantaneo,Le creature controllate dai tuoi avversari perdono volare fino alla fine del turno se è stato speso {G} per giocare Capovolgere il Cielo e le creature che controlli hanno volare fino alla fine del turno se è stato speso {U} per giocarlo. #(Compi entrambe le azioni se è stato speso {G}{U}.)#
Rise of the Hobgoblins,Rivolta degli Hobgoblin,Incantesimo,"Quando la Rivolta degli Hobgoblin entra in gioco, puoi pagare {X}. Se lo fai, metti in gioco X pedine creatura Soldato Goblin 1/1 rosse e bianche.
{RW}: Le creature rosse e le creature bianche che controlli hanno attacco improvviso fino alla fine del turno."
Favor of the Overbeing,Favore dell'Eminenza,Incantesimo — Aura,"Incanta creatura
Fintanto che la creatura incantata è verde, prende +1/+1 e ha cautela.
Fintanto che la creatura incantata è blu, prende +1/+1 e ha volare."
Stalker Hag,Strega Cacciatrice,Creatura — Strega,"Passa-Paludi, passa-Foreste"
Stream Hopper,Saltafossi,Creatura — Goblin,{UR}: Il Saltafossi ha volare fino alla fine del turno.
Mindwrack Liege,Vassallo Distruggi Mente,Creatura — Orrore,"Le altre creature blu che controlli prendono +1/+1.
Le altre creature rosse che controlli prendono +1/+1.
{UR}{UR}{UR}{UR}: Puoi mettere in gioco una carta creatura blu o rossa dalla tua mano."
Worm Harvest,Raccolto del Verme,Stregoneria,"Metti in gioco una pedina creatura Verme 1/1 nera e verde per ogni carta terra nel tuo cimitero.
Rievocare #(Puoi giocare questa carta dal tuo cimitero scartando una carta terra oltre a pagare gli altri suoi costi.)#"
"Ashling, the Extinguisher","Cenerina, l'Estintrice",Creatura Leggendaria — Sciamano Elementale,"Ogniqualvolta Cenerina, l’Estintrice infligge danno da combattimento a un giocatore, scegli una creatura bersaglio controllata da quel giocatore. Quel giocatore sacrifica quella creatura."
Light from Within,Luce Interiore,Incantesimo,#Cromia# — Ogni creatura che controlli prende +1/+1 per ogni simbolo di mana bianco nel suo costo di mana.
