Talara's Bane,Fléau de Talara,Rituel,"L’adversaire ciblé révèle sa main. Choisissez-y une carte de créature verte ou blanche. Vous gagnez un nombre de points de vie égal à l’endurance de cette carte de créature, et ce joueur se défausse ensuite de cette carte."
Wistful Selkie,Selkie mélancolique,Créature : ondin et sorcier,"Quand la Selkie mélancolique arrive en jeu, piochez une carte."
Shorecrasher Mimic,Mimique du rivage,Créature : changeforme,"À chaque fois que vous jouez un sort qui est à la fois vert et bleu, le Mimique du rivage devient 5/3 et acquiert le piétinement jusqu’à la fin du tour."
Fire at Will,Feu à volonté,Éphémère,Feu à volonté inflige 3 blessures réparties comme vous le désirez entre n’importe quel nombre de créatures attaquantes ou bloqueuses ciblées.
Soul Reap,Fenaison de l'âme,Rituel,Détruisez la créature non-verte ciblée. Son contrôleur perd 3 points de vie si vous avez joué un autre sort noir ce tour-ci.
Overbeing of Myth,Parèdre du mythe,Créature : esprit et avatar,"La force et l’endurance de la Parèdre du mythe sont chacune égale au nombre de cartes dans votre main.
Au début de votre étape de pioche, piochez une carte."
Gift of the Deity,Don de la déité,Enchantement : aura,"Enchanter : créature
Tant que la créature enchantée est noire, elle gagne +1/+1 et elle a le contact mortel. (À chaque fois qu’elle inflige des blessures à une créature, détruisez la créature blessée.)#
Tant que la créature enchantée est verte, elle gagne +1/+1 et toutes les créatures capables de la bloquer le font."
Dominus of Fealty,Dominus de l'allégeance,Créature : esprit et avatar,"Vol
Au début de votre entretien, vous pouvez acquérir le contrôle du permanent ciblé jusqu’à la fin du tour. Si vous faites ainsi, dégagez-le et il acquiert la célérité jusqu’à la fin du tour."
Edge of the Divinity,Tranchant de la divinité,Enchantement : aura,"Enchanter : créature
Tant que la créature enchantée est blanche, elle gagne +1/+2.
Tant que la créature enchantée est noire, elle gagne +2/+1."
Merrow Bonegnawer,Ronge-os suire,Créature : ondin et gredin,"{T} : Le joueur ciblé retire de la partie une carte de son cimetière.
À chaque fois que vous jouez un sort noir, vous pouvez dégager le Ronge-os suire."
Duskdale Wurm,Guivre de Valsoir,Créature : guivre,Piétinement
Battlegate Mimic,Mimique de la porte de guerre,Créature : changeforme,"À chaque fois que vous jouez un sort qui est à la fois rouge et blanc, le Mimique de la porte de guerre devient 4/2 et acquiert l’initiative jusqu’à la fin du tour."
Spirit of the Hearth,Esprit du foyer,Créature : chat et esprit,"Vol
Vous ne pouvez pas être la cible de sorts ou de capacités que vos adversaires contrôlent."
Scourge of the Nobilis,Plaie du nobilis,Enchantement : aura,"Enchanter : créature
Tant que la créature enchantée est rouge, elle gagne +1/+1 et elle a « {RW} : Cette créature gagne +1/+0 jusqu’à la fin du tour. »
Tant que la créature enchantée est blanche, elle gagne +1/+1 et elle a le lien de vie. #(À chaque fois qu’elle inflige des blessures, son contrôleur gagne autant de points de vie.)#"
Noggle Ransacker,Saccageur neugle,Créature : neugle et gredin,"Quand le Saccageur neugle arrive en jeu, chaque joueur pioche deux cartes, puis se défausse d’une carte au hasard."
Canker Abomination,Abomination chancreuse,Créature : sylvin et horreur,"Au moment où l’Abomination chancreuse arrive en jeu, choisissez un adversaire. L’Abomination chancreuse arrive en jeu avec, sur elle, un marqueur -1/-1 pour chaque créature que ce joueur contrôle."
Puncture Blast,Salve perforante,Éphémère,"Flétrissure #(Cette source inflige des blessures aux créatures sous la forme de marqueurs -1/-1.)#
La Salve perforante inflige 3 blessures à une cible, créature ou joueur. "
Spitemare,Cheval de malveillance,Créature : élémental,"À chaque fois que le Cheval de malveillance subit des blessures, il inflige autant de blessures à une cible, créature ou joueur."
Gilder Bairn,Gniard doreur,Créature : orphe,"{2}{GU}, {Q} : Pour chaque marqueur sur le permanent ciblé, mettez un autre de ces marqueurs sur ce permanent. #({Q} est le symbole de dégagement.)#"
Impelled Giant,Géant forcé,Créature : géant et guerrier,"Piétinement
Engagez une créature rouge dégagée que vous contrôlez autre que le Géant forcé : Le Géant forcé gagne +X/+0 jusqu’à la fin du tour, X étant la force de la créature engagée de cette manière."
Necroskitter,Nécroglisseur,Créature : élémental,"Flétrissure #(Cette source inflige des blessures aux créatures sous la forme de marqueurs -1/-1.)#
À chaque fois qu’une créature avec un marqueur -1/-1 qu’un adversaire contrôle est mise dans un cimetière, vous pouvez renvoyer en jeu cette carte sous votre contrôle."
Quillspike,Piquépine,Créature : bête,"{BG}, retirez un marqueur -1/-1 d’une créature que vous contrôlez : Le Piquépine gagne +3/+3 jusqu’à la fin du tour."
Fable of Wolf and Owl,Fable du loup et du hibou,Enchantement,"À chaque fois que vous jouez un sort vert, vous pouvez mettre en jeu un jeton de créature 2/2 verte Loup.
À chaque fois que vous jouez un sort bleu, vous pouvez mettre en jeu un jeton de créature 1/1 bleue Oiseau avec le vol."
Harvest Gwyllion,Gwyll des moissons,Créature : mégère,Flétrissure #(Cette source inflige des blessures aux créatures sous la forme de marqueurs -1/-1.)#
Murkfiend Liege,Noble féal de noirfiel,Créature : horreur,"Les autres créatures vertes que vous contrôlez gagnent +1/+1.
Les autres créatures bleues que vous contrôlez gagnent +1/+1.
Dégagez chaque créature verte et/ou bleue que vous contrôlez pendant l’étape de dégagement de chaque autre joueur."
Clout of the Dominus,Influence du Dominus,Enchantement : aura,"Enchanter : créature
Tant que la créature enchantée est bleue, elle gagne +1/+1 et elle a le linceul. #(Elle ne peut pas être la cible de sorts ou de capacités.)#
Tant que la créature enchantée est rouge, elle gagne +1/+1 et elle a la célérité."
Kithkin Spellduster,Épandeuse de sort sangamie,Créature : sangami et sorcier,"Vol
{1}{W}, sacrifiez l’Épandeuse de sort sangamie : Détruisez l’enchantement ciblé.
Persistance #(Quand cette créature est mise dans un cimetière depuis le jeu, si elle n’avait pas de marqueurs -1/-1 sur elle, renvoyez-la en jeu sous le contrôle de son propriétaire avec un marqueur -1/-1 sur elle.)#"
Mirror Sheen,Éclat du miroir,Enchantement,{1}{UR}{UR} : Copiez le sort d’éphémère ou de rituel ciblé qui vous cible. Vous pouvez choisir de nouvelles cibles pour cette copie.
Trapjaw Kelpie,Kelpie aux mâchoires-collet,Créature : bête,"Flash
Persistance #(Quand cette créature est mise dans un cimetière depuis le jeu, si elle n’avait pas de marqueurs -1/-1 sur elle, renvoyez-la en jeu sous le contrôle de son propriétaire avec un marqueur -1/-1 sur elle.)#"
Hateflayer,Fouettehaine,Créature : élémental,"Flétrissure #(Cette source inflige des blessures aux créatures sous la forme de marqueurs -1/-1.)#
{2}{R}, {Q} : Le Fouettehaine inflige un nombre de blessures égal à sa force à une cible, créature ou joueur. #({Q} est le symbole de dégagement.)#"
Springjack Shepherd,Bergère de sautelièvres,Créature : sangami et sorcier,"#Chromatique# — Quand la Bergère de sautelièvres arrive en jeu, mettez en jeu un jeton de créature 0/1 blanche Chèvre pour chaque symbole de mana blanc dans les coûts de mana des permanents que vous contrôlez."
Dream Fracture,Fracture de rêve,Éphémère,"Contrecarrez le sort ciblé. Son contrôleur pioche une carte.
Piochez une carte."
Stillmoon Cavalier,Cavalier de la pleine lune,Créature : zombie et chevalier,"Protection contre le blanc et contre le noir
{WB} : Le Cavalier de la pleine lune acquiert le vol jusqu’à la fin du tour.
{WB} : Le Cavalier de la pleine lune acquiert l’initiative jusqu’à la fin du tour.
{WB}{WB} : Le Cavalier de la pleine lune gagne +1/+0 jusqu’à la fin du tour."
Double Cleave,Double tranche,Éphémère,La créature ciblée acquiert la double initiative jusqu’à la fin du tour. #(Elle inflige des blessures de combat d’initiative et des blessures de combat normales.)#
Stigma Lasher,Flagellateur stigmatique,Créature : élémental et shamane,"Flétrissure #(Cette source inflige des blessures aux créatures sous la forme de marqueurs -1/-1.)#
À chaque fois que le Flagellateur stigmatique inflige des blessures à un joueur, ce joueur ne peut pas gagner de points de vie pour le restant de la partie."
Groundling Pouncer,Bondisseur goguelin,Créature : peuple fée,{GU} : Le Bondisseur goguelin gagne +1/+3 et acquiert le vol jusqu’à la fin du tour. Ne jouez cette capacité qu’une seule fois par tour et uniquement si un adversaire contrôle une créature avec le vol.
Nucklavee,Nuckelavee,Créature : bête,"Quand le Nuckelavee arrive en jeu, vous pouvez renvoyer la carte de rituel rouge ciblée depuis votre cimetière dans votre main.
Quand le Nuckelavee arrive en jeu, vous pouvez renvoyer la carte d’éphémère bleu ciblée depuis votre cimetière dans votre main."
Cache Raiders,Pillards de la cache,Créature : ondin et gredin,"Au début de votre entretien, renvoyez un permanent que vous contrôlez dans la main de son propriétaire."
Suture Spirit,Esprit de suture,Créature : esprit,"Vol
{WB}{WB}{WB} : Régénérez la créature ciblée."
Indigo Faerie,Færie indigo,Créature : peuple fée et sorcier,"Vol{U} : Le permanent ciblé devient bleu en plus de ses autres couleurs jusqu’à la fin du tour.
"
Twilight Mire,Fondrière crépusculaire,Terrain,"{T} : Ajoutez {1} à votre réserve.
{BG}, {T} : Ajoutez {B}{B}, {B}{G} ou {G}{G} à votre réserve."
Hotheaded Giant,Géant emporté,Créature : géant et guerrier,"Célérité
Le Géant emporté arrive en jeu avec deux marqueurs -1/-1 sur lui à moins que vous n’ayez joué un autre sort rouge ce tour-ci."
Aerie Ouphes,Orphes de l'aérain,Créature : orphe,"Sacrifiez les Orphes de l’aérain : Les Orphes de l’aérain infligent à la créature avec le vol ciblée un nombre de blessures égal à leur force.
Persistance #(Quand cette créature est mise dans un cimetière depuis le jeu, si elle n’avait pas de marqueurs -1/-1 sur elle, renvoyez-la en jeu sous le contrôle de son propriétaire avec un marqueur -1/-1 sur elle.)#"
Grazing Kelpie,Kelpie paissant,Créature : bête,"{GU}, sacrifiez le Kelpie paissant : Mettez la carte ciblée d’un cimetière au-dessous de la bibliothèque de son propriétaire.
Persistance #(Quand cette créature est mise dans un cimetière depuis le jeu, si elle n’avait pas de marqueurs -1/-1 sur elle, renvoyez-la en jeu sous le contrôle de son propriétaire avec un marqueur -1/-1 sur elle.)#"
Talonrend,Arracheserre,Créature : élémental,"Vol
{UR} : L’Arracheserre gagne +1/-1 jusqu’à la fin du tour."
Primalcrux,Cœur primordial,Créature : élémental,"Piétinement
#Chromatique# — La force et l’endurance du Cœur primordial sont chacune égale au nombre de symboles de mana vert dans les coûts de mana des permanents que vous contrôlez."
Flame Jab,Urtication de flammes,Rituel,"L’Urtication de flammes inflige 1 blessure à une cible, créature ou joueur.
Pistage #(Vous pouvez jouer cette carte depuis votre cimetière en vous défaussant d’une carte de terrain en plus de payer ses autres coûts.)#"
Cascade Bluffs,Saillies de la cascade,Terrain,"{T} : Ajoutez {1} à votre réserve.
{UR}, {T} : Ajoutez {U}{U}, {U}{R} ou {R}{R} à votre réserve."
Rugged Prairie,Prairie rocailleuse,Terrain,"{T} : Ajoutez {1} à votre réserve.
{RW}, {T} : Ajoutez {R}{R}, {R}{W} ou {W}{W} à votre réserve."
Recumbent Bliss,Béatitude étendue,Enchantement : aura,"Enchanter : créature
La créature enchantée ne peut ni attaquer ni bloquer.
Au début de votre entretien, vous pouvez gagner 1 point de vie."
Twinblade Slasher,Balafreur jumelame,Créature : elfe et guerrier,"Flétrissure #(Cette source inflige des blessures aux créatures sous la forme de marqueurs -1/-1.)#
{1}{G} : Le Balafreur jumelame gagne +2/+2 jusqu’à la fin du tour. Ne jouez cette capacité qu’une seule fois par tour."
Duergar Cave-Guard,Garde-caverne duergar,Créature : nain et guerrier,"Flétrissure #(Cette source inflige des blessures aux créatures sous la forme de marqueurs -1/-1.)#
{RW} : Le Garde-caverne duergar gagne +1/+0 jusqu’à la fin du tour."
Savage Conception,Conception sauvage,Rituel,"Mettez en jeu un jeton de créature 3/3 verte Bête.
Pistage #(Vous pouvez jouer cette carte depuis votre cimetière en vous défaussant d’une carte de terrain en plus de payer ses autres coûts.)#"
Glamerdye,Teintillusion,Éphémère,"Changez le texte du sort ou du permanent ciblé en remplaçant toutes les occurrences d’un nom de couleur par un autre nom de couleur.
Pistage #(Vous pouvez jouer cette carte depuis votre cimetière en vous défaussant d’une carte de terrain en plus de payer ses autres coûts.)#"
Monstrify,Monstrification,Rituel,"La créature ciblée gagne +4/+4 jusqu’à la fin du tour.
Pistage #(Vous pouvez jouer cette carte depuis votre cimetière en vous défaussant d’une carte de terrain en plus de payer ses autres coûts.)#"
Razorfin Abolisher,Anéantisseur aux nageoires-rasoir,Créature : ondin et sorcier,"{1}{U}, {T} : Renvoyez la créature ciblée avec un marqueur sur elle dans la main de son propriétaire."
Voracious Hatchling,Progéniture vorace,Créature : élémental,"Lien de vie
La Progéniture vorace arrive en jeu avec quatre marqueurs -1/-1 sur elle.
À chaque fois que vous jouez un sort blanc, retirez un marqueur -1/-1 de la Progéniture vorace.
À chaque fois que vous jouez un sort noir, retirez un marqueur -1/-1 de la Progéniture vorace."
Fetid Heath,Lande fétide,Terrain,"{T} : Ajoutez {1} à votre réserve.
{WB}, {T} : Ajoutez {W}{W}, {W}{B} ou {B}{B} à votre réserve."
Syphon Life,Siphonner la vie,Rituel,"Le joueur ciblé perd 2 points de vie et vous gagnez 2 points de vie.
Pistage #(Vous pouvez jouer cette carte depuis votre cimetière en vous défaussant d’une carte de terrain en plus de payer ses autres coûts.)#"
Noxious Hatchling,Progéniture délétère,Créature : élémental,"La Progéniture délétère arrive en jeu avec quatre marqueurs -1/-1 sur elle.
Flétrissure #(Cette source inflige des blessures aux créatures sous la forme de marqueurs -1/-1.)#
À chaque fois que vous jouez un sort noir, retirez un marqueur -1/-1 de la Progéniture délétère.
À chaque fois que vous jouez un sort vert, retirez un marqueur -1/-1 de la Progéniture délétère."
Cenn's Enlistment,Recrutement du cenn,Rituel,"Mettez en jeu deux jetons de créature 1/1 blanche Sangami et Soldat.
Pistage #(Vous pouvez jouer cette carte depuis votre cimetière en vous défaussant d’une carte de terrain en plus de payer ses autres coûts.)#"
Cold-Eyed Selkie,Selkie aux yeux glacés,Créature : ondin et gredin,"Traversée des îles
À chaque fois que la Selkie aux yeux glacés inflige des blessures de combat à un joueur, vous pouvez piocher autant de cartes."
Outrage Shaman,Shamane de l'atrocité,Créature : gobelin et shamane,"#Chromatique# — Quand la Shamane de l’atrocité arrive en jeu, elle inflige à la créature ciblée un nombre de blessures égal au nombre de symboles de mana rouge dans les coûts de mana des permanents que vous contrôlez."
Needle Specter,Spectre à l'aiguille,Créature : spectre,"Vol
Flétrissure #(Cette source inflige des blessures aux créatures sous la forme de marqueurs -1/-1.)#
À chaque fois que le Spectre à l’aiguille inflige des blessures de combat à un joueur, ce joueur se défausse d’autant de cartes."
Oona's Grace,Grâce d'Oona,Éphémère,"Le joueur ciblé pioche une carte.
Pistage #(Vous pouvez jouer cette carte depuis votre cimetière en vous défaussant d’une carte de terrain en plus de payer ses autres coûts.)#"
Wilderness Hypnotist,Hypnotiseur des régions reculées,Créature : ondin et sorcier,{T} : La créature rouge ou verte ciblée gagne -2/-0 jusqu’à la fin du tour.
Sturdy Hatchling,Progéniture résistante,Créature : élémental,"La Progéniture résistante arrive en jeu avec quatre marqueurs -1/-1 sur elle.
{GU} : La Progéniture résistante acquiert le linceul jusqu’à la fin du tour.
À chaque fois que vous jouez un sort vert, retirez un marqueur -1/-1 de la Progéniture résistante.
À chaque fois que vous jouez un sort bleu, retirez un marqueur -1/-1 de la Progéniture résistante."
Belligerent Hatchling,Progéniture belligérante,Créature : élémental,"Initiative
La Progéniture belligérante arrive en jeu avec quatre marqueurs -1/-1 sur elle.
À chaque fois que vous jouez un sort rouge, retirez un marqueur -1/-1 de la Progéniture belligérante.
À chaque fois que vous jouez un sort blanc, retirez un marqueur -1/-1 de la Progéniture belligérante."
Ballynock Trapper,Trappeur de Damnejonc,Créature : sangami et soldat,"{T} : Engagez la créature ciblée.
À chaque fois que vous jouez un sort blanc, vous pouvez dégager le Trappeur de Damnejonc."
Flooded Grove,Bosquet inondé,Terrain,"{T} : Ajoutez {1} à votre réserve.
{GU}, {T} : Ajoutez {G}{G}, {G}{U} ou {U}{U} à votre réserve."
Shrewd Hatchling,Progéniture habile,Créature : élémental,"La Progéniture habile arrive en jeu avec quatre marqueurs -1/-1 sur elle.
{UR} : La créature ciblée ne peut pas bloquer la Progéniture habile ce tour-ci.
À chaque fois que vous jouez un sort bleu, retirez un marqueur -1/-1 de la Progéniture habile.
À chaque fois que vous jouez un sort rouge, retirez un marqueur -1/-1 de la Progéniture habile."
Raven's Crime,Crime du corbeau,Rituel,"Le joueur ciblé se défausse d’une carte.
Pistage #(Vous pouvez jouer cette carte depuis votre cimetière en vous défaussant d’une carte de terrain en plus de payer ses autres coûts.)#"
Deity of Scars,Déité des cicatrices,Créature : esprit et avatar,"Piétinement
La Déité des cicatrices arrive en jeu avec deux marqueurs -1/-1 sur elle.
{BG}, retirez un marqueur -1/-1 de la Déité des cicatrices : Régénérez la Déité des cicatrices."
Nobilis of War,Nobilis de la guerre,Créature : esprit et avatar,"Vol
Les créatures attaquantes que vous contrôlez gagnent +2/+0."
Spitting Image,Portrait craché,Rituel,"Mettez en jeu un jeton qui est une copie de la créature ciblée.
Pistage #(Vous pouvez jouer cette carte depuis votre cimetière en vous défaussant d’une carte de terrain en plus de payer ses autres coûts.)#"
Inside Out,Retournement,Éphémère,"Échangez la force et l’endurance de la créature ciblée jusqu’à la fin du tour.
Piochez une carte."
Kithkin Zealot,Zélateur sangami,Créature : sangami et clerc,"Quand le Zélateur sangami arrive en jeu, vous gagnez 1 point de vie pour chaque permanent noir et/ou rouge que l’adversaire ciblé contrôle."
Swirling Spriggan,Spriggan tourbillonnant,Créature : gobelin et shamane,{GU}{GU} : La créature ciblée que vous contrôlez devient de la couleur ou des couleurs de votre choix jusqu’à la fin du tour.
Banishing Knack,Talent pour le bannissement,Éphémère,"Jusqu’à la fin du tour, la créature ciblée acquiert « {T} : Renvoyez le permanent non-terrain ciblé dans la main de son propriétaire. »"
Endure,Endurance,Éphémère,Prévenez toutes les blessures qui devraient être infligées à vous et aux permanents que vous contrôlez ce tour-ci.
Fiery Bombardment,Bombardement ardent,Enchantement,"#Chromatique# — {2}, sacrifiez une créature : Le Bombardement ardent inflige à une cible, créature ou joueur, un nombre de blessures égal au nombre de symboles de mana rouge dans le coût de mana de la créature sacrifiée."
Hearthfire Hobgoblin,Lutin âtrefeu,Créature : gobelin et soldat,Double initiative
Unwilling Recruit,Recrue récalcitrante,Rituel,Acquérez le contrôle de la créature ciblée jusqu’à la fin du tour. Dégagez cette créature. Elle gagne +X/+0 et acquiert la célérité jusqu’à la fin du tour.
Sanity Grinding,Broyage de sanité,Rituel,"#Chromatique# —  Révélez les dix cartes du dessus de votre bibliothèque. Pour chaque symbole de mana bleu dans les coûts de mana des cartes révélées, l’adversaire ciblé met la carte du dessus de sa bibliothèque dans son cimetière. Mettez ensuite les cartes révélées de cette manière au-dessous de votre bibliothèque, dans l’ordre de votre choix."
Creakwood Ghoul,Goule de Grincebois,Créature : plante et zombie,{BG}{BG} : Retirez de la partie la carte ciblée d’un cimetière. Vous gagnez 1 point de vie.
Dream Thief,Voleuse de rêves,Créature : peuple fée et gredin,"Vol
Quand la Voleuse de rêves arrive en jeu, piochez une carte si vous avez joué un autre sort bleu ce tour-ci."
Patrol Signaler,Signaleur de patrouille,Créature : sangami et soldat,"{1}{W}, {Q}  : Mettez en jeu un jeton de créature 1/1 blanche Sangami et Soldat. #({Q} est le symbole de dégagement.)#"
Smoldering Butcher,Boucher fumant,Créature : élémental et guerrier,Flétrissure #(Cette source inflige des blessures aux créatures sous la forme de marqueurs -1/-1.)#
Crag Puca,Pucca de cordillère,Créature : changeforme,{UR} : Échangez la force et l’endurance du Pucca de cordillère jusqu’à la fin du tour.
Noggle Bandit,Bandit neugle,Créature : neugle et gredin,Le Bandit neugle ne peut être bloqué que par des créatures avec le défenseur.
Deathbringer Liege,Noble féal de Portemort,Créature : horreur,"Les autres créatures blanches que vous contrôlez gagnent +1/+1.
Les autres créatures noires que vous contrôlez gagnent +1/+1.
À chaque fois que vous jouez un sort blanc, vous pouvez engager la créature ciblée.
À chaque fois que vous jouez un sort noir, vous pouvez détruire la créature ciblée si elle est engagée."
Restless Apparition,Apparition agitée,Créature : esprit,"{WB}{WB}{WB} : L’Apparition agitée gagne +3/+3 jusqu’à la fin du tour.
Persistance #(Quand cette créature est mise dans un cimetière depuis le jeu, si elle n’avait pas de marqueurs -1/-1 sur elle, renvoyez-la en jeu sous le contrôle de son propriétaire avec un marqueur -1/-1 sur elle.)#"
Cankerous Thirst,Soif chancrelleuse,Éphémère,"Si {B} a été dépensé pour jouer la Soif chancrelleuse, vous pouvez faire que la créature ciblée gagne -3/-3 jusqu’à la fin du tour. Si {G} a été dépensé pour jouer la Soif chancrelleuse, vous pouvez faire que la créature ciblée gagne +3/+3 jusqu’à la fin du tour. #(Faites les deux si {B}{G} a été dépensé.)#"
Hallowed Burial,Enterrement sacré,Rituel,Mettez toutes les créatures au-dessous des bibliothèques de leurs propriétaires.
Talara's Battalion,Bataillon de Talara,Créature : elfe et guerrier,"Piétinement
Ne jouez le Bataillon de Talara que si vous avez joué un autre sort vert ce tour-ci."
Pyrrhic Revival,Réanimation pyrrhique,Rituel,Chaque joueur renvoie en jeu chaque carte de créature de son cimetière avec un marqueur -1/-1 sur elle.
Umbra Stalker,Pisteur des ombres,Créature : élémental,#Chromatique# — La force et l’endurance du Pisteur des ombres sont chacune égale au nombre de symboles de mana noir dans les coûts de mana des cartes de votre cimetière.
Call the Skybreaker,Appel du briseciel,Rituel,"Mettez en jeu un jeton de créature 5/5 bleu et rouge Élémental avec le vol.
Pistage #(Vous pouvez jouer cette carte depuis votre cimetière en vous défaussant d’une carte de terrain en plus de payer ses autres coûts.)#"
Snakeform,Forme du serpent,Éphémère,"La créature ciblée perd toutes ses capacités et devient un serpent 1/1 vert jusqu’à la fin du tour.
Piochez une carte."
Moonhold,Lune en suspension,Éphémère,Le joueur ciblé ne peut pas jouer de cartes de terrain ce tour-ci si {R} a été dépensé pour jouer la Lune en suspension et ne peut pas jouer de cartes de créature ce tour-ci si {W} a été dépensé pour la jouer. #(Faites les deux si {R}{W} a été dépensé.)#
Wake Thrasher,Rudoyeur des sillages,Créature : ondin et soldat,"À chaque fois qu’un permanent que vous contrôlez devient dégagé, le Rudoyeur des sillages gagne +1/+1 jusqu’à la fin du tour."
Creakwood Liege,Noble féal de Grincebois,Créature : horreur,"Les autres créatures noires que vous contrôlez gagnent +1/+1.
Les autres créatures vertes que vous contrôlez gagnent +1/+1.
Au début de votre entretien, vous pouvez mettre en jeu un jeton de créature 1/1 noire et verte Ver."
Batwing Brume,Brume de chauves-souris,Éphémère,Prévenez toutes les blessures de combat qui devraient être infligées ce tour-ci si {W} a été dépensé pour jouer la Brume de chauves-souris. Chaque joueur perd 1 point de vie pour chaque créature attaquante qu’il contrôle si {B} a été dépensé pour jouer la Brume de chauves-souris. #(Faites les deux si {W}{B} a été dépensé.)#
Thunderblust,Ragefoudre,Créature : élémental,"Célérité
Le Ragefoudre a le piétinement tant qu’il a un marqueur -1/-1 sur lui.
Persistance #(Quand cette créature est mise dans un cimetière depuis le jeu, si elle n’avait pas de marqueurs -1/-1 sur elle, renvoyez-la en jeu sous le contrôle de son propriétaire avec un marqueur -1/-1 sur elle.)#"
Idle Thoughts,Pensées désœuvrées,Enchantement,{2} : Piochez une carte si vous n’avez aucune carte en main.
Nightmare Incursion,Incursion cauchemardesque,Rituel,"Cherchez dans la bibliothèque du joueur ciblé jusqu’à X cartes, X étant le nombre de marais que vous contrôlez, et retirez-les de la partie. Ce joueur mélange ensuite sa bibliothèque."
Beckon Apparition,Mander l'apparition,Éphémère,Retirez de la partie la carte ciblée d’un cimetière. Mettez en jeu un jeton de créature 1/1 blanche et noire Esprit avec le vol.
Unnerving Assault,Assaut effrayant,Éphémère,"Les créatures que vos adversaires contrôlent gagnent -1/-0 jusqu’à la fin du tour si {U} a été dépensé pour jouer l’Assaut effrayant, et les créatures que vous contrôlez gagnent +1/+0 jusqu’à la fin du tour si {R} a été dépensé pour le jouer. #(Faites les deux si {U}{R} a été dépensé.)#"
Desecrator Hag,Mégère profanatrice,Créature : mégère,"Quand la Mégère profanatrice arrive en jeu, renvoyez dans votre main la carte de créature de votre cimetière avec la force la plus élevée. Si au moins deux cartes partagent la force la plus élevée, vous choisissez l’une d’elles."
Crackleburr,Crépitoison,Créature : élémental,"{UR}{UR}, {T}, engagez deux créatures rouges dégagées que vous contrôlez : Le Crépitoison inflige 3 blessures à une cible, créature ou joueur.
{UR}{UR}, {Q}, dégagez deux créatures bleues engagées que vous contrôlez : Renvoyez la créature ciblée dans la main de son propriétaire. #({Q} est le symbole de dégagement.)#"
Leering Emblem,Emblème méfiant,Artefact : équipement,"À chaque fois que vous jouez un sort, la créature équipée gagne +2/+2 jusqu’à la fin du tour.
Équipement {2}"
Ward of Bones,Rune de garde d'ossements,Artefact,"Chaque adversaire qui contrôle plus de créatures que vous ne peut pas jouer de cartes de créature. C’est vrai aussi pour les artefacts, les enchantements et les terrains."
Sapling of Colfenor,Arbrisseau de Colfénor,Créature légendaire : sylvin et shamane,"L’Arbrisseau de Colfénor est indestructible.
À chaque fois que l’Arbrisseau de Colfénor attaque, révélez la carte du dessus de votre bibliothèque. Si c’est une carte de créature, vous gagnez un nombre de points de vie égal à l’endurance de cette carte, vous perdez un nombre de points de vie égal à sa force, et vous la mettez ensuite dans votre main."
Altar Golem,Golem de l'autel,Créature-artefact : golem,"Piétinement
La force et l’endurance du Golem de l’autel sont chacune égale au nombre de créatures en jeu.
Le Golem de l’autel ne se dégage pas pendant l’étape de dégagement de son contrôleur.
Engagez cinq créatures dégagées que vous contrôlez : Dégagez le Golem de l’autel."
Endless Horizons,Horizons interminables,Enchantement,"Quand les Horizons interminables arrivent en jeu, cherchez dans votre bibliothèque le nombre de cartes de plaine de votre choix et retirez-les de la partie. Mélangez ensuite votre bibliothèque.
Au début de votre entretien, vous pouvez mettre dans votre main une carte qui vous appartient et qui a été retirée de la partie avec les Horizons interminables."
Springjack Pasture,Pâturage à sautelièvres,Terrain,"{T} : Ajoutez {1} à votre réserve.
{4}, {T}  : Mettez en jeu un jeton de créature 0/1 blanche Chèvre.
{T}, sacrifiez X chèvres : Ajoutez X manas de la couleur de votre choix à votre réserve. Vous gagnez X points de vie."
Glen Elendra Archmage,Archimage du Vallon d'Elendra,Créature : peuple fée et sorcier,"Vol
{U}, sacrifiez l’Archimage du Vallon d’Elendra : Contrecarrez le sort non-créature ciblé.
Persistance #(Quand cette créature est mise dans un cimetière depuis le jeu, si elle n’avait pas de marqueurs -1/-1 sur elle, renvoyez-la en jeu sous le contrôle de son propriétaire avec un marqueur -1/-1 sur elle.)#"
Evershrike,Perpétagasse,Créature : élémental et esprit,"Vol
La Perpétagasse gagne +2/+2 pour chaque aura qui lui est attachée.
{X}{WB}{WB} : Renvoyez en jeu la Perpétagasse depuis votre cimetière. Vous pouvez mettre en jeu, attachée à elle, une carte d’aura de votre main dont le coût converti de mana est de X ou moins. Si vous ne le faites pas, retirez la Perpétagasse de la partie."
Scarecrone,Épouvrombière,Créature-artefact : épouvantail,"{1}, sacrifiez un épouvantail : Piochez une carte.
{4}, {T} : Renvoyez en jeu la carte de créature-artefact ciblée de votre cimetière."
Hag Hedge-Mage,Mage des haies mégère,Créature : mégère et shamane,"Quand le Mage des haies mégère arrive en jeu, si vous contrôlez au moins deux marais, vous pouvez faire que le joueur ciblé se défausse d’une carte.
Quand le Mage des haies mégère arrive en jeu, si vous contrôlez au moins deux forêts, vous pouvez mettre la carte ciblée de votre cimetière au-dessus de votre bibliothèque."
Crumbling Ashes,Cendres croulantes,Enchantement,"Au début de votre entretien, détruisez la créature ciblée avec un marqueur -1/-1 sur elle."
